@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric

@data
si6_m4D_m1296.02,1,2
si6_m4D_m256.06,1,2
si6_m4D_m625.03,1,2
si6_m4Dr2_m1296.01,1,2
si6_m4Dr2_m1296.02,1,2
si6_m4Dr2_m1296.05,1,2
si6_m4Dr2_m256.07,1,2
si6_m4Dr2_m625.08,1,2
si6_m4Dr4_m1296.06,1,2
si6_m4Dr4_m256.08,1,2
si6_m4Dr4_m625.04,1,2
si6_m4Dr6_m1296.02,1,2
si6_m4Dr6_m256.01,1,2
si6_r001_m600.06,1,2
si6_r005_m600.01,1,2
si6_r005_m600.02,1,2
si6_r005_m600.05,1,2
si6_r01_m200.02,1,2
si6_r01_m200.03,1,2
si6_r01_m400.01,1,2
si6_r01_m600.05,1,2
A.12,1,3
A.15,1,3
B.13,1,3
C.09,1,3
E.14,1,3
F.02,1,3
F.05,1,3
g10-g103,1,3
g10-g30,1,3
g10-g48,1,3
g10-g50,1,3
g10-g60-normed,1,3
g10-g66-normed,1,3
g10-g72,1,3
g10-g91,1,3
g11-g101,1,3
g11-g12,1,3
g11-g14,1,3
g11-g27,1,3
g11-g31,1,3
g11-g42,1,3
g11-g54,1,3
g11-g65,1,3
g11-g71,1,3
g11-g72,1,3
g11-g96,1,3
g12-g101,1,3
g12-g21,1,3
g12-g30,1,3
g12-g52,1,3
g12-g81,1,3
g12-g84,1,3
g13-g31,1,3
g13-g55,1,3
g13-g66-normed,1,3
g13-g73-normed,1,3
g13-g87,1,3
g13-g94,1,3
g13-g97,1,3
g14-g108,1,3
g14-g25,1,3
g14-g27,1,3
g14-g43,1,3
g14-g45,1,3
g14-g62,1,3
g14-g63,1,3
g14-g75,1,3
g14-g77,1,3
g14-g79,1,3
g14-g82-normed,1,3
g14-g92,1,3
g15-g102,1,3
g15-g104,1,3
g15-g29,1,3
g15-g30,1,3
g15-g47,1,3
g15-g52,1,3
g15-g56,1,3
g15-g58-normed,1,3
g15-g62,1,3
g15-g87,1,3
g16-g105,1,3
g16-g112,1,3
g16-g56,1,3
g16-g61,1,3
g16-g84,1,3
g16-g86-normed,1,3
g16-g93-normed,1,3
g16-g94,1,3
g17-g103,1,3
g17-g107,1,3
g17-g22,1,3
g17-g44,1,3
g17-g47,1,3
g17-g51,1,3
g17-g56,1,3
g17-g64,1,3
g17-g65,1,3
g17-g70,1,3
g17-g85,1,3
g18-g19,1,3
g18-g27,1,3
g18-g57,1,3
g18-g60-normed,1,3
g18-g61,1,3
g18-g63,1,3
g18-g78,1,3
g19-g106,1,3
g19-g108,1,3
g19-g109,1,3
g19-g21,1,3
g19-g23,1,3
g19-g32,1,3
g19-g37,1,3
g19-g41,1,3
g19-g43,1,3
g19-g46,1,3
g19-g53,1,3
g19-g72,1,3
g19-g73-normed,1,3
g19-g90,1,3
g19-g95,1,3
g2-g105,1,3
g2-g110,1,3
g2-g19,1,3
g2-g27,1,3
g2-g46,1,3
g2-g53,1,3
g2-g59-normed,1,3
g2-g7,1,3
g2-g87,1,3
g20-g102,1,3
g20-g77,1,3
g20-g82-normed,1,3
g20-g87,1,3
g20-g90,1,3
g20-g93-normed,1,3
g21-g105,1,3
g21-g106,1,3
g21-g108,1,3
g21-g110,1,3
g21-g112,1,3
g21-g55,1,3
g21-g60-normed,1,3
g21-g79,1,3
g21-g99,1,3
g22-g27,1,3
g22-g51,1,3
g22-g58-normed,1,3
g22-g75,1,3
g22-g79,1,3
g22-g80,1,3
g22-g82-normed,1,3
g22-g86-normed,1,3
g22-g98,1,3
g23-g55,1,3
g23-g62,1,3
g23-g81,1,3
g23-g82-normed,1,3
g23-g95,1,3
g24-g102,1,3
g24-g108,1,3
g24-g111,1,3
g24-g29,1,3
g24-g36,1,3
g24-g58-normed,1,3
g24-g76,1,3
g24-g87,1,3
g25-g103,1,3
g25-g106,1,3
g25-g58-normed,1,3
g25-g64,1,3
g25-g93-normed,1,3
g25-g95,1,3
g26-g111,1,3
g26-g60-normed,1,3
g26-g71,1,3
g26-g79,1,3
g26-g84,1,3
g26-g89,1,3
g27-g54,1,3
g27-g61,1,3
g27-g73-normed,1,3
g27-g76,1,3
g27-g77,1,3
g27-g81,1,3
g27-g95,1,3
g28-g40,1,3
g28-g44,1,3
g28-g87,1,3
g29-g100,1,3
g29-g110,1,3
g29-g30,1,3
g29-g54,1,3
g29-g62,1,3
g29-g65,1,3
g29-g75,1,3
g29-g80,1,3
g29-g88,1,3
g3-g106,1,3
g3-g11,1,3
g3-g21,1,3
g3-g33,1,3
g3-g34,1,3
g3-g46,1,3
g3-g52,1,3
g3-g61,1,3
g3-g83,1,3
g3-g88,1,3
g3-g89,1,3
g3-g90,1,3
g30-g105,1,3
g30-g45,1,3
g30-g58-normed,1,3
g30-g76,1,3
g30-g89,1,3
g30-g93-normed,1,3
g31-g104,1,3
g31-g32,1,3
g31-g70,1,3
g31-g95,1,3
g31-g98,1,3
g33-g43,1,3
g33-g52,1,3
g33-g54,1,3
g33-g59-normed,1,3
g33-g61,1,3
g33-g71,1,3
g33-g84,1,3
g33-g88,1,3
g33-g90,1,3
g34-g101,1,3
g34-g110,1,3
g34-g58-normed,1,3
g34-g87,1,3
g34-g91,1,3
g34-g97,1,3
g35-g103,1,3
g35-g54,1,3
g35-g61,1,3
g35-g62,1,3
g35-g90,1,3
g36-g101,1,3
g36-g42,1,3
g36-g50,1,3
g36-g51,1,3
g36-g53,1,3
g36-g55,1,3
g36-g67,1,3
g36-g74,1,3
g36-g79,1,3
g36-g84,1,3
g36-g93-normed,1,3
g37-g110,1,3
g37-g54,1,3
g37-g55,1,3
g37-g66-normed,1,3
g37-g70,1,3
g37-g87,1,3
g37-g96,1,3
g37-g98,1,3
g38-g106,1,3
g38-g111,1,3
g38-g57,1,3
g38-g72,1,3
g38-g77,1,3
g38-g78,1,3
g38-g93-normed,1,3
g39-g110,1,3
g39-g44,1,3
g39-g59-normed,1,3
g39-g69,1,3
g39-g71,1,3
g39-g73-normed,1,3
g39-g74,1,3
g39-g77,1,3
g39-g96,1,3
g39-g99,1,3
g4-g101,1,3
g4-g104,1,3
g4-g22,1,3
g4-g38,1,3
g40-g102,1,3
g40-g112,1,3
g40-g52,1,3
g40-g66-normed,1,3
g40-g72,1,3
g40-g80,1,3
g40-g89,1,3
g40-g92,1,3
g40-g96,1,3
g41-g102,1,3
g41-g106,1,3
g41-g112,1,3
g41-g45,1,3
g41-g66-normed,1,3
g41-g74,1,3
g41-g95,1,3
g42-g105,1,3
g42-g51,1,3
g42-g63,1,3
g42-g81,1,3
g42-g93-normed,1,3
g42-g99,1,3
g43-g100,1,3
g43-g52,1,3
g43-g54,1,3
g43-g64,1,3
g43-g79,1,3
g43-g81,1,3
g43-g82-normed,1,3
g44-g89,1,3
g44-g93-normed,1,3
g44-g94,1,3
g44-g96,1,3
g44-g97,1,3
g45-g101,1,3
g45-g52,1,3
g45-g65,1,3
g45-g77,1,3
g46-g112,1,3
g46-g69,1,3
g46-g80,1,3
g47-g103,1,3
g47-g107,1,3
g47-g65,1,3
g47-g69,1,3
g47-g75,1,3
g47-g79,1,3
g48-g65,1,3
g48-g81,1,3
g49-g105,1,3
g49-g63,1,3
g49-g76,1,3
g49-g79,1,3
g49-g82-normed,1,3
g49-g88,1,3
g5-g107,1,3
g5-g27,1,3
g5-g29,1,3
g5-g74,1,3
g5-g80,1,3
g5-g82-normed,1,3
g50-g73-normed,1,3
g50-g75,1,3
g50-g82-normed,1,3
g50-g88,1,3
g50-g89,1,3
g6-g100,1,3
g6-g20,1,3
g6-g23,1,3
g6-g25,1,3
g6-g32,1,3
g6-g47,1,3
g6-g51,1,3
g6-g63,1,3
g6-g7,1,3
g6-g75,1,3
g7-g106,1,3
g7-g22,1,3
g7-g37,1,3
g7-g49,1,3
g7-g60-normed,1,3
g7-g61,1,3
g7-g64,1,3
g7-g66-normed,1,3
g7-g84,1,3
g7-g99,1,3
g8-g106,1,3
g8-g26,1,3
g8-g28,1,3
g8-g36,1,3
g8-g41,1,3
g8-g47,1,3
g8-g59-normed,1,3
g8-g61,1,3
g8-g62,1,3
g9-g30,1,3
g9-g68,1,3
g9-g78,1,3
g9-g82-normed,1,3
g9-g93-normed,1,3
g9-g98,1,3
images-CVIU11-11-72,1,3
images-CVIU11-12-137,1,3
images-CVIU11-16-143,1,3
images-CVIU11-17-82,1,3
images-CVIU11-2-24,1,3
images-CVIU11-2-60,1,3
images-CVIU11-20-31,1,3
images-CVIU11-24-77,1,3
images-CVIU11-29-116,1,3
images-CVIU11-29-12,1,3
images-CVIU11-29-79,1,3
images-CVIU11-30-115,1,3
images-CVIU11-30-66,1,3
images-CVIU11-33-109,1,3
images-CVIU11-38-1,1,3
images-CVIU11-39-80,1,3
images-CVIU11-42-112,1,3
images-CVIU11-42-88,1,3
images-CVIU11-44-119,1,3
images-CVIU11-6-25,1,3
images-CVIU11-7-56,1,3
meshes-CVIU11-1-206,1,3
meshes-CVIU11-1-225,1,3
meshes-CVIU11-1-314,1,3
meshes-CVIU11-1-357,1,3
meshes-CVIU11-1-489,1,3
meshes-CVIU11-1-511,1,3
meshes-CVIU11-2-13,1,3
meshes-CVIU11-2-267,1,3
meshes-CVIU11-2-365,1,3
meshes-CVIU11-2-52,1,3
meshes-CVIU11-3-16,1,3
meshes-CVIU11-3-17,1,3
meshes-CVIU11-3-213,1,3
meshes-CVIU11-3-220,1,3
meshes-CVIU11-3-513,1,3
meshes-CVIU11-3-526,1,3
meshes-CVIU11-4-168,1,3
meshes-CVIU11-5-283,1,3
meshes-CVIU11-5-286,1,3
meshes-CVIU11-5-517,1,3
meshes-CVIU11-6-77,1,3
phase-30-150-0.34-0.36-0.42-2,1,3
phase-30-150-0.34-0.36-0.42-4,1,3
phase-30-150-0.40-0.46-0.48-6,1,3
phase-30-150-0.42-0.46-0.50-3,1,3
phase-30-150-0.42-0.46-0.50-6,1,3
phase-30-150-0.44-0.46-0.50-3,1,3
phase-30-150-0.46-0.50-0.52-2,1,3
phase-30-150-0.46-0.50-0.52-5,1,3
phase-30-150-0.48-0.50-0.54-1,1,3
phase-30-150-0.50-0.52-0.54-6,1,3
phase-30-150-0.54-0.56-0.58-3,1,3
phase-30-150-0.54-0.56-0.58-6,1,3
phase-30-150-0.54-0.56-0.58-8,1,3
phase-30-150-0.56-0.56-0.60-6,1,3
phase-30-150-0.66-0.64-0.66-3,1,3
phase-30-150-0.68-0.64-0.68-1,1,3
phase-30-150-0.68-0.64-0.68-3,1,3
phase-30-150-0.70-0.66-0.70-5,1,3
phase-30-150-0.72-0.66-0.70-1,1,3
phase-30-150-0.74-0.68-0.70-1,1,3
phase-30-150-0.74-0.68-0.70-2,1,3
phase-30-150-0.76-0.70-0.72-6,1,3
phase-30-150-0.78-0.72-0.74-4,1,3
phase-30-150-0.82-0.74-0.76-1,1,3
phase-30-150-0.82-0.74-0.76-3,1,3
phase-30-150-0.84-0.74-0.76-7,1,3
phase-30-150-0.84-0.76-0.76-7,1,3
phase-30-150-0.84-0.76-0.76-8,1,3
PR15-13,1,3
PR15-17,1,3
PR15-7,1,3
si2_b03m_m200.07,1,3
si2_b03m_m400.06,1,3
si2_b03m_m800.04,1,3
si2_b06_m200.02,1,3
si2_b06_m800.09,1,3
si2_b06m_m200.01,1,3
si2_b06m_m400.00,1,3
si2_b06m_m400.07,1,3
si2_b06m_m800.01,1,3
si2_b06m_m800.07,1,3
si2_b09_m200.07,1,3
si2_b09_m400.01,1,3
si2_b09_m400.08,1,3
si2_b09_m400.09,1,3
si2_b09_m800.07,1,3
si2_b09m_m200.00,1,3
si2_b09m_m200.01,1,3
si2_b09m_m200.09,1,3
si2_b09m_m400.04,1,3
si2_m4D_m1296.05,1,3
si2_m4D_m256.04,1,3
si2_m4D_m256.07,1,3
si2_m4D_m625.01,1,3
si2_m4D_m625.08,1,3
si2_m4Dr2_m1296.03,1,3
si2_m4Dr2_m625.01,1,3
si2_m4Dr2_m625.02,1,3
si2_m4Dr2_m625.03,1,3
si2_m4Dr4_m256.08,1,3
si2_m4Dr4_m625.01,1,3
si2_m4Dr4_m625.07,1,3
si2_m4Dr6_m1296.05,1,3
si2_m4Dr6_m256.07,1,3
si2_m4Dr6_m625.07,1,3
si2_m4Dr6_m625.08,1,3
si2_r001_m400.02,1,3
si2_r001_m400.05,1,3
si2_r001_m600.05,1,3
si2_r001_m600.06,1,3
si2_r005_m400.01,1,3
si2_r005_m600.06,1,3
si2_r01_m200.00,1,3
si2_r01_m200.08,1,3
si2_r01_m600.07,1,3
si4_b03_m400.05,1,3
si4_b03m_m400.06,1,3
si4_b03m_m800.04,1,3
si4_b03m_m800.08,1,3
si4_b06_m400.01,1,3
si4_b06_m400.04,1,3
si4_b06_m800.08,1,3
si4_b06m_m200.00,1,3
si4_b06m_m200.02,1,3
si4_b06m_m400.01,1,3
si4_b06m_m400.04,1,3
si4_b06m_m400.06,1,3
si4_b06m_m400.09,1,3
si4_b06m_m800.02,1,3
si4_b09_m200.09,1,3
si4_b09_m400.07,1,3
si4_b09_m400.09,1,3
si4_b09_m800.01,1,3
si4_b09_m800.03,1,3
si4_b09_m800.09,1,3
si4_b09m_m400.01,1,3
si4_m4D_m625.00,1,3
si4_m4D_m625.03,1,3
si4_m4Dr2_m1296.02,1,3
si4_m4Dr2_m1296.06,1,3
si4_m4Dr2_m256.09,1,3
si4_m4Dr2_m625.00,1,3
si4_m4Dr2_m625.02,1,3
si4_m4Dr2_m625.03,1,3
si4_m4Dr2_m625.05,1,3
si4_m4Dr4_m1296.03,1,3
si4_m4Dr4_m256.08,1,3
si4_m4Dr6_m1296.03,1,3
si4_r001_m400.06,1,3
si4_r001_m400.09,1,3
si4_r001_m600.04,1,3
si4_r005_m200.09,1,3
si4_r005_m400.02,1,3
si4_r005_m400.07,1,3
si4_r005_m600.08,1,3
si4_r01_m200.04,1,3
si4_r01_m200.08,1,3
si4_r01_m400.01,1,3
si6_b03_m200.03,1,3
si6_b03_m200.07,1,3
si6_b03_m400.01,1,3
si6_b03_m400.02,1,3
si6_b03_m800.04,1,3
si6_b03m_m400.01,1,3
si6_b03m_m400.05,1,3
si6_b06_m400.03,1,3
si6_b06m_m400.02,1,3
si6_b09_m200.09,1,3
si6_b09_m400.09,1,3
si6_b09m_m200.01,1,3
si6_b09m_m200.02,1,3
si6_b09m_m200.08,1,3
si6_b09m_m400.04,1,3
si6_b09m_m800.00,1,3
si6_m4D_m1296.03,1,3
si6_m4D_m1296.09,1,3
si6_m4D_m625.00,1,3
si6_m4Dr2_m1296.04,1,3
si6_m4Dr2_m1296.06,1,3
si6_m4Dr2_m256.05,1,3
si6_m4Dr2_m625.09,1,3
si6_m4Dr4_m1296.03,1,3
si6_m4Dr4_m1296.05,1,3
si6_m4Dr4_m1296.08,1,3
si6_m4Dr4_m625.02,1,3
si6_m4Dr4_m625.07,1,3
si6_m4Dr6_m256.00,1,3
si6_m4Dr6_m625.03,1,3
si6_m4Dr6_m625.09,1,3
si6_r001_m200.06,1,3
si6_r001_m200.09,1,3
si6_r001_m400.03,1,3
si6_r001_m600.02,1,3
si6_r001_m600.07,1,3
si6_r001_m600.09,1,3
si6_r005_m200.01,1,3
si6_r005_m200.06,1,3
si6_r005_m400.05,1,3
si6_r005_m400.06,1,3
si6_r005_m600.03,1,3
si6_r005_m600.08,1,3
si6_r005_m600.09,1,3
si6_r01_m200.00,1,3
si6_r01_m200.06,1,3
si6_r01_m200.07,1,3
si6_r01_m200.09,1,3
si6_r01_m400.04,1,3
si6_r01_m400.05,1,3
A.03,1,4
A.06,1,4
A.18,1,4
A.20,1,4
B.04,1,4
C.03,1,4
C.04,1,4
E.07,1,4
g10-g101,1,4
g10-g105,1,4
g10-g52,1,4
g10-g53,1,4
g10-g61,1,4
g10-g92,1,4
g11-g110,1,4
g11-g20,1,4
g11-g22,1,4
g11-g32,1,4
g11-g51,1,4
g11-g53,1,4
g11-g55,1,4
g11-g66-normed,1,4
g11-g74,1,4
g11-g81,1,4
g11-g83,1,4
g11-g91,1,4
g12-g20,1,4
g12-g57,1,4
g12-g60-normed,1,4
g12-g62,1,4
g12-g66-normed,1,4
g12-g68,1,4
g12-g74,1,4
g12-g97,1,4
g13-g104,1,4
g13-g38,1,4
g13-g60-normed,1,4
g13-g62,1,4
g13-g78,1,4
g13-g88,1,4
g14-g100,1,4
g14-g102,1,4
g14-g109,1,4
g14-g26,1,4
g14-g38,1,4
g14-g47,1,4
g14-g59-normed,1,4
g14-g65,1,4
g14-g87,1,4
g14-g93-normed,1,4
g15-g110,1,4
g15-g20,1,4
g15-g54,1,4
g15-g57,1,4
g16-g100,1,4
g16-g101,1,4
g16-g109,1,4
g16-g111,1,4
g16-g33,1,4
g16-g45,1,4
g16-g67,1,4
g16-g70,1,4
g16-g76,1,4
g16-g79,1,4
g16-g90,1,4
g17-g102,1,4
g17-g21,1,4
g17-g35,1,4
g17-g37,1,4
g17-g38,1,4
g17-g48,1,4
g17-g76,1,4
g18-g101,1,4
g18-g26,1,4
g18-g30,1,4
g18-g33,1,4
g18-g55,1,4
g18-g90,1,4
g19-g26,1,4
g19-g29,1,4
g19-g30,1,4
g19-g33,1,4
g19-g60-normed,1,4
g19-g82-normed,1,4
g19-g87,1,4
g2-g108,1,4
g2-g21,1,4
g2-g29,1,4
g2-g33,1,4
g2-g36,1,4
g2-g41,1,4
g2-g44,1,4
g2-g6,1,4
g2-g60-normed,1,4
g2-g78,1,4
g2-g90,1,4
g20-g101,1,4
g20-g31,1,4
g20-g44,1,4
g20-g52,1,4
g20-g57,1,4
g20-g63,1,4
g20-g67,1,4
g20-g76,1,4
g20-g79,1,4
g21-g62,1,4
g21-g84,1,4
g21-g89,1,4
g22-g111,1,4
g22-g44,1,4
g22-g53,1,4
g22-g60-normed,1,4
g22-g74,1,4
g22-g85,1,4
g22-g91,1,4
g22-g94,1,4
g22-g97,1,4
g23-g107,1,4
g23-g108,1,4
g23-g112,1,4
g23-g76,1,4
g23-g89,1,4
g23-g90,1,4
g23-g91,1,4
g24-g100,1,4
g24-g53,1,4
g24-g59-normed,1,4
g24-g67,1,4
g24-g69,1,4
g24-g88,1,4
g24-g97,1,4
g25-g27,1,4
g25-g30,1,4
g25-g38,1,4
g25-g60-normed,1,4
g25-g62,1,4
g25-g67,1,4
g25-g68,1,4
g25-g70,1,4
g25-g71,1,4
g25-g76,1,4
g25-g86-normed,1,4
g26-g105,1,4
g26-g69,1,4
g26-g78,1,4
g26-g85,1,4
g26-g99,1,4
g27-g104,1,4
g27-g107,1,4
g27-g57,1,4
g27-g63,1,4
g27-g69,1,4
g27-g82-normed,1,4
g27-g97,1,4
g27-g98,1,4
g28-g105,1,4
g28-g109,1,4
g28-g57,1,4
g28-g65,1,4
g28-g80,1,4
g28-g96,1,4
g29-g112,1,4
g29-g32,1,4
g29-g45,1,4
g29-g67,1,4
g29-g89,1,4
g3-g103,1,4
g3-g108,1,4
g3-g112,1,4
g3-g41,1,4
g3-g49,1,4
g3-g56,1,4
g3-g62,1,4
g3-g63,1,4
g3-g64,1,4
g3-g66-normed,1,4
g3-g67,1,4
g3-g9,1,4
g3-g92,1,4
g30-g101,1,4
g30-g108,1,4
g30-g109,1,4
g30-g57,1,4
g30-g83,1,4
g30-g91,1,4
g30-g96,1,4
g31-g101,1,4
g31-g107,1,4
g31-g109,1,4
g31-g51,1,4
g31-g54,1,4
g31-g58-normed,1,4
g31-g81,1,4
g31-g83,1,4
g31-g90,1,4
g32-g64,1,4
g32-g65,1,4
g32-g70,1,4
g32-g78,1,4
g32-g89,1,4
g32-g90,1,4
g32-g96,1,4
g33-g108,1,4
g33-g60-normed,1,4
g33-g73-normed,1,4
g33-g79,1,4
g33-g80,1,4
g33-g95,1,4
g34-g39,1,4
g34-g41,1,4
g34-g48,1,4
g34-g62,1,4
g34-g65,1,4
g34-g88,1,4
g34-g90,1,4
g34-g92,1,4
g34-g95,1,4
g34-g99,1,4
g35-g101,1,4
g35-g112,1,4
g35-g52,1,4
g35-g56,1,4
g35-g58-normed,1,4
g35-g66-normed,1,4
g35-g79,1,4
g36-g104,1,4
g36-g105,1,4
g36-g48,1,4
g36-g57,1,4
g36-g59-normed,1,4
g36-g83,1,4
g37-g100,1,4
g37-g101,1,4
g37-g102,1,4
g37-g43,1,4
g37-g44,1,4
g37-g47,1,4
g37-g50,1,4
g37-g61,1,4
g37-g64,1,4
g37-g65,1,4
g37-g72,1,4
g37-g81,1,4
g37-g89,1,4
g38-g102,1,4
g38-g61,1,4
g38-g69,1,4
g38-g74,1,4
g39-g111,1,4
g39-g51,1,4
g39-g66-normed,1,4
g39-g70,1,4
g4-g10,1,4
g4-g111,1,4
g4-g21,1,4
g4-g33,1,4
g4-g46,1,4
g4-g47,1,4
g4-g49,1,4
g4-g57,1,4
g4-g68,1,4
g4-g71,1,4
g4-g72,1,4
g4-g74,1,4
g4-g77,1,4
g4-g98,1,4
g40-g100,1,4
g40-g109,1,4
g40-g54,1,4
g40-g97,1,4
g41-g100,1,4
g41-g105,1,4
g41-g107,1,4
g41-g44,1,4
g41-g53,1,4
g41-g67,1,4
g41-g69,1,4
g41-g70,1,4
g41-g87,1,4
g42-g107,1,4
g42-g50,1,4
g42-g54,1,4
g42-g55,1,4
g42-g56,1,4
g42-g57,1,4
g42-g64,1,4
g42-g71,1,4
g42-g72,1,4
g42-g80,1,4
g42-g87,1,4
g43-g55,1,4
g43-g85,1,4
g44-g105,1,4
g44-g55,1,4
g44-g63,1,4
g44-g71,1,4
g44-g77,1,4
g44-g98,1,4
g45-g108,1,4
g45-g112,1,4
g45-g51,1,4
g45-g67,1,4
g45-g79,1,4
g45-g80,1,4
g45-g92,1,4
g45-g96,1,4
g45-g99,1,4
g46-g105,1,4
g46-g106,1,4
g46-g111,1,4
g46-g51,1,4
g46-g54,1,4
g46-g63,1,4
g46-g82-normed,1,4
g46-g83,1,4
g46-g84,1,4
g46-g91,1,4
g46-g96,1,4
g47-g70,1,4
g47-g71,1,4
g47-g78,1,4
g47-g85,1,4
g47-g88,1,4
g48-g107,1,4
g48-g52,1,4
g48-g57,1,4
g48-g67,1,4
g48-g80,1,4
g48-g83,1,4
g48-g88,1,4
g48-g89,1,4
g48-g93-normed,1,4
g48-g94,1,4
g49-g106,1,4
g49-g110,1,4
g49-g55,1,4
g49-g57,1,4
g49-g73-normed,1,4
g49-g84,1,4
g49-g94,1,4
g5-g100,1,4
g5-g105,1,4
g5-g112,1,4
g5-g12,1,4
g5-g13,1,4
g5-g16,1,4
g5-g37,1,4
g5-g42,1,4
g5-g46,1,4
g5-g53,1,4
g5-g59-normed,1,4
g5-g60-normed,1,4
g5-g61,1,4
g5-g64,1,4
g5-g76,1,4
g5-g78,1,4
g5-g79,1,4
g5-g84,1,4
g5-g88,1,4
g5-g97,1,4
g5-g99,1,4
g50-g76,1,4
g50-g78,1,4
g50-g87,1,4
g50-g90,1,4
g6-g103,1,4
g6-g104,1,4
g6-g12,1,4
g6-g15,1,4
g6-g38,1,4
g6-g44,1,4
g6-g53,1,4
g6-g76,1,4
g6-g95,1,4
g7-g16,1,4
g7-g38,1,4
g7-g40,1,4
g7-g57,1,4
g7-g59-normed,1,4
g7-g70,1,4
g7-g73-normed,1,4
g7-g77,1,4
g7-g85,1,4
g7-g86-normed,1,4
g7-g88,1,4
g8-g13,1,4
g8-g15,1,4
g8-g20,1,4
g8-g21,1,4
g8-g40,1,4
g8-g55,1,4
g8-g85,1,4
g9-g11,1,4
g9-g27,1,4
g9-g29,1,4
g9-g32,1,4
g9-g61,1,4
g9-g76,1,4
images-CVIU11-1-131,1,4
images-CVIU11-10-110,1,4
images-CVIU11-10-93,1,4
images-CVIU11-12-4,1,4
images-CVIU11-13-118,1,4
images-CVIU11-13-30,1,4
images-CVIU11-14-106,1,4
images-CVIU11-17-14,1,4
images-CVIU11-18-137,1,4
images-CVIU11-18-85,1,4
images-CVIU11-20-134,1,4
images-CVIU11-22-118,1,4
images-CVIU11-23-48,1,4
images-CVIU11-27-144,1,4
images-CVIU11-3-106,1,4
images-CVIU11-3-56,1,4
images-CVIU11-30-1,1,4
images-CVIU11-37-146,1,4
images-CVIU11-38-71,1,4
images-CVIU11-43-112,1,4
images-CVIU11-43-65,1,4
images-CVIU11-44-84,1,4
images-CVIU11-9-110,1,4
meshes-CVIU11-1-20,1,4
meshes-CVIU11-1-205,1,4
meshes-CVIU11-1-424,1,4
meshes-CVIU11-2-137,1,4
meshes-CVIU11-2-3,1,4
meshes-CVIU11-2-484,1,4
meshes-CVIU11-3-357,1,4
meshes-CVIU11-3-434,1,4
meshes-CVIU11-3-97,1,4
meshes-CVIU11-4-213,1,4
meshes-CVIU11-4-313,1,4
meshes-CVIU11-4-387,1,4
meshes-CVIU11-5-223,1,4
meshes-CVIU11-5-433,1,4
meshes-CVIU11-5-464,1,4
meshes-CVIU11-5-468,1,4
meshes-CVIU11-6-102,1,4
meshes-CVIU11-6-498,1,4
meshes-CVIU11-6-528,1,4
meshes-CVIU11-6-81,1,4
phase-30-150-0.38-0.38-0.44-5,1,4
phase-30-150-0.40-0.46-0.48-5,1,4
phase-30-150-0.42-0.46-0.50-4,1,4
phase-30-150-0.52-0.54-0.56-6,1,4
phase-30-150-0.52-0.54-0.56-8,1,4
phase-30-150-0.54-0.56-0.58-1,1,4
phase-30-150-0.64-0.62-0.64-2,1,4
phase-30-150-0.74-0.68-0.70-7,1,4
phase-30-150-0.76-0.70-0.72-3,1,4
phase-30-150-0.76-0.70-0.72-5,1,4
phase-30-150-0.80-0.72-0.74-1,1,4
phase-30-150-0.80-0.72-0.74-5,1,4
phase-30-150-0.80-0.72-0.74-7,1,4
phase-30-150-0.82-0.74-0.76-7,1,4
phase-30-150-0.84-0.74-0.76-2,1,4
phase-30-150-0.84-0.74-0.76-5,1,4
phase-30-150-0.84-0.76-0.76-2,1,4
PR15-22,1,4
si2_b03_m200.01,1,4
si2_b03_m400.02,1,4
si2_b03_m800.02,1,4
si2_b03m_m400.07,1,4
si2_b03m_m400.09,1,4
si2_b06_m200.05,1,4
si2_b06_m400.05,1,4
si2_b06_m400.06,1,4
si2_b06_m800.03,1,4
si2_b06m_m200.06,1,4
si2_b06m_m200.07,1,4
si2_b06m_m200.09,1,4
si2_b06m_m400.05,1,4
si2_b09_m200.00,1,4
si2_b09_m200.02,1,4
si2_b09_m400.03,1,4
si2_b09_m400.04,1,4
si2_b09_m400.07,1,4
si2_b09_m800.01,1,4
si2_b09m_m200.05,1,4
si2_b09m_m200.07,1,4
si2_m4D_m1296.00,1,4
si2_m4D_m1296.02,1,4
si2_m4D_m1296.07,1,4
si2_m4D_m1296.08,1,4
si2_m4Dr2_m1296.04,1,4
si2_m4Dr2_m1296.05,1,4
si2_m4Dr2_m256.02,1,4
si2_m4Dr2_m625.00,1,4
si2_m4Dr4_m625.04,1,4
si2_m4Dr4_m625.06,1,4
si2_m4Dr4_m625.09,1,4
si2_m4Dr6_m1296.00,1,4
si2_m4Dr6_m1296.01,1,4
si2_m4Dr6_m625.03,1,4
si2_m4Dr6_m625.09,1,4
si2_r001_m600.00,1,4
si2_r005_m200.00,1,4
si2_r005_m200.04,1,4
si2_r005_m400.02,1,4
si2_r005_m600.01,1,4
si2_r005_m600.03,1,4
si2_r005_m600.05,1,4
si2_r005_m600.08,1,4
si2_r005_m600.09,1,4
si2_r01_m400.00,1,4
si2_r01_m600.08,1,4
si4_b03m_m200.06,1,4
si4_b06_m200.00,1,4
si4_b06_m200.08,1,4
si4_b06_m400.05,1,4
si4_b06_m800.03,1,4
si4_b06_m800.07,1,4
si4_b06m_m200.03,1,4
si4_b06m_m200.08,1,4
si4_b06m_m400.08,1,4
si4_b06m_m800.04,1,4
