@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,1,maxhs-b,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,mscg2015b,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,LMHS-2016,1575.20,ok
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,1,maxhs-b,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,maxino16-c10,35.86,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,mscg2015b,30.22,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,Optiriss6,95.53,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,mscg2015a,10.82,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,LMHS-2016,303.69,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,Open-WBO16,1287.05,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,maxino16-dis,54.26,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,QMaxSAT14,1329.17,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,QMaxSAT16UC,833.64,ok
Rounded_CorrelationClustering_Orl_BINARY_N200_D0.200.wcnf,1,maxhs-b,115.82,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,maxino16-c10,54.54,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,mscg2015b,42.31,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,Optiriss6,167.28,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,mscg2015a,17.33,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,LMHS-2016,490.88,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,maxino16-dis,82.76,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,QMaxSAT16UC,1510.26,ok
Rounded_CorrelationClustering_Orl_BINARY_N220_D0.200.wcnf,1,maxhs-b,134.12,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,maxino16-c10,72.67,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,mscg2015b,53.63,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,Optiriss6,626.29,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,mscg2015a,25.98,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,LMHS-2016,941.52,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,maxino16-dis,134.09,ok
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N240_D0.200.wcnf,1,maxhs-b,150.22,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,maxino16-c10,101.88,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,mscg2015b,85.23,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,Optiriss6,685.94,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,mscg2015a,81.51,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,LMHS-2016,60.65,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,maxino16-dis,128.80,ok
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N260_D0.200.wcnf,1,maxhs-b,194.12,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,maxino16-c10,138.72,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,mscg2015b,96.90,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,Optiriss6,475.21,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,mscg2015a,71.14,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,LMHS-2016,321.78,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,maxino16-dis,199.53,ok
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N280_D0.200.wcnf,1,maxhs-b,237.61,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,maxino16-c10,184.25,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,mscg2015b,124.16,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,Optiriss6,918.40,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,mscg2015a,79.65,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,LMHS-2016,163.89,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,maxino16-dis,255.95,ok
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,1,maxhs-b,308.70,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,maxino16-c10,202.93,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,mscg2015b,147.62,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,Optiriss6,953.02,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,mscg2015a,67.15,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,LMHS-2016,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,maxino16-dis,320.39,ok
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N320_D0.200.wcnf,1,maxhs-b,311.28,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,maxino16-c10,318.56,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,mscg2015b,200.61,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,Optiriss6,1352.00,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,mscg2015a,94.60,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,LMHS-2016,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,maxino16-dis,504.19,ok
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Orl_BINARY_N340_D0.200.wcnf,1,maxhs-b,369.59,ok
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,mscg2015b,37.19,ok
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,LMHS-2016,12.34,ok
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N200.wcnf,1,maxhs-b,26.12,ok
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,mscg2015b,44.70,ok
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,LMHS-2016,23.44,ok
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N220.wcnf,1,maxhs-b,33.09,ok
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,mscg2015b,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,LMHS-2016,29.58,ok
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,1,maxhs-b,38.09,ok
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,mscg2015b,294.23,ok
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,LMHS-2016,44.66,ok
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N260.wcnf,1,maxhs-b,60.23,ok
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,mscg2015b,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,Optiriss6,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,mscg2015a,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,LMHS-2016,62.95,ok
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,ahms-ls-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,Open-WBO16,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,WMaxSatz+,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,WMaxSatz09,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,maxino16-dis,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,ahms-1.70,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,WPM3-2015-co,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,QMaxSAT14,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,CCLS2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,Naps-1.02-ms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,QMaxSAT16UC,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N280.wcnf,1,maxhs-b,91.52,ok
Rounded_CorrelationClustering_Protein1_BINARY_N300.wcnf,1,maxino16-c10,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N300.wcnf,1,CCEHC2akms,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N300.wcnf,1,mscg2015b,18000,timeout
Rounded_CorrelationClustering_Protein1_BINARY_N300.wcnf,1,Optiriss6,18000,timeout
