@RELATION FEATURE_VALUES_QBF-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE EXIST_VARS NUMERIC
@ATTRIBUTE FORALL_VARS NUMERIC
@ATTRIBUTE TOTAL_VARS NUMERIC
@ATTRIBUTE CLAUSES NUMERIC
@ATTRIBUTE LITERALS NUMERIC
@ATTRIBUTE EXIST_SET NUMERIC
@ATTRIBUTE FORALL_SET NUMERIC
@ATTRIBUTE TOTAL_SET NUMERIC
@ATTRIBUTE UNARY_CLAUSES NUMERIC
@ATTRIBUTE BINARY_CLAUSES NUMERIC
@ATTRIBUTE TERNARY_MORE_CLAUSES NUMERIC
@ATTRIBUTE POS_HORN NUMERIC
@ATTRIBUTE NEG_HORN NUMERIC
@ATTRIBUTE EXIST_LIT_PER_CLAUSE NUMERIC
@ATTRIBUTE FORALL_LIT_PER_CLAUSE NUMERIC
@ATTRIBUTE EXIST_VARS_PER_SET NUMERIC
@ATTRIBUTE FORALL_POS_LITS_PER_CLAUSE NUMERIC
@ATTRIBUTE FORALL_NEG_LITS_PER_CLAUSE NUMERIC
@ATTRIBUTE OCCS_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE OCCS_FORALL_NO_PER_VAR NUMERIC
@ATTRIBUTE OCCS_FORALL_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_FORALL_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_FORALL_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_PRODUCTS NUMERIC
@ATTRIBUTE LITN_LIT NUMERIC
@ATTRIBUTE LITEP_LIT NUMERIC
@ATTRIBUTE LITEN_LITE NUMERIC
@ATTRIBUTE LITEN_LITN NUMERIC
@ATTRIBUTE LITFN_LIT NUMERIC
@ATTRIBUTE LITFP_LITFN NUMERIC
@ATTRIBUTE OCCP_OCCN NUMERIC
@ATTRIBUTE OCCE_OCC NUMERIC
@ATTRIBUTE OCCEN_OCC NUMERIC
@ATTRIBUTE OCCFP_OCCF NUMERIC
@ATTRIBUTE OCCEN_OCCE NUMERIC
@ATTRIBUTE OCCEN_OCCN NUMERIC
@ATTRIBUTE OCCFP_OCCFN NUMERIC
@ATTRIBUTE TERMORE_CLAUSE NUMERIC
@ATTRIBUTE NEG_HORN_CLAUSE NUMERIC
@ATTRIBUTE WOCCN_WOCC NUMERIC
@ATTRIBUTE WOCCEP_WOCC NUMERIC
@ATTRIBUTE WOCCFN_WOCC NUMERIC
@ATTRIBUTE WOCCEP_WOCCE NUMERIC
@ATTRIBUTE WOCCEP_WOCCP NUMERIC
@ATTRIBUTE WOCCFN_WOCCN NUMERIC

@DATA
k_lin_p-11,1,576.0,11.0,587.0,2932.0,7970.0,4.0,3.0,7.0,13.0,2519.0,400.0,2262.0,1648.0,2.3731241473397,0.3451568894952251,144.0,0.17257844474761255,0.17257844474761255,6.245315161839864,92.0,46.0,35.56729131175469,515.6363636363636,257.8181818181818,318.8888888888889,0.5400250941028858,0.39648682559598497,0.5458465076171314,0.8824349442379184,0.06348808030112923,1.0,0.8517657992565055,0.8896961696640178,0.4856375470514429,0.5,0.5458465076171314,0.899287000464684,1.0,0.1364256480218281,0.5620736698499318,0.5497519948242398,0.39651826791747535,3.26373242888231,0.44331416777237215,0.8806663513427212,5.936735945679928
s510_d3_s,1,1895.0,440.0,2335.0,5901.0,15244.0,2.0,1.0,3.0,6.0,4158.0,1737.0,3271.0,4395.0,1.670564311133706,0.9127266564988985,947.5,0.45636332824944925,0.45636332824944925,3.350749464668094,12.24090909090909,6.120454545454545,6.940042826552463,24.48181818181818,12.24090909090909,17.243799472295514,0.48674888480713724,0.33659144581474676,0.4795090282004464,0.6370619946091645,0.17665966937811597,1.0,1.0544474393530998,0.7968334269151442,0.3820888221777122,0.5,0.47950902820044633,0.7849814023284427,1.0,0.29435688866293847,0.7447890188103711,0.4805756779280723,0.42730506200840623,0.9161652262091392,0.5296680701067267,0.8226512387866867,1.9063911643615503
k_lin_p-3,1,184.0,8.0,192.0,628.0,1618.0,4.0,3.0,7.0,5.0,495.0,128.0,454.0,456.0,2.238853503184713,0.3375796178343949,46.0,0.16878980891719744,0.16878980891719744,4.177083333333333,26.5,13.25,24.572916666666668,145.0,72.5,93.1304347826087,0.5043263288009888,0.43016069221260816,0.5049786628733998,0.8700980392156864,0.06551297898640296,1.0,0.9828431372549019,0.9067555221153328,0.4578921911108722,0.5,0.5049786628733998,0.907928388746803,1.0,0.20382165605095542,0.7261146496815286,0.5078239098685583,0.4504394996326164,1.452117671604423,0.49109897934963215,0.9151998820428701,2.8594905505341
ev-pr-6x6-11-5-0-1-2-lg,1,4663.0,35.0,4698.0,38208.0,149621.0,6.0,5.0,11.0,72.0,4134.0,34002.0,15556.0,18357.0,3.6832862227805694,0.23267378559463986,777.1666666666666,0.11633689279731993,0.11633689279731993,17.7718177948063,254.0,127.0,144.6311196253725,1524.0,762.0,12174.279433840875,0.44197672786574077,0.5283148755856464,0.4383113883934599,0.9327828940404361,0.029708396548612827,1.0,1.262562567103691,0.947643128035435,0.41536277515073283,0.5,0.4383113883934599,0.9397842668243553,1.0,0.8899183417085427,0.4804491206030151,0.3946057052436316,0.5859977693858204,3.189565660552527,0.6106530119332367,0.9679605084842203,8.082918260351235
arbiter-07-comp-error01-qbf-hardness-depth-20,1,3371.0,154.0,3525.0,14520.0,214073.0,21.0,21.0,42.0,0.0,2.0,14518.0,13740.0,26.0,14.65461432506887,0.08870523415977961,160.52380952380952,0.04483471074380165,0.04387052341597796,4.4150354609929074,8.363636363636363,4.2272727272727275,99.22468085106382,84.72727272727273,42.40909090909091,2457.0768318006526,0.9273005002966277,0.06965848098545824,0.9299198721714407,0.9967910936476753,0.0029756204659158324,1.021978021978022,0.07839907309455442,1.0393922713963215,0.9665515281528506,0.5054347826086957,0.9299198721714407,1.0423282720581593,1.021978021978022,0.999862258953168,0.001790633608815427,0.9128965163786436,0.08938196405094397,0.03714863101871156,0.08575570283069073,1.026158315774053,0.04069314577524728
arbiter-07-comp-error01-qbf-hardness-depth-11,1,1805.0,91.0,1896.0,6600.0,60725.0,12.0,12.0,24.0,0.0,2.0,6598.0,6171.0,26.0,9.081969696969697,0.11878787878787879,150.41666666666666,0.060454545454545455,0.058333333333333334,3.7605485232067513,8.615384615384615,4.384615384615385,50.65664556962025,49.23076923076923,24.692307692307693,736.0509695290858,0.8825854261012763,0.11084396871140385,0.8877062444737326,0.9928164940759399,0.006340057636887608,1.0363636363636364,0.13303479802220358,1.0368539519586166,0.9204217277609313,0.5089285714285715,0.8877062444737325,1.0428698464088544,1.0363636363636364,0.9996969696969698,0.00393939393939394,0.865853692602504,0.1376127477586095,0.06498148402021739,0.13183282454335396,1.0258407437995434,0.07504903492979509
lognBWLARGEB1,1,1870.0,1.0,1871.0,178750.0,362756.0,2.0,1.0,3.0,140.0,177570.0,1040.0,177966.0,6768.0,2.0242797202797203,0.0051244755244755245,935.0,0.002909090909090909,0.0022153846153846156,6.442544094067344,916.0,520.0,18.611437733832176,1832.0,1040.0,2495.242780748663,0.9667710527186317,0.031795476849452525,0.9681240327216449,0.998870836208519,0.0010916428673819318,1.313131313131313,0.03437106147099247,0.9980082957310237,0.9661958159527747,0.5676855895196506,0.9681240327216449,0.9994049917359031,1.3131313131313131,0.005818181818181818,0.037862937062937065,0.9677711345167799,0.03128303244973596,1.3714825167058475,0.03131941688886252,0.9706526115858283,1.4171558416966483
AR-fixpoint-5,1,342635.0,30012.0,372647.0,1192801.0,3173226.0,1.0,1.0,2.0,9.0,530101.0,662691.0,757666.0,862697.0,2.2116866099206827,0.4486280611770111,342635.0,0.22431403058850555,0.22431403058850555,4.120051952652242,17.830334532853524,8.915167266426762,7.522100003488556,17.830334532853524,8.915167266426762,1350.2299356458038,0.5161627315545757,0.399518660189977,0.5194412498076268,0.8366433624498671,0.0843186082554473,1.0,0.9373735042594148,0.9041833063722757,0.46967010671720727,0.5,0.5194412498076268,0.9099264204966091,1.0,0.5555754899601861,0.7232530824504674,0.5176510429285699,0.4745244400208194,0.5716783386400034,0.48055875019237315,0.9837783062741192,1.1043701088783253
b21_C_3_206,1,3231.0,39.0,3270.0,242896.0,495894.0,2.0,1.0,3.0,2056.0,234532.0,6308.0,241191.0,3903.0,2.016089190435413,0.025500625782227785,1615.5,0.012750312891113893,0.012750312891113893,3.857492354740061,158.82051282051282,79.41025641025641,6.9042813455657495,317.64102564102564,158.82051282051282,524.4571340142371,0.974563112278027,0.01919160143095097,0.9805656524402695,0.993591706671081,0.006245286291021871,1.0,0.02610081112398609,0.9994292255204943,0.9800059705903768,0.5,0.9805656524402696,1.0055849213291348,1.0,0.025969962453066334,0.016068605493709243,0.956255279902656,0.03212651632824232,1.0062682169683028,0.03252402128166442,0.7344090042581606,1.0523008218796324
b12_PR_9_2,1,991.0,35.0,1026.0,2890.0,6902.0,2.0,1.0,3.0,3.0,1900.0,987.0,2071.0,2257.0,2.3640138408304496,0.02422145328719723,495.5,0.012110726643598616,0.012110726643598616,3.5,2.0,1.0,6.631578947368421,4.0,2.0,28.756811301715437,0.47971602434077076,0.5152129817444219,0.4795081967213115,0.9894291754756872,0.005070993914807302,1.0,1.0845665961945032,1.0248176796032447,0.49140847751467054,0.5,0.47950819672131145,1.02437369731388,1.0,0.341522491349481,0.7809688581314879,0.4671887235708692,0.5459538351032432,0.1606891151135474,0.5331749802058591,1.024666442426281,0.34394904458598724
C880.blif_0.10_1.00_0_1_out_exact,1,980.0,13.0,993.0,2548.0,5879.0,2.0,1.0,3.0,0.0,1887.0,661.0,1959.0,1458.0,2.2884615384615383,0.018838304552590265,490.0,0.009419152276295133,0.009419152276295133,2.6445115810674724,3.6923076923076925,1.8461538461538463,7.045317220543807,7.384615384615385,3.6923076923076925,25.95,0.553325395475421,0.44259227759823105,0.5537643628880123,0.9926221948970181,0.004082326926348018,1.0,0.8072548416845989,1.0049923456370131,0.5565289459890096,0.5,0.5537643628880123,1.0057896321762643,1.0,0.25941915227629514,0.5722135007849294,0.5592515592515592,0.44353098638812927,0.23098730791038485,0.44038790644609244,1.0063132285504253,0.4130293498323238
k_ph_n-21,1,11118.0,12.0,11130.0,355294.0,1048592.0,3.0,2.0,5.0,1.0,346698.0,8595.0,327766.0,58827.0,2.773550918394344,0.17778515820700602,3706.0,0.08889257910350301,0.08889257910350301,35.27268643306379,5263.833333333333,2631.9166666666665,118.90242587601078,21054.666666666668,10527.333333333334,16981.904569167116,0.6256074812701223,0.3442730823809452,0.6336589454712986,0.9518556966617734,0.030119436348932663,1.0,0.5984463580419112,0.940775440445472,0.5961307735179744,0.5,0.6336589454712988,0.9528830638465137,1.0,0.024191233175905026,0.16557273694461488,0.6661562500472997,0.30230152136811367,29.557718533572217,0.32253263300952245,0.9055179898109351,44.37054899878745
sortnetsort10.v.stepl.005,1,1454.0,11.0,1465.0,4898.0,12049.0,2.0,1.0,3.0,0.0,3905.0,993.0,4131.0,2465.0,2.3444262964475295,0.11555737035524703,727.0,0.057778685177623516,0.057778685177623516,3.067576791808874,51.45454545454545,25.727272727272727,8.395221843003412,102.9090909090909,51.45454545454545,102.83081155433287,0.6270229894597061,0.3494895841978587,0.633283985021336,0.9625413633355394,0.023487426342435055,1.0,0.5948378557246856,0.9602351037253544,0.6081015130445683,0.5,0.6332839850213359,0.9698233131269361,1.0,0.20273581053491221,0.5032666394446713,0.5681682525192234,0.41507545728861833,2.646708651062431,0.42901020146988916,0.9611971785541213,4.658318445860158
query11_query21_1344,1,717.0,16.0,733.0,1672.0,4344.0,2.0,1.0,3.0,1.0,1348.0,323.0,1119.0,1474.0,2.291866028708134,0.3062200956937799,358.5,0.15311004784688995,0.15311004784688995,3.431105047748977,32.0,16.0,8.339699863574351,64.0,32.0,18.804741980474198,0.4210405156537753,0.5200276243093922,0.41049060542797494,0.8600328048113723,0.05893186003683241,1.0,1.3750683433570257,0.9018213294086522,0.3701891834968189,0.5,0.41049060542797494,0.8792246107764796,1.0,0.19318181818181818,0.881578947368421,0.39785263987391645,0.5640255563139032,2.3104806934594166,0.6136064855390009,0.9366902417305326,5.807378063877198
cube_c3_ser--opt-6_,1,171.0,5.0,176.0,1026.0,3477.0,2.0,1.0,3.0,3.0,378.0,645.0,681.0,429.0,2.2046783625730995,1.1842105263157894,85.5,0.6578947368421053,0.5263157894736842,8.8125,243.0,135.0,20.556818181818183,486.0,270.0,127.52631578947368,0.553925798101812,0.2519413287316652,0.6127320954907162,0.719626168224299,0.15530629853321828,1.2500000000000002,0.8052959501557633,0.6695830747417869,0.4102750404916519,0.5555555555555556,0.6127320954907162,0.7406678690495709,1.25,0.6286549707602339,0.41812865497076024,0.5431818181818181,0.2947368421052632,4.8,0.4131147540983606,0.6451950772453522,8.836820083682008
s09234_PR_8_2,1,5330.0,134.0,5464.0,15583.0,36886.0,2.0,1.0,3.0,3.0,10147.0,5433.0,12124.0,12356.0,2.34986844638388,0.017198228839119555,2665.0,0.008599114419559777,0.008599114419559777,3.3739019033674964,2.0,1.0,5.153184480234261,4.0,2.0,25.84296435272045,0.5002168844548066,0.496150300927181,0.50021847178983,0.9927375210015716,0.003632814618012254,1.0,0.9991328383285459,1.0176924206105746,0.5090685473899146,0.5,0.5002184717898301,1.01769565004739,1.0,0.3486491689661811,0.7929153564782134,0.5004435455255127,0.5072413125991694,0.1938826201121283,0.4995521960306656,1.0153833626927438,0.38742156202361117
test2_quant_squaring2,1,4531.0,320.0,4851.0,13233.0,33753.0,2.0,1.0,3.0,1.0,5944.0,7288.0,10185.0,6701.0,2.0485906446006195,0.5020781379883624,2265.5,0.2510390689941812,0.2510390689941812,3.1727478870336014,20.7625,10.38125,8.115646258503402,41.525,20.7625,98.11697197086735,0.5440109027345718,0.3575682161585637,0.5547972997897377,0.8190828885742294,0.09842088110686457,1.0,0.8381984533275243,0.8598809559702494,0.4770596325129127,0.5,0.5547972997897378,0.8769302786302332,1.0,0.5507443512431044,0.5063855512733318,0.5492701356688992,0.40112415802705975,1.1531156620298815,0.4418893554964419,0.889943599859624,2.0993598361680843
s27_d5_u,1,172.0,49.0,221.0,478.0,1231.0,2.0,1.0,3.0,3.0,330.0,145.0,273.0,346.0,1.6422594142259415,0.9330543933054394,86.0,0.4665271966527197,0.4665271966527197,2.828054298642534,9.10204081632653,4.551020408163265,6.009049773755656,18.20408163265306,9.10204081632653,11.296511627906977,0.49228269699431354,0.32656376929325753,0.4878980891719745,0.6320132013201321,0.18115353371242893,1.0,1.0313531353135315,0.8193612680180605,0.39976479700753786,0.5,0.4878980891719745,0.8120634737892394,1.0,0.303347280334728,0.7238493723849372,0.48387096774193555,0.44044595486220955,0.7817920794435147,0.5246876859012493,0.853364037545531,1.6157036308499302
s641_d7_u,1,7939.0,2327.0,10266.0,22544.0,57437.0,2.0,1.0,3.0,19.0,16633.0,5892.0,13029.0,16537.0,1.5529187366926898,0.9948545067423705,3969.5,0.49742725337118526,0.49742725337118526,2.808104422365089,9.638160721959604,4.819080360979802,6.100331190337035,19.27632144391921,9.638160721959604,11.200529033883361,0.4980935633824886,0.30666643452826575,0.4968722328544089,0.6080254465378028,0.1952400020892456,1.0,1.007654933762103,0.7881763795318818,0.3916229575811101,0.5,0.4968722328544089,0.7862437629622224,1.0,0.2613555713271824,0.7335432931156849,0.49161017981085353,0.42197048594898845,0.8032257009509055,0.513194346921319,0.8300136414847851,1.6338671043385344
C880.blif_0.10_0.20_0_0_inp_exact,1,1030.0,16.0,1046.0,2644.0,6067.0,11.0,10.0,21.0,0.0,1988.0,656.0,2055.0,1557.0,2.2742057488653553,0.02042360060514372,93.63636363636364,0.01021180030257186,0.01021180030257186,2.601338432122371,3.375,1.6875,53.996175908221794,44.25,22.125,240.473786407767,0.5515081588923685,0.4440415361793308,0.5519707300848163,0.9919306634787808,0.0044503049283006425,1.0,0.8132098027495517,1.0064951088252378,0.5555558400450631,0.5,0.5519707300848162,1.0073392951444704,1.0,0.2481089258698941,0.5888804841149773,0.5520482214379189,0.4520590093522207,0.1835487964468414,0.44765786388253026,1.0091689127863803,0.3324868903096042
k_path_p-18,1,1164.0,55.0,1219.0,3402.0,8554.0,20.0,19.0,39.0,1.0,2576.0,825.0,2173.0,2901.0,2.1393298059964727,0.3750734861845973,58.2,0.18753674309229865,0.18753674309229865,3.666940114848236,23.2,11.6,105.74733388022969,493.23636363636365,246.61818181818182,270.1701030927835,0.4774374561608603,0.44797755436053305,0.4734817257488321,0.8437806072477964,0.07458498947860649,1.0,1.094515181194907,0.891032470490685,0.42188759182617486,0.5,0.4734817257488321,0.8836499658376836,1.0,0.24250440917107582,0.8527336860670194,0.46669590256172633,0.4997352576250467,1.2437428163945672,0.5375144465570593,0.93705497487367,2.6649962203815725
toilet_a_02_10.2,1,88.0,2.0,90.0,408.0,878.0,2.0,1.0,3.0,14.0,364.0,30.0,379.0,97.0,2.122549019607843,0.029411764705882353,44.0,0.0196078431372549,0.00980392156862745,1.7777777777777777,6.0,4.0,3.688888888888889,12.0,8.0,18.931818181818183,0.8177676537585422,0.173120728929385,0.8244803695150116,0.9944289693593314,0.004555808656036446,2.0,0.22284122562674094,1.0087492234417064,0.8316939324911989,0.6666666666666666,0.8244803695150115,1.0170296277538617,2.0,0.07352941176470588,0.23774509803921567,0.7410296411856474,0.2520919018578925,0.280811232449298,0.2511923688394277,0.9734392113910185,0.37894736842105264
k_ph_p-10,1,1621.0,9.0,1630.0,14299.0,40515.0,3.0,2.0,5.0,1.0,13108.0,1190.0,11366.0,6382.0,2.463878592908595,0.3695363312119729,540.3333333333334,0.18476816560598644,0.18476816560598644,10.915337423312883,587.1111111111111,293.55555555555554,41.81840490797546,2347.5555555555557,1173.7777777777778,816.3608883405306,0.5608540046896211,0.37393557941503147,0.5699809826573188,0.883730141266558,0.0652104158953474,1.0,0.7829952030981824,0.8744071833319972,0.4983954655981901,0.5,0.5699809826573188,0.8886367244074582,1.0,0.08322260297922932,0.4463249178264214,0.5765974495468691,0.3597704380430783,11.884253018974835,0.411831578044229,0.8497124962002408,20.611005179288114
z4ml.blif_0.10_1.00_0_1_inp_exact,1,65.0,1.0,66.0,200.0,493.0,2.0,1.0,3.0,0.0,132.0,68.0,151.0,144.0,2.435,0.03,32.5,0.015,0.015,3.5606060606060606,6.0,3.0,10.575757575757576,12.0,6.0,52.0,0.5233265720081136,0.47058823529411764,0.5236139630390143,0.9883720930232557,0.006085192697768763,1.0,0.9108527131782945,1.003026993290685,0.5251989389920424,0.5,0.5236139630390143,1.003577817531306,1.0,0.34,0.72,0.5235494880546075,0.47962194801785246,0.2703071672354949,0.47625602202339984,1.0066563808684152,0.516297262059974
stmt21_79_304,1,2888.0,235.0,3123.0,10273.0,25320.0,1.0,1.0,2.0,1.0,7392.0,2880.0,7925.0,6058.0,2.0811836853888837,0.3835296408059963,2888.0,0.19176482040299814,0.19176482040299814,3.4806276016650655,16.76595744680851,8.382978723404255,6.33045148895293,16.76595744680851,8.382978723404255,65.24376731301939,0.5706951026856241,0.3515007898894155,0.5837231057062674,0.8636678200692041,0.07780410742496051,1.0,0.7522491349480969,0.9131009504929697,0.532998122645101,0.5,0.5837231057062675,0.9339454993338381,1.0,0.2803465394724034,0.5897011583763263,0.5766595289079229,0.41217146043289227,0.5606004829377192,0.4162768942937325,0.9736169550943888,0.9721515987074448
BLOCKS3ii.5.3,1,300.0,4.0,304.0,3402.0,10923.0,2.0,1.0,3.0,3.0,1659.0,1740.0,2232.0,1846.0,3.14021164021164,0.07054673721340388,150.0,0.042034097589653145,0.028512639623750734,16.30921052631579,60.0,35.75,38.50986842105263,120.0,71.5,1416.95,0.5460953950379933,0.4408129634715738,0.5492839090143219,0.9837384744341995,0.008880344227776253,1.4742268041237114,0.8311818943839061,0.9910683878055478,0.5443779181543531,0.5958333333333333,0.5492839090143218,0.9968549874266553,1.4742268041237114,0.5114638447971781,0.5426219870664315,0.5927858360290792,0.4025628717520609,0.512852620960729,0.40401146131805155,0.9885777739813787,0.8651566717521418
s27_d2_s,1,55.0,10.0,65.0,142.0,355.0,2.0,1.0,3.0,3.0,96.0,43.0,84.0,100.0,1.8943661971830985,0.6056338028169014,27.5,0.3028169014084507,0.3028169014084507,2.7384615384615385,8.6,4.3,5.246153846153846,17.2,8.6,11.381818181818181,0.4985915492957746,0.38028169014084506,0.49814126394052044,0.7570621468926554,0.12112676056338027,1.0,1.0056497175141244,0.8955185659411011,0.44609475032010243,0.5,0.4981412639405205,0.8947098099640473,1.0,0.3028169014084507,0.704225352112676,0.487218045112782,0.4531784005468217,0.8406015037593986,0.5172413793103449,0.8837643295121301,1.7253086419753085
C432.blif_0.10_0.20_0_1_out_exact,1,557.0,12.0,569.0,1441.0,3299.0,2.0,1.0,3.0,0.0,1119.0,322.0,1058.0,921.0,2.2574600971547536,0.031922276197085354,278.5,0.015961138098542677,0.015961138098542677,2.630931458699473,3.8333333333333335,1.9166666666666667,7.328646748681898,7.666666666666667,3.8333333333333335,31.032315978456015,0.5462261291300394,0.44680206123067595,0.5468798032585306,0.9872364039955605,0.006971809639284631,1.0,0.8307436182019978,1.0072999652253034,0.5508720068047387,0.5,0.5468798032585306,1.0085054109039029,1.0,0.22345593337959752,0.6391394864677308,0.5494327390599676,0.4551969094293249,0.23567441022870522,0.45007093746589544,1.0102751551003362,0.42894133071124224
uclid-pipe3a,1,1354.0,110.0,1464.0,3839.0,8857.0,2.0,2.0,4.0,1.0,2658.0,1180.0,3361.0,2839.0,1.9997395154988278,0.3073717113831727,677.0,0.15368585569158635,0.15368585569158635,2.8469945355191255,10.727272727272727,5.363636363636363,10.650273224043715,24.363636363636363,12.181818181818182,35.52141802067947,0.5294117647058822,0.40397425764931694,0.5339325257261951,0.8741735977820431,0.06661397764480072,1.0,0.8888888888888888,0.9371892713855418,0.5003958347543748,0.5,0.5339325257261951,0.945192132313819,1.0,0.3073717113831727,0.7395154988278198,0.5313213899242515,0.4632031810413403,0.5360761638265545,0.4659343533411796,0.9883173054696838,1.008948960069123
k8_3_2,1,11353.0,8.0,11361.0,15808.0,39828.0,2.0,1.0,3.0,1.0,7594.0,8213.0,9954.0,12098.0,2.104504048582996,0.4149797570850202,5676.5,0.2074898785425101,0.2074898785425101,1.8808203503212746,820.0,410.0,4.973505853357979,1640.0,820.0,38.466836959393994,0.4634930199859396,0.45415285728633126,0.45629433690032467,0.8223185265438786,0.08235412272772924,1.0,1.1575297941495126,0.8358803508658976,0.38140747042636547,0.5,0.4562943369003246,0.8228979811560826,1.0,0.5195470647773279,0.7653087044534413,0.45817191515476957,0.4792604188286989,89.3331671205554,0.5478478346715809,0.8845248746483796,194.97739640016746
incrementer-enc02-nonuniform-depth-31,1,19040.0,64.0,19104.0,49562.0,114050.0,33.0,32.0,65.0,53.0,34530.0,14979.0,27640.0,29109.0,2.298575521568944,0.002582623784350914,576.969696969697,0.001291311892175457,0.001291311892175457,3.047215242881072,2.0,1.0,102.69849246231156,66.0,33.0,349.925,0.48957474791758004,0.5098640946953091,0.4895630343568407,0.9988537860878287,5.611573871109163E-4,1.0,1.0425890106741171,1.0022352572769573,0.490657333691916,0.5,0.4895630343568406,1.0022112778057708,1.0,0.3022275130140027,0.5873249667083653,0.4894013044788565,0.5117634973584568,0.16407014892045554,0.5106103594625648,1.0022812471859615,0.33524665222371475
term1.blif_0.10_0.20_0_1_out_exact,1,1009.0,10.0,1019.0,3526.0,8655.0,2.0,1.0,3.0,0.0,2633.0,893.0,2647.0,2180.0,2.4415768576290415,0.013045944412932501,504.5,0.0065229722064662505,0.0065229722064662505,4.013738959764475,4.6,2.3,9.659470068694798,9.2,4.6,100.47076313181368,0.5274407856730214,0.46990179087232814,0.5275874085259611,0.9949616648411829,0.002657423454650491,1.0,0.8959474260679079,1.0045432814662263,0.5299843866209315,0.5,0.5275874085259612,1.004822533670134,1.0,0.2532614861032331,0.6182643221781055,0.5337501776325139,0.4686701783329505,0.22203590545213395,0.46610209810171743,1.0051911139679892,0.4159921902733404
toilet_c_08_01.11,1,286.0,3.0,289.0,1237.0,2835.0,2.0,1.0,3.0,17.0,976.0,244.0,1022.0,538.0,2.1366208569118834,0.15521422797089734,143.0,0.07760711398544867,0.07760711398544867,2.98961937716263,64.0,32.0,6.906574394463668,128.0,64.0,36.42307692307692,0.6952380952380952,0.2708994708994709,0.7094211123723042,0.9512937595129376,0.033862433862433865,1.0,0.4383561643835617,0.9420542420542422,0.6683131683131683,0.5,0.7094211123723042,0.9612723653819544,1.0,0.19725141471301536,0.4349232012934519,0.629615884208573,0.33826741082261585,3.4321766561514195,0.36043956043956044,0.9132881146909203,5.4512231063955205
f600-50,1,3760.0,600.0,4360.0,11116.0,27636.0,2.0,1.0,3.0,0.0,8565.0,2551.0,9866.0,5688.0,1.7704210147535084,0.7157250809643757,1880.0,0.34445843828715367,0.37126664267722204,2.5495412844036696,13.26,6.381666666666667,4.737385321100917,26.52,12.763333333333334,13.611170212765957,0.5977710233029382,0.263677811550152,0.6297256097560975,0.750181598062954,0.14933420176581272,0.927792585413133,0.6728813559322033,0.8257499468778005,0.519995888803688,0.48127199597787834,0.6297256097560975,0.8698914275410848,0.9277925854131331,0.2294890248290752,0.5116948542641238,0.6427830237625817,0.26064455331365444,1.0373052932563152,0.3101169172035314,0.7296533217962783,1.61377207379306
toilet_c_04_01.4,1,56.0,2.0,58.0,185.0,416.0,2.0,1.0,3.0,9.0,130.0,46.0,149.0,96.0,2.075675675675676,0.17297297297297298,28.0,0.08648648648648649,0.08648648648648649,2.413793103448276,16.0,8.0,5.620689655172414,32.0,16.0,22.392857142857142,0.6634615384615384,0.2980769230769231,0.6770833333333334,0.9420289855072463,0.038461538461538464,1.0,0.5072463768115941,0.956043956043956,0.6473214285714286,0.5,0.6770833333333335,0.9756728778467909,1.0,0.24864864864864866,0.518918918918919,0.6146572104018913,0.3599290780141844,1.0969267139479906,0.3759590792838875,0.9340490797546013,1.7846153846153847
rankfunc17_unsigned_16,1,1420.0,192.0,1612.0,4113.0,11074.0,1.0,1.0,2.0,9.0,1803.0,2301.0,2398.0,2767.0,2.3189885728178945,0.37345003646973013,1420.0,0.18672501823486506,0.18672501823486506,3.2437965260545907,8.0,4.0,6.011166253101737,8.0,4.0,24.095774647887325,0.5278128950695322,0.4028354704713744,0.5322918850912141,0.8686056458511549,0.06935163445909337,1.0,0.8946107784431138,0.977753753875974,0.5204503888056531,0.5,0.5322918850912141,0.9860509162760996,1.0,0.5594456601021153,0.6727449550206662,0.5298855035901416,0.491381473393046,0.312827479138366,0.4677081149087859,1.0452378668294597,0.5903680644570591
s641_d11_u,1,12959.0,3891.0,16850.0,36984.0,94461.0,2.0,1.0,3.0,19.0,27213.0,9752.0,21309.0,27201.0,1.5405851178888168,1.0135193597231236,6479.5,0.5067596798615618,0.5067596798615618,2.8161424332344214,9.633513235672064,4.816756617836032,6.162255192878338,19.267026471344128,9.633513235672064,11.264526583841345,0.4976551169265622,0.3039349572839584,0.4961124664338242,0.6013103873726309,0.19840992578947927,1.0,1.0094237273713544,0.7842877923369511,0.38909495105022374,0.5,0.4961124664338242,0.7818566268407153,1.0,0.263681592039801,0.7354802076573653,0.49137132920228266,0.42260107266711433,0.7951441280515039,0.5136363284485628,0.8308636475492426,1.6182143336331436
