@relation CV_TTP-2016

@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric

@data
st70_n69_uncorr_05.ttp,1,4
pr264_n263_bounded-strongly-corr_01.ttp,1,5
u724_n2169_uncorr_03.ttp,1,7
ts225_n2240_bounded-strongly-corr_02.ttp,1,3
rat195_n1940_uncorr-similar-weights_10.ttp,1,2
pr136_n1350_uncorr-similar-weights_03.ttp,1,6
fnl4461_n13380_uncorr_02.ttp,1,10
lin105_n104_uncorr-similar-weights_04.ttp,1,1
u574_n1719_bounded-strongly-corr_03.ttp,1,7
p654_n6530_uncorr_02.ttp,1,6
gil262_n783_bounded-strongly-corr_04.ttp,1,8
eil51_n50_bounded-strongly-corr_08.ttp,1,9
vm1084_n10830_uncorr-similar-weights_03.ttp,1,6
pcb442_n441_uncorr_10.ttp,1,10
d18512_n55533_uncorr_08.ttp,1,7
pr144_n715_bounded-strongly-corr_02.ttp,1,2
d15112_n151110_uncorr-similar-weights_07.ttp,1,4
d198_n1970_uncorr_04.ttp,1,9
usa13509_n135080_bounded-strongly-corr_02.ttp,1,8
kroA100_n297_uncorr-similar-weights_02.ttp,1,3
tsp225_n2240_uncorr-similar-weights_04.ttp,1,1
rat783_n7820_bounded-strongly-corr_10.ttp,1,6
st70_n690_bounded-strongly-corr_04.ttp,1,1
u159_n474_uncorr-similar-weights_06.ttp,1,6
d493_n492_bounded-strongly-corr_04.ttp,1,2
d198_n591_bounded-strongly-corr_07.ttp,1,10
d2103_n6306_uncorr_09.ttp,1,9
pr144_n429_uncorr_03.ttp,1,7
pcb3038_n9111_uncorr-similar-weights_04.ttp,1,2
gil262_n261_uncorr-similar-weights_03.ttp,1,9
ts225_n2240_uncorr_09.ttp,1,2
ts225_n1120_uncorr_02.ttp,1,5
brd14051_n14050_bounded-strongly-corr_09.ttp,1,9
rat575_n574_bounded-strongly-corr_01.ttp,1,9
rat575_n5740_uncorr-similar-weights_08.ttp,1,6
usa13509_n40524_bounded-strongly-corr_09.ttp,1,10
d1291_n1290_uncorr_06.ttp,1,3
rd100_n99_bounded-strongly-corr_07.ttp,1,5
lin105_n520_bounded-strongly-corr_06.ttp,1,1
d18512_n185110_uncorr_06.ttp,1,1
pr264_n2630_uncorr_08.ttp,1,6
rl5915_n59140_uncorr_10.ttp,1,1
kroC100_n495_uncorr_08.ttp,1,6
gil262_n261_bounded-strongly-corr_08.ttp,1,10
u1817_n9080_bounded-strongly-corr_05.ttp,1,10
d15112_n151110_bounded-strongly-corr_10.ttp,1,5
pla85900_n858990_uncorr_06.ttp,1,4
pcb3038_n9111_bounded-strongly-corr_03.ttp,1,7
pla7397_n22188_uncorr_01.ttp,1,8
pla33810_n338090_uncorr_08.ttp,1,4
pr264_n263_uncorr_04.ttp,1,9
pla85900_n85899_uncorr_09.ttp,1,2
pr264_n1315_uncorr-similar-weights_10.ttp,1,4
fl3795_n3794_bounded-strongly-corr_10.ttp,1,7
eil101_n1000_bounded-strongly-corr_05.ttp,1,5
eil101_n1000_uncorr-similar-weights_05.ttp,1,9
rl1323_n3966_uncorr_08.ttp,1,1
rat195_n1940_uncorr_09.ttp,1,3
rl1323_n6610_uncorr_06.ttp,1,7
berlin52_n255_uncorr_08.ttp,1,2
lin318_n1585_bounded-strongly-corr_04.ttp,1,3
u1432_n1431_uncorr-similar-weights_09.ttp,1,10
rl1889_n18880_uncorr-similar-weights_07.ttp,1,6
u574_n573_uncorr-similar-weights_03.ttp,1,8
eil101_n500_uncorr-similar-weights_10.ttp,1,6
pcb1173_n1172_bounded-strongly-corr_01.ttp,1,4
pr299_n298_bounded-strongly-corr_10.ttp,1,8
kroD100_n990_bounded-strongly-corr_10.ttp,1,10
d1291_n6450_bounded-strongly-corr_04.ttp,1,3
pr226_n1125_uncorr-similar-weights_10.ttp,1,2
vm1084_n5415_uncorr_03.ttp,1,2
u724_n7230_uncorr_06.ttp,1,4
u1060_n1059_bounded-strongly-corr_07.ttp,1,7
pla85900_n257697_bounded-strongly-corr_04.ttp,1,7
gil262_n261_uncorr_09.ttp,1,9
fl1577_n7880_uncorr-similar-weights_10.ttp,1,8
d15112_n15111_bounded-strongly-corr_01.ttp,1,5
nrw1379_n6890_uncorr_05.ttp,1,1
pr136_n135_bounded-strongly-corr_08.ttp,1,7
fl3795_n11382_bounded-strongly-corr_06.ttp,1,7
pr152_n453_uncorr-similar-weights_09.ttp,1,1
d1655_n4962_bounded-strongly-corr_05.ttp,1,7
gil262_n1305_uncorr-similar-weights_01.ttp,1,6
eil76_n75_uncorr_04.ttp,1,5
pr226_n675_bounded-strongly-corr_05.ttp,1,2
pcb442_n2205_bounded-strongly-corr_08.ttp,1,9
vm1084_n10830_uncorr_04.ttp,1,9
pr2392_n11955_uncorr-similar-weights_04.ttp,1,9
nrw1379_n1378_uncorr_03.ttp,1,8
d18512_n18511_uncorr_07.ttp,1,1
pr76_n75_bounded-strongly-corr_06.ttp,1,5
dsj1000_n9990_uncorr_09.ttp,1,9
kroB200_n199_bounded-strongly-corr_07.ttp,1,9
st70_n345_uncorr-similar-weights_06.ttp,1,10
kroA100_n990_uncorr_02.ttp,1,2
rl1304_n13030_uncorr-similar-weights_10.ttp,1,10
kroC100_n297_bounded-strongly-corr_08.ttp,1,9
pr107_n1060_bounded-strongly-corr_03.ttp,1,6
u2152_n6453_uncorr-similar-weights_09.ttp,1,6
fl417_n4160_bounded-strongly-corr_09.ttp,1,2
pr152_n151_bounded-strongly-corr_05.ttp,1,2
d15112_n15111_uncorr-similar-weights_06.ttp,1,9
lin105_n1040_bounded-strongly-corr_10.ttp,1,5
berlin52_n255_uncorr_02.ttp,1,6
pr1002_n1001_bounded-strongly-corr_06.ttp,1,7
pr76_n225_uncorr-similar-weights_06.ttp,1,3
u574_n2865_uncorr_05.ttp,1,8
kroE100_n495_uncorr-similar-weights_10.ttp,1,7
pr299_n298_uncorr-similar-weights_10.ttp,1,9
rl5934_n59330_uncorr_07.ttp,1,9
vm1748_n5241_uncorr-similar-weights_07.ttp,1,3
u1060_n10590_uncorr_03.ttp,1,2
pr2392_n7173_bounded-strongly-corr_10.ttp,1,9
rat783_n2346_uncorr-similar-weights_06.ttp,1,2
lin105_n520_bounded-strongly-corr_03.ttp,1,7
rl1323_n13220_uncorr_10.ttp,1,1
dsj1000_n2997_uncorr_02.ttp,1,10
pr299_n2980_uncorr_07.ttp,1,8
u1060_n1059_uncorr-similar-weights_04.ttp,1,2
d15112_n45333_uncorr-similar-weights_02.ttp,1,7
pr299_n1490_uncorr-similar-weights_10.ttp,1,10
d657_n1968_bounded-strongly-corr_10.ttp,1,8
rd400_n1995_uncorr-similar-weights_02.ttp,1,4
rat783_n7820_uncorr-similar-weights_02.ttp,1,6
pcb3038_n3037_uncorr-similar-weights_05.ttp,1,6
fl3795_n37940_uncorr_04.ttp,1,8
rl1889_n5664_uncorr-similar-weights_05.ttp,1,5
rat99_n98_bounded-strongly-corr_10.ttp,1,10
rl1323_n13220_bounded-strongly-corr_02.ttp,1,8
u2319_n11590_uncorr-similar-weights_01.ttp,1,4
kroD100_n990_bounded-strongly-corr_02.ttp,1,3
pr2392_n23910_bounded-strongly-corr_04.ttp,1,8
lin105_n312_uncorr-similar-weights_07.ttp,1,3
pla85900_n429495_uncorr-similar-weights_03.ttp,1,1
pcb3038_n3037_uncorr_03.ttp,1,3
usa13509_n67540_uncorr-similar-weights_05.ttp,1,9
rd100_n99_uncorr-similar-weights_08.ttp,1,5
rat783_n782_bounded-strongly-corr_06.ttp,1,7
d2103_n2102_uncorr-similar-weights_09.ttp,1,1
kroE100_n990_uncorr-similar-weights_09.ttp,1,3
fl3795_n37940_uncorr-similar-weights_06.ttp,1,10
pr299_n894_bounded-strongly-corr_03.ttp,1,5
usa13509_n40524_uncorr-similar-weights_10.ttp,1,4
lin318_n1585_uncorr_09.ttp,1,6
fl417_n2080_bounded-strongly-corr_10.ttp,1,2
pcb1173_n5860_uncorr-similar-weights_09.ttp,1,5
rl5915_n59140_uncorr-similar-weights_05.ttp,1,2
berlin52_n255_uncorr-similar-weights_08.ttp,1,2
u574_n5730_uncorr-similar-weights_06.ttp,1,8
u1060_n5295_uncorr-similar-weights_06.ttp,1,5
d1655_n4962_uncorr-similar-weights_01.ttp,1,5
pr299_n894_bounded-strongly-corr_09.ttp,1,10
vm1084_n1083_uncorr-similar-weights_05.ttp,1,3
vm1748_n8735_bounded-strongly-corr_03.ttp,1,1
pr76_n75_uncorr_08.ttp,1,6
ch150_n447_bounded-strongly-corr_01.ttp,1,5
pr226_n225_uncorr_06.ttp,1,9
pcb3038_n30370_uncorr_07.ttp,1,4
rl1304_n13030_bounded-strongly-corr_02.ttp,1,7
d493_n2460_uncorr-similar-weights_10.ttp,1,5
st70_n69_uncorr-similar-weights_07.ttp,1,6
kroC100_n495_uncorr-similar-weights_01.ttp,1,9
kroC100_n495_bounded-strongly-corr_09.ttp,1,8
pr299_n298_bounded-strongly-corr_01.ttp,1,7
pr136_n405_uncorr_05.ttp,1,10
eil101_n300_uncorr_04.ttp,1,9
kroD100_n990_uncorr_08.ttp,1,3
d2103_n21020_uncorr_08.ttp,1,6
bier127_n1260_bounded-strongly-corr_07.ttp,1,1
pr152_n1510_bounded-strongly-corr_05.ttp,1,5
kroA100_n297_bounded-strongly-corr_09.ttp,1,8
rat575_n574_uncorr_08.ttp,1,5
pr226_n225_uncorr-similar-weights_05.ttp,1,3
pr439_n2190_uncorr_03.ttp,1,4
u724_n3615_uncorr-similar-weights_01.ttp,1,4
pr144_n143_uncorr_04.ttp,1,1
dsj1000_n9990_bounded-strongly-corr_02.ttp,1,5
d1291_n1290_bounded-strongly-corr_01.ttp,1,5
d2103_n21020_uncorr-similar-weights_05.ttp,1,5
pr136_n675_uncorr-similar-weights_05.ttp,1,4
vm1084_n10830_uncorr_03.ttp,1,6
u574_n1719_bounded-strongly-corr_09.ttp,1,5
vm1748_n5241_uncorr-similar-weights_02.ttp,1,5
d198_n591_uncorr_04.ttp,1,4
gil262_n783_bounded-strongly-corr_10.ttp,1,9
kroE100_n99_bounded-strongly-corr_02.ttp,1,6
kroA200_n597_uncorr-similar-weights_01.ttp,1,5
pr1002_n5005_uncorr-similar-weights_09.ttp,1,5
a280_n837_uncorr_10.ttp,1,5
kroD100_n297_uncorr_02.ttp,1,10
d15112_n75555_uncorr-similar-weights_10.ttp,1,4
pr107_n106_bounded-strongly-corr_01.ttp,1,8
u2152_n21510_uncorr-similar-weights_01.ttp,1,2
tsp225_n1120_uncorr_01.ttp,1,7
lin105_n104_bounded-strongly-corr_04.ttp,1,7
bier127_n126_bounded-strongly-corr_04.ttp,1,9
pr264_n2630_bounded-strongly-corr_01.ttp,1,5
rl1304_n1303_uncorr_03.ttp,1,5
lin105_n1040_uncorr_10.ttp,1,9
u1817_n5448_uncorr_10.ttp,1,6
ch150_n1490_bounded-strongly-corr_06.ttp,1,9
fl3795_n37940_bounded-strongly-corr_03.ttp,1,1
rd100_n495_bounded-strongly-corr_06.ttp,1,10
rl5915_n17742_bounded-strongly-corr_02.ttp,1,6
fl1577_n4728_bounded-strongly-corr_07.ttp,1,10
fnl4461_n4460_uncorr-similar-weights_04.ttp,1,3
u2319_n23180_uncorr_04.ttp,1,4
rd400_n3990_bounded-strongly-corr_06.ttp,1,1
pcb3038_n30370_uncorr_10.ttp,1,8
rat195_n1940_uncorr-similar-weights_09.ttp,1,5
u159_n1580_bounded-strongly-corr_07.ttp,1,10
kroB200_n597_bounded-strongly-corr_05.ttp,1,6
dsj1000_n9990_bounded-strongly-corr_08.ttp,1,4
rd400_n1197_uncorr_10.ttp,1,1
u1817_n18160_uncorr-similar-weights_10.ttp,1,8
dsj1000_n2997_uncorr_09.ttp,1,10
pr124_n615_bounded-strongly-corr_10.ttp,1,8
pla85900_n429495_uncorr_05.ttp,1,10
ch150_n149_uncorr-similar-weights_06.ttp,1,2
kroE100_n297_uncorr-similar-weights_06.ttp,1,2
d18512_n92555_uncorr-similar-weights_02.ttp,1,6
brd14051_n140500_uncorr_07.ttp,1,7
lin318_n3170_uncorr_04.ttp,1,9
pr107_n106_uncorr-similar-weights_03.ttp,1,7
kroE100_n297_bounded-strongly-corr_01.ttp,1,7
kroC100_n99_bounded-strongly-corr_09.ttp,1,7
fl3795_n18970_bounded-strongly-corr_06.ttp,1,4
a280_n279_uncorr_08.ttp,1,6
ts225_n2240_uncorr_10.ttp,1,2
pla85900_n257697_uncorr_04.ttp,1,3
d1655_n8270_uncorr_02.ttp,1,6
u1432_n7155_uncorr-similar-weights_06.ttp,1,2
u2152_n21510_uncorr-similar-weights_10.ttp,1,9
kroA100_n99_uncorr-similar-weights_01.ttp,1,3
kroB100_n99_uncorr-similar-weights_06.ttp,1,9
pcb442_n4410_uncorr-similar-weights_04.ttp,1,7
d198_n591_bounded-strongly-corr_10.ttp,1,7
u724_n2169_uncorr-similar-weights_10.ttp,1,2
u574_n573_uncorr_04.ttp,1,1
rl5934_n5933_uncorr-similar-weights_07.ttp,1,4
rd100_n495_uncorr-similar-weights_03.ttp,1,9
kroC100_n99_bounded-strongly-corr_10.ttp,1,4
lin318_n951_uncorr-similar-weights_07.ttp,1,1
d18512_n55533_uncorr-similar-weights_10.ttp,1,2
pcb3038_n9111_bounded-strongly-corr_05.ttp,1,1
nrw1379_n4134_bounded-strongly-corr_03.ttp,1,5
fl3795_n11382_bounded-strongly-corr_08.ttp,1,5
rl1889_n1888_uncorr_01.ttp,1,4
pr107_n106_uncorr_07.ttp,1,9
kroB150_n1490_bounded-strongly-corr_10.ttp,1,5
d1291_n12900_uncorr-similar-weights_07.ttp,1,8
kroC100_n990_bounded-strongly-corr_07.ttp,1,10
d198_n985_uncorr-similar-weights_04.ttp,1,6
kroA150_n447_bounded-strongly-corr_08.ttp,1,9
u1060_n1059_bounded-strongly-corr_10.ttp,1,7
eil76_n75_bounded-strongly-corr_09.ttp,1,10
lin105_n104_bounded-strongly-corr_01.ttp,1,3
rat575_n1722_uncorr-similar-weights_04.ttp,1,3
pcb1173_n3516_uncorr_08.ttp,1,1
ch130_n1290_bounded-strongly-corr_09.ttp,1,1
kroA150_n447_bounded-strongly-corr_01.ttp,1,2
a280_n2790_bounded-strongly-corr_07.ttp,1,6
d657_n3280_uncorr_10.ttp,1,7
kroE100_n990_uncorr-similar-weights_03.ttp,1,1
kroB150_n1490_uncorr-similar-weights_01.ttp,1,9
pr439_n1314_uncorr_04.ttp,1,8
rd100_n99_uncorr-similar-weights_02.ttp,1,6
rd400_n1197_uncorr_07.ttp,1,4
pla7397_n73960_uncorr_06.ttp,1,10
rl1323_n1322_bounded-strongly-corr_05.ttp,1,1
kroE100_n297_uncorr_02.ttp,1,10
d2103_n21020_bounded-strongly-corr_05.ttp,1,9
kroB150_n149_uncorr-similar-weights_08.ttp,1,10
bier127_n1260_uncorr_01.ttp,1,10
fl1400_n6995_uncorr_07.ttp,1,3
rl1304_n1303_uncorr_06.ttp,1,1
p654_n6530_uncorr-similar-weights_01.ttp,1,2
lin318_n3170_bounded-strongly-corr_10.ttp,1,4
pr152_n1510_uncorr-similar-weights_10.ttp,1,4
rat575_n5740_bounded-strongly-corr_10.ttp,1,4
kroB150_n149_bounded-strongly-corr_08.ttp,1,9
kroA100_n297_uncorr-similar-weights_05.ttp,1,1
pr144_n715_uncorr_06.ttp,1,8
usa13509_n67540_uncorr_04.ttp,1,3
pr136_n675_bounded-strongly-corr_01.ttp,1,4
pr152_n453_uncorr_07.ttp,1,7
pr439_n438_bounded-strongly-corr_08.ttp,1,2
kroB100_n495_bounded-strongly-corr_03.ttp,1,8
u159_n790_uncorr-similar-weights_04.ttp,1,1
pr144_n715_uncorr_03.ttp,1,5
gil262_n261_uncorr-similar-weights_04.ttp,1,9
pr1002_n10010_uncorr_04.ttp,1,2
pr299_n1490_uncorr_09.ttp,1,6
dsj1000_n2997_uncorr-similar-weights_08.ttp,1,10
u1432_n1431_uncorr_03.ttp,1,8
kroA200_n199_uncorr_05.ttp,1,2
u1060_n3177_uncorr-similar-weights_06.ttp,1,7
eil76_n750_bounded-strongly-corr_05.ttp,1,7
kroE100_n99_uncorr_09.ttp,1,8
lin318_n317_uncorr-similar-weights_09.ttp,1,9
d1291_n1290_uncorr-similar-weights_09.ttp,1,4
lin105_n1040_uncorr_08.ttp,1,4
ch150_n745_uncorr_08.ttp,1,1
vm1084_n1083_bounded-strongly-corr_02.ttp,1,8
eil76_n750_uncorr_10.ttp,1,3
rd100_n990_uncorr_09.ttp,1,3
kroA200_n597_uncorr_02.ttp,1,5
lin318_n317_uncorr_05.ttp,1,6
fl1577_n1576_bounded-strongly-corr_01.ttp,1,5
vm1084_n10830_bounded-strongly-corr_07.ttp,1,1
pla7397_n36980_bounded-strongly-corr_06.ttp,1,4
kroB150_n447_uncorr-similar-weights_07.ttp,1,6
rat783_n7820_uncorr-similar-weights_04.ttp,1,1
rl1304_n6515_uncorr_08.ttp,1,10
pr2392_n2391_uncorr_03.ttp,1,8
d15112_n45333_bounded-strongly-corr_04.ttp,1,4
d15112_n15111_uncorr-similar-weights_10.ttp,1,10
berlin52_n255_uncorr-similar-weights_02.ttp,1,6
kroE100_n990_bounded-strongly-corr_04.ttp,1,10
fl417_n1248_uncorr_01.ttp,1,2
u724_n7230_uncorr_09.ttp,1,1
lin318_n951_uncorr-similar-weights_10.ttp,1,3
pr299_n894_uncorr-similar-weights_02.ttp,1,1
fl1400_n1399_bounded-strongly-corr_08.ttp,1,6
d2103_n2102_uncorr-similar-weights_06.ttp,1,9
rl5934_n59330_uncorr_03.ttp,1,7
u159_n474_uncorr-similar-weights_01.ttp,1,2
pcb1173_n5860_uncorr_06.ttp,1,8
d15112_n45333_uncorr_08.ttp,1,4
pr439_n4380_uncorr_08.ttp,1,8
kroD100_n990_uncorr_02.ttp,1,7
d198_n1970_bounded-strongly-corr_05.ttp,1,2
eil51_n50_uncorr-similar-weights_04.ttp,1,2
d198_n1970_bounded-strongly-corr_02.ttp,1,2
pcb442_n441_bounded-strongly-corr_06.ttp,1,3
kroB150_n1490_uncorr_06.ttp,1,7
p654_n653_uncorr_07.ttp,1,6
pr144_n1430_uncorr-similar-weights_08.ttp,1,8
pr439_n2190_uncorr_09.ttp,1,2
eil76_n375_uncorr-similar-weights_06.ttp,1,4
pr226_n225_uncorr-similar-weights_10.ttp,1,10
kroC100_n99_uncorr-similar-weights_06.ttp,1,2
fl3795_n37940_bounded-strongly-corr_10.ttp,1,2
rat783_n7820_bounded-strongly-corr_02.ttp,1,6
kroC100_n297_bounded-strongly-corr_01.ttp,1,8
pr299_n298_bounded-strongly-corr_07.ttp,1,1
kroB100_n990_uncorr-similar-weights_02.ttp,1,7
st70_n345_uncorr-similar-weights_01.ttp,1,2
eil101_n100_uncorr_04.ttp,1,3
kroB150_n149_uncorr-similar-weights_01.ttp,1,3
pr144_n429_uncorr_04.ttp,1,9
u574_n5730_uncorr_03.ttp,1,2
kroB100_n99_bounded-strongly-corr_10.ttp,1,2
usa13509_n13508_bounded-strongly-corr_06.ttp,1,5
pr439_n4380_uncorr_05.ttp,1,8
kroA150_n745_uncorr-similar-weights_01.ttp,1,3
rat783_n7820_bounded-strongly-corr_08.ttp,1,1
pr299_n2980_uncorr-similar-weights_06.ttp,1,7
fl1400_n13990_uncorr-similar-weights_10.ttp,1,8
pr76_n225_uncorr-similar-weights_01.ttp,1,8
berlin52_n153_uncorr_10.ttp,1,2
pla7397_n7396_bounded-strongly-corr_01.ttp,1,8
u1060_n1059_uncorr_08.ttp,1,3
d198_n1970_uncorr-similar-weights_02.ttp,1,7
pr439_n2190_bounded-strongly-corr_02.ttp,1,1
nrw1379_n6890_uncorr-similar-weights_08.ttp,1,8
pr1002_n1001_uncorr-similar-weights_03.ttp,1,4
d1655_n8270_uncorr-similar-weights_04.ttp,1,3
pr1002_n10010_uncorr-similar-weights_04.ttp,1,4
fl3795_n11382_uncorr_08.ttp,1,3
lin318_n951_bounded-strongly-corr_01.ttp,1,9
rl11849_n118480_uncorr-similar-weights_08.ttp,1,5
nrw1379_n1378_uncorr_08.ttp,1,10
rl1889_n9440_uncorr-similar-weights_10.ttp,1,2
rl11849_n118480_uncorr_02.ttp,1,2
fl1577_n7880_uncorr-similar-weights_04.ttp,1,4
kroA100_n297_uncorr_07.ttp,1,9
dsj1000_n4995_bounded-strongly-corr_02.ttp,1,8
pr264_n263_uncorr-similar-weights_05.ttp,1,6
eil76_n375_bounded-strongly-corr_02.ttp,1,7
fl417_n2080_uncorr-similar-weights_02.ttp,1,3
pr226_n2250_uncorr_02.ttp,1,4
pla33810_n33809_uncorr_04.ttp,1,10
rat195_n1940_bounded-strongly-corr_08.ttp,1,3
kroB100_n495_uncorr_04.ttp,1,7
pcb3038_n9111_uncorr-similar-weights_10.ttp,1,5
fl417_n4160_uncorr_04.ttp,1,3
rl1889_n5664_uncorr_05.ttp,1,6
kroB200_n597_bounded-strongly-corr_10.ttp,1,7
rat99_n490_uncorr_06.ttp,1,8
dsj1000_n999_bounded-strongly-corr_09.ttp,1,6
u2319_n2318_bounded-strongly-corr_05.ttp,1,1
pla33810_n33809_uncorr-similar-weights_08.ttp,1,9
rl1889_n5664_uncorr-similar-weights_06.ttp,1,7
kroB150_n745_uncorr_03.ttp,1,10
ts225_n224_uncorr_01.ttp,1,10
rl1323_n13220_bounded-strongly-corr_06.ttp,1,1
ts225_n672_uncorr-similar-weights_09.ttp,1,7
kroB150_n149_bounded-strongly-corr_02.ttp,1,6
u724_n723_uncorr_06.ttp,1,9
pr152_n1510_uncorr-similar-weights_02.ttp,1,4
p654_n3265_bounded-strongly-corr_08.ttp,1,2
rl11849_n118480_uncorr_07.ttp,1,4
kroB150_n745_uncorr-similar-weights_09.ttp,1,2
u574_n2865_bounded-strongly-corr_04.ttp,1,3
eil51_n250_uncorr_02.ttp,1,5
kroA100_n495_uncorr_06.ttp,1,4
rl1304_n13030_uncorr-similar-weights_08.ttp,1,2
ch150_n149_bounded-strongly-corr_05.ttp,1,5
d18512_n18511_uncorr_02.ttp,1,6
eil101_n100_uncorr-similar-weights_09.ttp,1,10
rl1304_n3909_uncorr-similar-weights_10.ttp,1,10
d18512_n18511_uncorr_05.ttp,1,9
rat783_n3910_bounded-strongly-corr_10.ttp,1,6
rat99_n294_uncorr_09.ttp,1,7
pr264_n789_bounded-strongly-corr_06.ttp,1,8
rd400_n399_uncorr_01.ttp,1,4
vm1748_n5241_uncorr-similar-weights_05.ttp,1,1
fl417_n416_uncorr-similar-weights_07.ttp,1,2
p654_n1959_bounded-strongly-corr_06.ttp,1,4
ch150_n745_uncorr_04.ttp,1,5
pr439_n1314_bounded-strongly-corr_07.ttp,1,7
pr2392_n23910_uncorr-similar-weights_02.ttp,1,5
rat783_n3910_uncorr-similar-weights_10.ttp,1,1
ts225_n2240_uncorr-similar-weights_06.ttp,1,3
d2103_n21020_uncorr-similar-weights_06.ttp,1,9
a280_n1395_uncorr-similar-weights_04.ttp,1,3
fl1400_n1399_uncorr_10.ttp,1,9
pr124_n1230_bounded-strongly-corr_04.ttp,1,2
rd100_n99_bounded-strongly-corr_05.ttp,1,2
kroD100_n495_bounded-strongly-corr_09.ttp,1,3
rl5915_n59140_bounded-strongly-corr_02.ttp,1,7
fl417_n2080_uncorr-similar-weights_08.ttp,1,5
u724_n2169_uncorr-similar-weights_09.ttp,1,5
pr226_n225_uncorr-similar-weights_02.ttp,1,6
u159_n790_bounded-strongly-corr_06.ttp,1,2
pr144_n715_uncorr-similar-weights_01.ttp,1,10
d198_n591_uncorr_09.ttp,1,9
kroA150_n1490_bounded-strongly-corr_07.ttp,1,7
d1291_n3870_bounded-strongly-corr_07.ttp,1,2
dsj1000_n4995_uncorr_05.ttp,1,7
ch150_n1490_uncorr-similar-weights_10.ttp,1,1
u1432_n4293_bounded-strongly-corr_08.ttp,1,7
rl11849_n11848_bounded-strongly-corr_05.ttp,1,7
nrw1379_n1378_bounded-strongly-corr_05.ttp,1,2
pr76_n75_bounded-strongly-corr_01.ttp,1,1
a280_n1395_uncorr_06.ttp,1,8
ts225_n224_bounded-strongly-corr_04.ttp,1,3
pr264_n1315_bounded-strongly-corr_04.ttp,1,6
u1817_n9080_uncorr-similar-weights_10.ttp,1,2
fl3795_n18970_uncorr-similar-weights_06.ttp,1,9
rd400_n399_uncorr-similar-weights_04.ttp,1,3
pr136_n1350_bounded-strongly-corr_09.ttp,1,6
u159_n790_uncorr_08.ttp,1,2
pr107_n530_uncorr_02.ttp,1,1
pr76_n75_uncorr-similar-weights_08.ttp,1,5
kroC100_n297_bounded-strongly-corr_09.ttp,1,8
u1817_n1816_bounded-strongly-corr_01.ttp,1,4
rl1304_n13030_uncorr_04.ttp,1,4
pr144_n715_bounded-strongly-corr_05.ttp,1,5
pr226_n1125_uncorr_03.ttp,1,8
ch150_n149_uncorr-similar-weights_07.ttp,1,2
usa13509_n13508_uncorr-similar-weights_10.ttp,1,7
pcb442_n4410_uncorr-similar-weights_07.ttp,1,2
rat195_n194_uncorr-similar-weights_01.ttp,1,3
lin105_n1040_uncorr-similar-weights_07.ttp,1,3
pla33810_n101427_bounded-strongly-corr_07.ttp,1,10
p654_n1959_uncorr-similar-weights_03.ttp,1,7
lin318_n1585_uncorr-similar-weights_04.ttp,1,8
pr76_n225_bounded-strongly-corr_07.ttp,1,3
lin318_n1585_bounded-strongly-corr_10.ttp,1,9
p654_n6530_uncorr_07.ttp,1,1
vm1748_n8735_uncorr_02.ttp,1,6
pr136_n1350_uncorr_07.ttp,1,9
rl5934_n5933_uncorr-similar-weights_08.ttp,1,1
gil262_n1305_uncorr-similar-weights_06.ttp,1,3
berlin52_n255_bounded-strongly-corr_02.ttp,1,1
kroB200_n597_bounded-strongly-corr_02.ttp,1,1
u1060_n3177_bounded-strongly-corr_01.ttp,1,2
u1432_n4293_bounded-strongly-corr_02.ttp,1,2
kroE100_n99_uncorr_07.ttp,1,5
lin105_n312_uncorr-similar-weights_03.ttp,1,8
rat575_n1722_bounded-strongly-corr_10.ttp,1,9
eil101_n500_bounded-strongly-corr_07.ttp,1,1
pcb3038_n30370_uncorr_01.ttp,1,10
d657_n6560_bounded-strongly-corr_04.ttp,1,7
eil76_n375_uncorr-similar-weights_10.ttp,1,8
d1291_n12900_uncorr-similar-weights_08.ttp,1,8
vm1084_n5415_bounded-strongly-corr_10.ttp,1,6
rl5934_n5933_uncorr_04.ttp,1,8
pr439_n4380_bounded-strongly-corr_04.ttp,1,5
rat99_n98_uncorr-similar-weights_01.ttp,1,1
gil262_n2610_bounded-strongly-corr_02.ttp,1,10
gil262_n2610_uncorr-similar-weights_05.ttp,1,1
d18512_n55533_bounded-strongly-corr_05.ttp,1,7
ts225_n2240_uncorr_04.ttp,1,6
rat575_n2870_bounded-strongly-corr_05.ttp,1,2
a280_n2790_uncorr-similar-weights_02.ttp,1,9
lin318_n3170_uncorr-similar-weights_06.ttp,1,7
berlin52_n51_uncorr-similar-weights_03.ttp,1,4
pr299_n2980_bounded-strongly-corr_05.ttp,1,6
d2103_n10510_bounded-strongly-corr_05.ttp,1,7
rl1889_n1888_uncorr-similar-weights_07.ttp,1,2
rl1323_n13220_uncorr_01.ttp,1,9
rat783_n2346_bounded-strongly-corr_05.ttp,1,10
pcb442_n1323_uncorr_08.ttp,1,2
kroB200_n1990_uncorr-similar-weights_03.ttp,1,4
pcb442_n2205_uncorr-similar-weights_08.ttp,1,6
rd100_n990_uncorr_10.ttp,1,3
vm1748_n1747_bounded-strongly-corr_06.ttp,1,3
pr439_n438_uncorr_06.ttp,1,10
eil51_n250_bounded-strongly-corr_04.ttp,1,9
ch150_n745_uncorr-similar-weights_05.ttp,1,3
nrw1379_n4134_bounded-strongly-corr_04.ttp,1,6
