@RELATION CV_MAXSAT-PMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE fold NUMERIC

@DATA
mul_8_3.wcnf,1,10
b21_C-mbd14-0221.wcnf,1,10
rand794_l2.wcnf,1,10
cnf.18.p.8.wcnf,1,10
rand209_l2.wcnf,1,10
10tree330p.wcnf,1,10
normalized-bench1.r.wcnf,1,10
normalized-ii32e5.wcnf,1,10
b21-s_PathRelaxation_FS_11.wcnf,1,10
rand96_l2.wcnf,1,10
SU3__simp-genos.haps.74.wcnf,1,10
cnf.20.p.10.wcnf,1,10
rand313_l2.wcnf,1,10
15tree401p.wcnf,1,10
atcoss_sugar_11.wcnf,1,10
simp-ibd_50.02.wcnf,1,10
b17_C-mbd14-0217.wcnf,1,10
TWComp_jean_N77.wcnf,1,10
3ebx_.6ebx_.g.wcnf.t.wcnf,1,10
normalized-m100_100_10_10.r.wcnf,1,10
b20_C-mbd14-0221.wcnf,1,10
c1355_F71gat@1.wcnf,1,10
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.4.wcnf,1,10
SAT07__industrial__vliw_sat_4.0__9vliw_m_9stages_iq3_C1_bug6.cnf.wcnf.1.wcnf,1,10
cnf.9.p.10.wcnf,1,10
10tree515p.wcnf,1,10
15tree701p.wcnf,1,10
cnf.18.p.9.wcnf,1,10
cnf.19.d.10.wcnf,1,10
c3540_F41@1.wcnf,1,10
