@RELATION FEATURE_VALUES-SAT12-ALL

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-09.cnf,1,68779.0,235000.0,34058.0,172000.0,1.0195,0.3634,0.1978,0.3613,0.6408,0.0,1.0,1.2407,0.0001,0.257,0.0001,0.0004,1.0487,0.0,0.1595,0.6767,0.0001,1.6616,0.0,0.0148,2.7394,0.0605,0.0757,0.0,0.6842,1.9089,0.0001,2.7306,0.0,0.0145,2.2667,0.5668,0.0001,2.6315,0.0,0.0147,?,?,?,?,?,?,?,?,?,?,10.678,0.0715,9.0,12.0,1.142,521.0,0.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,10.551,0.0,10.551,10.551,10.551,10.551,10.551,10.551,10.551,0.2064,0.9054,0.0,0.9425,0.4741,0.0051,0.3326,0.0489,0.1435,0.0475,0.9313,0.0,0.275,0.1125,0.0114,0.0573,0.0233,0.0287,1899.0,0.0,7081.0,0.0,7081.0,7081.0,7081.0,0.483,0.0,0.8367,0.0,2571.6,0.0186,7119.4,0.0036,7119.0,7078.0,7138.0,0.2394,0.1104,0.865,0.0023,0.0393,0.4971
SAT_Competition2009/CRAFTED/ramseycube/Q3inK12.cnf,1,66.0,832000.0,66.0,832000.0,0.0,0.0,0.0001,1.0,0.0,1.0,1.0,0.0,0.1818,0.0,0.1818,0.1818,0.0,0.0,0.0,0.0,0.1818,0.0,0.1818,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,0.0909,0.0909,0.0,0.5,0.0001,0.0,0.0001,0.0001,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992,0.0035,0.4909,0.5,0.5,0.4972,0.5,0.4996,0.5,1.1818,0.9881,8.5455,0.2243,9.0,6.0,10.0,12.709,0.5786,0.9561,0.0391,0.25,3.4641,9.75,0.3475,9.5,6.0,13.0,11.173,0.9055,0.9312,0.0865,0.7917,0.8102
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-19-s.cnf,1,208000.0,996000.0,68883.0,434000.0,2.0235,1.2975,0.1589,0.3592,1.0129,0.0,1.0,1.3441,0.0,0.4178,0.0,0.0002,1.0214,0.0,0.5547,0.9049,0.0,0.6067,0.0,0.0001,2.8992,0.2435,0.1566,0.0,0.8333,3.1284,0.0,0.5789,0.0,0.0001,2.5665,0.7313,0.0,0.578,0.0,0.0001,0.0001,0.6907,0.0,0.0002,3.7341,0.1361,0.7318,0.027,0.6111,3.1679,14.333,0.0329,14.0,15.0,0.6365,139.0,0.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,3.6547,0.0,3.6547,3.6547,3.6547,3.6547,3.6547,3.6547,3.6547,0.5224,0.591,0.0,0.99,0.8583,0.05,0.8045,0.213,0.6233,0.0149,0.8839,0.0,0.1896,0.032,0.0,0.0254,0.0017,0.0127,28227.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3323,0.0,1.5413,0.0,2000.5,0.1333,23438.0,0.0028,23438.0,23391.0,23391.0,0.9288,0.2151,0.9078,0.0036,0.1094,0.4464
SAT-Race-2010-CNF/mixed/anbulagan/dated-5-13-u.cnf,1,139000.0,627000.0,44244.0,249000.0,2.1373,1.5201,0.178,0.371,1.0416,0.0,1.0,1.3751,0.0001,0.4464,0.0,0.0003,1.0132,0.0,0.6153,0.892,0.0001,0.4451,0.0,0.0002,2.733,0.2499,0.1565,0.0,0.7647,3.0829,0.0,0.4571,0.0,0.0001,2.4536,0.7552,0.0001,0.4511,0.0,0.0002,0.0001,0.5633,0.0,0.0003,3.4839,0.1555,0.6131,0.0264,0.6111,3.2718,13.899,0.0278,13.0,15.0,0.5143,235.5,0.4777,123.0,348.0,348.0,123.0,348.0,123.0,348.0,15.886,0.8137,2.9593,28.813,28.813,2.9593,28.813,2.9593,28.813,0.5407,0.5608,0.0,0.9829,0.8601,0.0609,0.8079,0.2449,0.6568,0.0155,0.8592,0.0,0.2053,0.0322,0.0,0.0259,0.0028,0.0137,1349.0,0.0,14810.0,0.0,14810.0,14810.0,14810.0,1.6325,0.0,0.8982,0.0,844.75,0.035,14817.0,0.0028,14813.0,14771.0,14822.0,0.4804,0.0411,0.888,0.0033,0.1516,0.6451
SAT_Competition2007/random/OnTreshold/3SAT/v450/unif-k3-r4.25-v450-c1912-S1037473581-12.UNSAT.shuffled.cnf,1,450.0,1912.0,436.0,1898.0,0.0321,0.0074,0.2297,0.4988,0.5916,0.0,1.0,0.7681,0.007,0.0744,0.0069,0.0115,0.2069,0.0,0.0,0.9489,0.007,0.3059,0.0026,0.0148,2.7464,0.2247,0.1738,0.0,1.0,3.3237,0.0035,0.3831,0.0005,0.0079,2.3195,0.5074,0.0139,0.3041,0.0053,0.029,0.0107,0.2511,0.0042,0.0227,3.0174,0.1061,0.2514,0.0486,0.3056,2.3065,4.0,0.0,4.0,4.0,0.0,3921.3,0.0184,3829.0,4052.0,4052.0,3829.0,4005.0,3869.0,3939.0,25.987,0.0534,23.911,28.675,28.675,23.911,27.409,25.512,25.825,0.3951,0.5887,0.0021,1.0,0.7019,0.0729,0.5679,0.2036,0.3927,0.0911,0.6474,0.002,0.2945,0.1759,0.0271,0.1237,0.0469,0.0792,15.381,0.2935,96.566,0.0749,96.0,87.0,106.0,0.9455,0.2084,0.8565,0.0374,12.818,0.3388,96.66,0.0799,97.0,87.0,106.0,0.364,0.4175,0.8466,0.0644,0.3251,0.5769
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v2500-c10500-S1907658523-004-UNKNOWN.cnf,1,2500.0,10500.0,2425.0,10396.0,0.0309,0.01,0.2333,0.4938,0.5923,0.0,1.0,0.7368,0.0013,0.0718,0.0012,0.0025,0.1802,0.0,0.0,0.9586,0.0013,0.2941,0.0003,0.0032,2.7216,0.2275,0.1738,0.0,1.0,3.3635,0.0006,0.4019,0.0,0.0018,2.3155,0.4874,0.0025,0.2979,0.0006,0.0064,0.0019,0.2517,0.0006,0.0058,2.9907,0.1029,0.2479,0.0333,0.2857,2.2794,4.9303,0.0517,4.0,5.0,0.2529,111.54,0.2985,64.0,296.0,136.0,85.0,118.0,94.0,106.0,34.39,0.0698,28.113,42.516,37.625,32.1,35.518,32.943,33.926,0.3878,0.5961,0.0008,1.0,0.7097,0.0782,0.5708,0.1918,0.3811,0.0924,0.6446,0.0039,0.4423,0.1766,0.0285,0.1232,0.0473,0.0795,71.0,0.2138,529.1,0.0327,530.0,507.0,550.0,0.7118,0.2152,0.8478,0.0189,48.28,0.1449,529.54,0.0324,530.0,505.0,550.0,0.1365,0.2776,0.8327,0.0158,0.2671,0.42
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L90_coli.sat.cnf,1,283000.0,1350000.0,41452.0,433000.0,5.8234,2.1172,0.0957,0.4928,0.6322,0.0,1.0,1.373,0.0001,0.4826,0.0,0.0005,1.1781,0.0,0.1093,0.7797,0.0001,2.272,0.0,0.0017,2.5476,0.3781,0.1647,0.0,1.0,2.5052,0.0,2.0673,0.0,0.0013,2.4622,0.462,0.0001,2.7628,0.0,0.0033,?,?,?,?,?,?,?,?,?,?,6.0,0.0,6.0,6.0,0.0,206.71,0.9659,32.0,607.0,607.0,32.0,397.0,61.0,92.0,13.865,0.4659,6.5385,25.174,25.174,6.5385,18.397,6.6842,14.115,0.6337,0.314,0.0,1.0,0.915,0.4082,0.6869,0.5906,0.627,0.0591,0.6676,0.0,1.0,0.1,0.0022,0.0941,0.019,0.0693,1556.5,0.5229,3897.0,1.4142,3897.0,0.0,0.0,4.6789,0.4183,1.0126,0.0454,1558.8,0.0485,7833.0,0.0082,7857.5,7738.0,7863.0,0.5312,0.0944,0.9894,0.0013,0.0285,0.0799
SAT_RACE2006/SAT-Race-Benchmarks/mizh-md5-47-4.cnf,1,65604.0,274000.0,26157.0,154000.0,1.5081,0.7771,0.1699,0.4053,0.413,0.0,1.0,1.0062,0.0001,0.1825,0.0001,0.0002,0.9027,0.0,0.0723,0.5428,0.0001,0.6042,0.0,0.0005,2.37,0.0207,0.0385,0.0,0.3333,0.9795,0.0001,0.5864,0.0,0.0002,2.0686,0.5294,0.0,0.4859,0.0,0.0002,0.0002,0.4268,0.0,0.0005,3.7169,0.2768,0.2239,0.1053,0.4822,3.0906,12.821,0.0504,12.0,14.0,0.9636,286.93,0.5112,85.0,814.0,455.0,148.0,377.0,178.0,250.0,7.3078,0.2216,4.9052,13.126,8.9572,5.4741,8.0658,6.1436,7.1458,0.0824,1.7399,0.0,0.6755,0.3672,0.0,0.0886,0.0001,0.0106,0.0312,0.5797,0.0,0.1579,0.0486,0.0001,0.0407,0.0231,0.0291,1864.5,0.1058,5156.5,0.007,5156.5,5131.0,5131.0,0.6616,0.1473,0.83,0.0113,2469.3,0.2742,4648.4,0.3515,5147.0,0.0,5211.0,0.4074,1.7162,0.9052,0.1775,0.0362,0.0844
SAT_Competition2011/SAT02/handmade/simon/satex-challenges/f600.shuffled.cnf,1,600.0,2550.0,588.0,2537.0,0.0204,0.0051,0.2318,0.5006,0.5791,0.0,1.0,0.6649,0.0051,0.0527,0.0051,0.0085,0.1183,0.0,0.0,0.9752,0.0051,0.2626,0.002,0.0099,2.6235,0.2367,0.182,0.0,1.0,3.3924,0.0027,0.3677,0.0,0.0063,2.3268,0.5262,0.0102,0.26,0.0039,0.0197,0.0076,0.2304,0.0028,0.0142,2.9008,0.1085,0.2433,0.0556,0.2778,2.2775,4.0,0.0,4.0,4.0,0.0,3754.8,0.0181,3635.0,3827.0,3827.0,3635.0,3826.0,3718.0,3789.0,33.097,0.0823,30.521,39.099,39.099,30.521,35.76,31.745,32.193,0.4124,0.5608,0.0013,1.0,0.7395,0.1135,0.5834,0.2135,0.4024,0.0918,0.6066,0.008,0.298,0.1771,0.0326,0.1211,0.0509,0.0788,17.959,0.4558,131.05,0.0681,131.0,120.0,142.0,0.8943,0.2112,0.855,0.0379,14.464,0.2594,131.01,0.0649,131.0,120.0,141.0,0.3108,0.3617,0.8448,0.0306,0.3168,0.5364
SAT_Competition2007/random/LargeSize/5SAT/v1000/unif-k5-r20-v1000-c20000-S1172786648-06.cnf,1,1000.0,20000.0,1000.0,20000.0,0.0,0.0,0.05,0.3741,0.6506,0.2,1.0,0.8288,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.0992,0.0032,0.0067,3.6828,0.0797,0.0606,0.0,0.3786,3.0127,0.0009,0.2315,0.0003,0.0017,2.8428,0.1836,0.0165,0.0824,0.0109,0.0209,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,42.926,0.2216,29.0,87.0,54.0,33.0,47.0,37.0,41.0,57.317,0.0924,46.444,71.839,64.897,50.447,60.559,53.605,57.114,0.1677,0.6895,0.0001,0.6166,0.3355,0.0333,0.24,0.0755,0.1473,0.0028,0.6859,0.0003,0.0162,0.0051,0.0011,0.0035,0.0015,0.0023,54.65,0.1521,191.57,0.0567,191.0,178.0,206.0,1.0341,0.2104,0.8572,0.0265,44.247,0.1452,190.34,0.0581,190.0,176.0,204.0,0.349,0.3647,0.8406,0.0259,0.4779,0.5754
SAT_Competition2011/SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1366648725-024.SATISFIABLE.cnf,1,75.0,1597.0,75.0,1597.0,0.0,0.0,0.047,0.3768,0.6603,0.2,1.0,0.84,0.0667,0.0,0.0667,0.0667,0.0,0.0,0.0,0.0,0.0667,0.0882,0.0539,0.0852,3.3702,0.0719,0.0492,0.0,0.1966,2.7095,0.0118,0.2372,0.0069,0.0207,2.7293,0.1772,0.0462,0.0066,0.0451,0.0463,0.1577,0.055,0.1309,0.1904,4.0134,0.1507,0.0457,0.1312,0.1736,1.1321,2.1892,0.1789,2.0,3.0,0.485,4397.0,0.0086,4356.0,4478.0,4478.0,4356.0,4431.0,4376.0,4390.0,18.72,0.0308,18.061,19.93,19.93,18.061,19.079,18.345,18.809,0.1512,0.6228,0.0044,0.3717,0.2857,0.0269,0.2218,0.0741,0.1486,0.0016,0.5443,0.0003,0.0042,0.0027,0.0007,0.0021,0.0009,0.0015,7.5555,0.3056,15.116,0.1877,15.0,12.0,19.0,1.7403,0.2701,0.8822,0.091,6.6142,0.3162,15.166,0.1879,15.0,12.0,19.0,1.3364,0.4216,0.8625,0.0919,0.5895,0.7387
SAT_Competition2011/SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1940049314-069.SATISFIABLE.cnf,1,550.0,2343.0,536.0,2328.0,0.0261,0.0064,0.2302,0.4909,0.5899,0.0,1.0,0.7408,0.0057,0.0722,0.0056,0.0093,0.1925,0.0,0.0,0.9545,0.0057,0.3004,0.0021,0.0142,2.7325,0.24,0.1755,0.0,1.0,3.341,0.0027,0.4264,0.0004,0.0082,2.3358,0.4777,0.0113,0.2951,0.0043,0.0288,0.0086,0.2604,0.0021,0.021,3.0171,0.1074,0.2589,0.0476,0.3333,2.3474,4.0,0.0,4.0,4.0,0.0,3812.8,0.0213,3701.0,3945.0,3945.0,3701.0,3917.0,3753.0,3814.0,29.768,0.0767,26.886,34.045,34.045,26.886,32.493,28.525,29.203,0.4047,0.5684,0.0008,1.0,0.7103,0.0951,0.5999,0.2155,0.3922,0.0944,0.6776,0.0073,0.3776,0.1806,0.0278,0.1231,0.0485,0.0795,16.682,0.3073,118.46,0.0705,118.0,108.0,129.0,0.9071,0.2101,0.8551,0.0349,13.894,0.2855,118.19,0.07,118.0,108.0,128.0,0.3226,0.3792,0.8459,0.0346,0.3197,0.5459
SAT_Competition2009/CRAFTED/parity-games/instance_n6_i6_pp.cnf,1,7278.0,63275.0,4918.0,57412.0,0.4799,0.1021,0.0857,0.5223,0.6433,0.0,1.0,1.6172,0.0007,0.3171,0.0004,0.0061,1.3248,0.0,0.1829,0.5987,0.0007,1.3074,0.0001,0.0141,3.5134,0.3127,0.272,0.0,0.9391,3.3297,0.0005,1.518,0.0,0.0069,3.1606,0.7811,0.0005,1.0999,0.0001,0.0114,?,?,?,?,?,?,?,?,?,?,6.3155,0.0873,5.0,7.0,0.8139,1398.0,0.1552,1135.0,1827.0,1672.0,1180.0,1550.0,1194.0,1393.0,18.831,0.1079,14.456,20.655,20.452,15.551,20.401,17.389,19.708,0.5595,0.5835,0.0,0.9771,0.9197,0.081,0.8276,0.1931,0.6671,0.0706,1.4073,0.0,0.3675,0.2564,0.0002,0.0693,0.0083,0.0356,208.6,0.2562,1348.0,0.1362,1370.0,1324.0,1419.0,1.8864,0.2494,0.939,0.0221,269.25,0.0606,1366.3,0.0219,1369.0,1332.0,1405.0,0.7907,0.286,0.9457,0.005,0.07,0.3744
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-07.cnf,1,233000.0,783000.0,115000.0,550000.0,1.0198,0.4235,0.21,0.3663,0.6562,0.0,1.0,1.2385,0.0,0.2352,0.0,0.0001,1.0297,0.0,0.1576,0.7046,0.0,1.7504,0.0,0.0054,2.4639,0.0511,0.0677,0.0,0.7143,1.6587,0.0,2.3605,0.0,0.0039,2.1163,0.5439,0.0,2.1613,0.0,0.0039,?,?,?,?,?,?,?,?,?,?,10.125,0.0327,10.0,11.0,0.3768,28.857,0.8544,8.0,83.0,83.0,8.0,43.0,11.0,17.0,10.61,0.4012,5.625,15.964,15.964,5.625,15.605,6.7647,8.9091,0.2099,0.8557,0.0,0.9948,0.4504,0.0159,0.3799,0.0569,0.1435,0.0487,0.8256,0.0,0.3051,0.099,0.0209,0.0589,0.0249,0.0353,39396.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6486,0.0,2.3099,0.0,8530.0,0.0,22834.0,0.0,22834.0,22834.0,22834.0,0.7033,0.0,0.8502,0.0,0.023,0.1288
SAT_Competition2011/SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,1,210000.0,3630000.0,168000.0,3530000.0,0.2484,0.029,0.0476,0.7691,0.5229,0.0,1.0,1.0028,0.0,2.1534,0.0,0.001,0.5897,0.0,0.9087,0.9369,0.0,6.4535,0.0,0.015,4.4716,0.3443,0.2634,0.0,1.0,4.2629,0.0,5.9766,0.0,0.008,4.165,0.9301,0.0,4.3478,0.0,0.0149,?,?,?,?,?,?,?,?,?,?,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634,0.3209,0.0,1.0,1.0,0.353,0.9996,0.9247,0.9918,0.0877,1.6355,0.0,1.0,0.3412,0.0,0.1086,0.0005,0.011,494000.0,0.0,0.0,0.0,0.0,0.0,0.0,842.89,0.0,2.4995,0.0,362000.0,0.0,0.0,0.0,0.0,0.0,0.0,357.14,0.0,1.8283,0.0,0.3112,0.5747
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6n.cnf,1,37452.0,111000.0,5651.0,42101.0,5.6275,1.6346,0.1342,0.3607,0.77,0.0,1.0,1.8559,0.0007,0.4323,0.0004,0.0032,1.7058,0.0,0.155,0.5341,0.0007,1.208,0.0002,0.0096,3.3576,0.2087,0.1525,0.0,0.948,3.1963,0.0003,1.3554,0.0,0.005,2.929,0.5398,0.0006,1.1052,0.0001,0.0093,?,?,?,?,?,?,?,?,?,?,6.517,0.0798,5.0,8.0,0.7505,774.6,0.4198,212.0,1498.0,1366.0,492.0,956.0,547.0,719.0,20.396,0.5145,10.691,50.058,34.705,11.752,26.479,12.293,16.291,0.5438,0.5172,0.0,1.0,0.8709,0.0901,0.7817,0.3342,0.5987,0.0718,1.0164,0.0,0.4512,0.1515,0.0005,0.1119,0.0135,0.0523,154.9,0.9223,1515.0,0.1665,1553.0,1493.0,1609.0,0.9585,0.4054,0.8955,0.076,274.08,1.3279,1545.5,0.1298,1568.0,1530.0,1610.0,0.5816,1.4801,0.949,0.3479,0.1046,0.4544
SAT_Competition2007/crafted/Difficult/contest-02-03-04/contest03-hwb-n26-01-S1957858365.sat05-500.reshuffled-07.cnf,1,172.0,832.0,121.0,730.0,0.4215,0.1397,0.1658,0.3941,0.7856,0.0,1.0,1.7066,0.0326,0.2899,0.0165,0.0579,1.2058,0.0,0.011,0.3863,0.0326,0.4849,0.0164,0.1014,1.8229,0.0146,0.0694,0.0,0.6,0.4694,0.0098,0.2674,0.0041,0.0164,1.8627,0.3411,0.0162,0.6955,0.0082,0.0521,0.054,0.5549,0.0164,0.152,3.3648,0.3661,0.2581,0.2406,0.684,3.0724,5.1667,0.1306,4.0,7.0,1.022,4314.0,0.0182,4224.0,4443.0,4443.0,4224.0,4381.0,4234.0,4322.0,25.118,0.0549,23.02,27.033,27.033,23.02,26.423,24.182,25.632,0.0281,2.503,0.0,0.4099,0.0703,0.0003,0.0194,0.0008,0.0039,0.0497,1.0915,0.0141,0.3031,0.0996,0.015,0.0488,0.0242,0.029,4.507,0.4513,21.987,0.1392,22.0,18.0,26.0,1.3077,0.2596,0.8683,0.0664,3.8401,0.4428,21.979,0.1384,22.0,18.0,26.0,0.9953,0.393,0.8577,0.0614,0.4913,0.9326
SAT_Competition2011/SAT11/random/large/unif-k3-r4.2-v2500-c10500-S882087907-088-UNKNOWN.cnf,1,2500.0,10500.0,2442.0,10434.0,0.0238,0.0063,0.234,0.4933,0.5844,0.0,1.0,0.6954,0.0012,0.0667,0.0012,0.0025,0.1508,0.0,0.0,0.968,0.0012,0.2901,0.0002,0.0035,2.7012,0.2275,0.1712,0.0,1.0,3.3126,0.0006,0.3962,0.0,0.0016,2.316,0.4918,0.0025,0.2929,0.0004,0.0073,0.0019,0.2441,0.0006,0.0042,2.9587,0.1035,0.2452,0.0455,0.2857,2.2646,4.9398,0.0482,4.0,5.0,0.2276,115.84,0.3551,80.0,310.0,153.0,86.0,118.0,95.0,104.0,33.995,0.0697,28.495,41.895,37.01,30.784,35.037,32.786,33.954,0.3961,0.5696,0.0001,1.0,0.7037,0.0893,0.5725,0.2158,0.3863,0.0914,0.6462,0.0026,0.6161,0.1715,0.0289,0.1225,0.0469,0.078,72.206,0.2229,531.49,0.0312,532.0,510.0,553.0,0.6864,0.2444,0.8455,0.0206,50.113,0.1488,534.0,0.0339,535.0,513.0,553.0,0.1379,0.3042,0.8314,0.0161,0.2639,0.3913
