@RELATION SAT12-INDU-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
SAT_RACE2006/SAT-Race_TS_2/schup-l2s-s04s2-09.cnf,1,0.06,1.99,2.0,2.01,2.74,0.29,0.67,2.28,0.0,2.08
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl128.cnf,1,30.15,2.01,2.02,2.04,20.04,7.63,3.79,2.52,0.11,2.52
SAT_Competition2011/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug6.cnf,1,575.31,2.04,2.86,2.51,279.48,132.98,151.02,13.5,2.14,13.53
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.080-SAT.cnf,1,38.34,2.01,2.09,2.01,20.1,6.43,6.36,3.2,0.25,3.2
SAT_RACE2008/anbul-part-10-13-s.cnf,1,31.45,2.01,2.07,2.02,12.96,5.12,3.34,2.51,0.11,2.51
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f7idw.cnf,1,4.29,2.0,2.03,2.02,20.03,4.35,3.12,2.41,0.09,2.4
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.0-9.cnf,1,6.09,2.01,2.1,2.3,45.09,16.59,14.23,3.76,0.37,3.71
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.150-SAT.cnf,1,582.99,2.03,2.06,2.44,20.48,19.88,47.83,7.81,1.34,7.85
SAT_RACE2006/SAT-Race-Benchmarks/schup-l2s-guid-1-k56.cnf,1,2.43,2.0,2.0,2.01,13.12,1.67,2.38,2.35,0.02,2.15
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11813.cnf,1,?,?,?,?,?,6.7,?,?,?,?
SAT-Race-2010-CNF/hardware-verification/velev/12pipe_q0_k.cnf,1,18.62,2.02,2.16,2.11,23.44,22.51,36.65,5.47,0.83,5.56
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom22.cnf,1,1.09,2.0,2.0,2.01,20.05,0.92,2.44,2.41,0.02,2.16
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf,1,9.6,2.02,2.05,2.02,11.71,5.26,2.79,2.37,0.06,2.36
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L150_coli.sat.cnf,1,20.57,2.02,2.04,2.13,20.07,36.56,4.63,2.98,0.22,2.95
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-c32s-ss-8.cnf,1,0.5,1.99,2.0,2.01,10.32,1.2,2.25,2.32,0.02,2.12
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf,1,0.7,2.0,2.0,2.01,20.01,1.33,2.33,2.32,0.03,2.15
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-08.cnf,1,0.02,1.99,2.0,1.24,2.59,0.07,0.12,2.35,0.0,2.12
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_14-k45.cnf,1,1.89,1.99,2.0,2.01,20.01,1.15,2.54,2.34,0.02,2.18
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray08_32.cnf,1,0.2,2.0,2.0,2.01,0.47,0.3,0.52,2.3,0.01,2.06
SAT_Competition2009/APPLICATION/SAT07/industrial/babic/hsatv17/hsat_vc11803.cnf,1,?,?,?,?,?,5.61,?,?,?,?
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-15-u.cnf,1,37.2,2.01,2.0,2.1,15.42,5.49,3.66,2.6,0.1,2.57
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf,1,1.55,2.0,2.0,2.01,20.01,2.02,2.31,2.34,0.02,2.16
SAT_RACE2008/ibm-2002-22r-k60.cnf,1,10.07,1.99,2.0,2.01,20.02,4.55,3.11,2.46,0.07,2.39
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,1,0.43,1.99,2.0,2.02,20.03,1.13,2.61,2.24,0.04,2.24
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F22.cnf,1,3.05,2.01,2.13,2.18,25.66,22.87,12.37,4.13,0.28,4.15
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray02_32.cnf,1,0.01,1.99,2.0,0.95,0.12,0.06,0.12,2.55,0.01,2.18
SAT_RACE2008/cmu-bmc-longmult15.cnf,1,0.0,2.0,2.0,0.7,2.25,0.08,0.15,2.33,0.01,2.12
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-04.cnf,1,0.07,2.01,2.0,2.01,20.19,18.45,2.3,2.13,0.01,2.09
SAT_RACE2008/schup-l2s-motst-2-k315.cnf,1,32.53,2.01,2.0,2.03,20.04,8.27,3.82,2.59,0.09,2.57
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-15.cnf,1,2.03,2.01,2.01,2.01,9.47,1.0,1.95,2.29,0.03,2.16
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-113.cnf,1,0.11,2.01,2.0,2.01,20.01,0.49,0.99,2.28,0.0,2.1
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/total-5-17-u.cnf,1,19.39,2.01,2.01,2.09,15.22,6.07,3.23,2.46,0.1,2.42
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,1,0.0,2.0,2.0,0.1,0.04,0.01,0.04,2.62,0.0,2.33
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_34.cnf,1,0.03,2.01,2.0,2.01,22.37,0.32,1.03,2.15,0.05,2.15
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_13_UNSAT.cnf,1,0.15,2.01,2.05,2.02,48.83,2.71,3.46,2.26,0.04,2.27
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-sat-1.0-b7.cnf,1,32.84,2.01,3.04,2.04,73.97,140.68,65.09,8.41,1.31,8.46
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq3.cnf,1,7.62,1.99,2.07,2.12,35.39,7.25,4.8,2.79,0.16,2.78
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-01.cnf,1,0.11,0.2,2.0,2.01,15.67,1.02,2.07,2.21,0.0,2.1
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c10nidw_s.cnf,1,10.15,2.01,2.0,2.08,20.04,6.15,3.75,2.58,0.11,2.53
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-sha0-35-03.cnf,1,0.98,2.0,2.0,2.01,4.98,0.69,1.23,2.3,0.02,2.14
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,0.44,2.01,2.0,2.01,2.41,0.82,1.3,2.36,0.0,2.09
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,1,18.01,2.0,2.03,2.02,20.04,2.8,3.58,2.44,0.08,2.42
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c7nidw.cnf,1,1.94,2.0,2.0,2.02,20.02,2.35,2.62,2.4,0.04,2.24
SAT-Race-2010-CNF/hardware-verification/ibm/2004_rb10Sd.k85.cnf,1,20.21,2.0,2.0,2.07,20.05,5.02,3.64,2.55,0.08,2.52
SAT_Competition2007/industrial/industrial/grieu/vmpc_24.cnf,1,0.01,2.0,2.0,1.17,20.18,0.09,0.36,2.1,0.01,2.08
SAT-Race-2010-CNF/mixed/palacios/sortnet-8-ipc5-h19-sat.cnf,1,4.75,2.0,2.09,2.05,20.26,11.61,5.08,2.64,0.1,2.65
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/partial-5-13-u.cnf,1,18.3,2.0,2.02,2.07,9.42,4.54,3.3,2.44,0.12,2.4
SAT-Race-2010-CNF/hardware-verification/manolios/c8n_i.cnf,1,0.08,2.0,2.0,2.01,20.01,0.44,0.73,2.33,0.01,2.09
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq60_a.cnf,1,562.18,2.03,3.66,2.86,21.44,61.22,66.81,10.72,1.54,10.84
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-16.cnf,1,4.52,2.0,2.0,2.03,20.02,1.84,2.07,2.22,0.05,2.2
SAT_Competition2011/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-12.cnf,1,2.0,2.01,2.0,2.01,9.41,0.94,1.79,2.32,0.02,2.16
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-21-step11.cnf,1,23.55,2.01,2.03,2.06,20.06,2.28,3.95,2.57,0.13,2.51
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p0.cnf,1,6.01,2.01,2.0,2.02,10.8,2.64,2.84,2.33,0.05,2.25
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf,1,0.54,2.0,2.08,2.06,20.19,1.74,3.11,2.39,0.05,2.3
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-15-s.cnf,1,13.13,2.0,2.04,2.09,11.31,4.66,2.95,2.35,0.08,2.35
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,1,1044.71,2.02,2.6,2.31,20.24,14.45,69.45,5.42,0.71,5.45
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_13_UNKNOWN.cnf,1,0.04,2.0,2.0,2.01,27.47,0.96,2.56,2.14,0.03,2.13
SAT_RACE2008/een-tip-sat-vis-eisen.cnf,1,0.01,0.13,2.0,0.87,1.68,0.23,0.15,2.2,0.0,2.11
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf,1,0.12,1.99,2.0,2.01,20.01,0.69,1.08,2.32,0.02,2.12
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6idw_s.cnf,1,0.5,2.0,2.0,2.01,20.01,1.07,2.27,2.26,0.01,2.14
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c7bidw_i.cnf,1,1.26,1.99,2.0,2.02,20.01,1.79,2.52,2.35,0.02,2.19
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c10nidw.cnf,1,11.56,2.0,2.01,2.01,20.04,6.23,3.81,2.61,0.09,2.6
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-md5-48-01.cnf,1,1.77,2.0,2.0,2.01,8.05,1.32,1.64,2.25,0.02,2.14
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-f9b.cnf,1,2.05,2.0,2.0,2.01,20.02,2.57,2.87,2.32,0.04,2.24
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,0.44,2.01,2.01,2.01,2.42,0.79,1.39,2.19,0.01,2.05
SAT_RACE2008/ibm-2004-3_02_3-k95.cnf,1,1.9,2.0,2.0,2.01,20.02,0.99,2.49,2.33,0.03,2.2
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq7.cnf,1,176.69,2.02,2.32,2.75,191.04,51.57,37.6,7.17,1.22,7.18
SAT_RACE2008/post-cbmc-aes-d-r1.cnf,1,0.02,2.0,2.0,2.01,20.02,2.94,1.66,2.1,0.01,2.11
SAT_RACE2006/SAT-Race_TS_1/schup-l2s-s04-abp4.cnf,1,0.06,2.0,2.0,2.01,2.05,0.24,0.74,2.41,0.0,2.11
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,1,0.43,2.0,2.0,2.01,2.35,0.84,1.45,2.35,0.01,2.09
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h34-unknown.cnf,1,1.22,2.0,2.01,2.03,20.08,12.14,13.51,2.79,0.1,2.8
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf,1,0.99,2.01,2.0,2.01,4.97,0.62,1.23,2.24,0.02,2.11
SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-10.cnf,1,0.56,1.79,2.0,2.01,20.01,1.01,2.3,2.25,0.02,2.13
SAT-Race-2010-CNF/software-verification/fuhs/AProVE07-08.cnf,1,0.01,2.0,2.0,1.26,2.61,0.07,0.13,2.24,0.0,2.1
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l05-ipc5-h27-unknown.cnf,1,0.47,2.0,2.0,2.01,20.04,4.6,5.11,2.4,0.05,2.38
SAT_RACE2006/SAT-Race_TS_2/narai-vpn-sat05-02s.cnf,1,951.29,2.04,2.33,6.11,188.15,878.13,32.81,8.56,3.26,8.21
SAT-Race-2010-CNF/software-verification/nec/hard-15-U-10652.cnf,1,107.95,2.01,2.08,2.15,20.11,199.05,17.06,3.5,0.27,3.49
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-07.cnf,1,0.12,2.01,2.0,2.01,20.01,0.52,1.06,2.32,0.0,2.08
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b9.cnf,1,34.8,2.02,5.08,2.72,109.56,213.94,66.84,9.18,1.16,9.63
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,1,2.1,2.0,2.01,2.02,20.04,1.36,2.7,2.42,0.05,2.27
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,1,0.15,2.0,2.0,2.01,20.01,0.62,0.69,2.27,0.01,2.11
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8b_i.cnf,1,0.08,2.0,2.0,2.01,20.01,0.39,0.79,2.29,0.01,2.09
SAT_RACE2008/ibm-2002-30r-k85.cnf,1,19.14,2.01,2.0,2.01,20.05,3.8,4.04,2.64,0.11,2.6
SAT_Competition2011/SAT02/industrial/aloul/Bart/bart17.shuffled.cnf,1,0.0,0.38,2.0,0.01,0.16,0.0,0.02,1.55,0.0,1.87
SAT_Competition2011/SAT_RACE06/velev-pipe-sat-1.0-b9.cnf,1,32.59,2.03,4.89,2.32,63.84,171.37,64.37,8.49,1.52,8.46
SAT_Competition2011/SAT03/industrial/schuppan/l2s/bc57-sensors-1-k303-unsat.shuffled-as.sat03-406.cnf,1,31.72,2.01,2.15,2.01,20.04,13.47,5.18,2.7,0.2,2.76
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/schup-l2s-motst-2-k315.cnf,1,32.62,2.01,2.0,2.03,20.04,8.61,3.92,2.62,0.1,2.58
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6n.cnf,1,0.09,2.0,2.0,2.01,20.01,0.48,0.88,2.26,0.01,2.1
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-dp11u10.cnf,1,0.01,2.01,2.0,1.38,0.45,0.09,0.1,2.22,0.01,2.09
SAT_RACE2008/cmu-bmc-longmult13.cnf,1,0.01,2.01,2.0,0.45,1.84,0.06,0.13,2.24,0.0,2.1
SAT_RACE2008/mizh-md5-47-3.cnf,1,1.7,2.0,2.0,2.01,7.64,0.91,1.6,2.28,0.02,2.14
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-09.cnf,1,18.82,2.01,2.01,2.23,36.8,18.26,36.37,5.64,0.72,5.84
SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-12.cnf,1,0.58,2.02,2.0,2.01,20.01,0.86,2.25,2.32,0.03,2.11
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_08_UNSAT.cnf,1,0.03,2.0,2.0,2.02,20.26,0.69,2.32,2.11,0.01,2.1
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf,1,0.0,0.0,2.0,0.01,0.03,0.23,0.01,2.42,0.0,2.25
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,1,0.12,2.0,2.0,2.01,20.01,0.55,0.61,2.28,0.0,2.08
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-term1mul.cnf,1,0.03,1.99,2.0,2.01,20.06,0.07,0.32,2.12,0.0,2.07
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq4.cnf,1,17.22,2.01,2.0,2.1,31.29,9.63,7.97,3.28,0.24,3.24
SAT-Race-2010-CNF/hardware-verification/manolios/g9bidw.cnf,1,2.1,2.0,2.0,2.02,20.05,2.49,2.76,2.36,0.04,2.26
SAT_RACE2008/mizh-md5-48-5.cnf,1,1.76,2.01,2.0,2.02,8.07,1.12,1.76,2.35,0.02,2.15
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-27.cnf,1,0.01,2.01,2.0,2.01,20.51,0.13,0.43,2.1,0.02,2.12
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,1,0.11,0.42,2.0,2.01,24.3,0.51,2.36,2.1,0.02,2.1
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxand/maxand064.cnf,1,0.01,2.0,2.0,1.89,20.02,0.4,0.85,2.16,0.01,2.1
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf,1,160.77,2.02,2.08,2.2,20.34,146.63,430.51,6.43,0.93,6.47
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/sokoban-sequential-p145-microban-sequential.060-NOTKNOWN.cnf,1,19.98,2.01,2.36,2.12,20.12,4.64,4.66,2.96,0.17,2.9
SAT-Race-2010-CNF/cryptography/mizh/md5_47_4.cnf,1,1.7,2.0,2.0,2.01,7.72,0.94,1.59,2.22,0.02,2.14
SAT_Competition2007/industrial/industrial/palacios/medium/emptyroom-4-h21-unsat.cnf,1,0.84,1.99,2.0,2.01,20.01,1.12,1.31,2.21,0.02,2.12
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/een-tip-sat-texas-tp-5e.cnf,1,0.0,0.0,0.49,0.0,0.0,0.14,0.0,0.38,0.0,0.32
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc979.cnf,1,?,?,?,?,?,2.27,?,?,?,?
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_18_SAT.cnf,1,0.08,0.47,2.08,2.02,23.17,1.29,2.85,2.26,0.04,2.21
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-20-10p1.cnf,1,46.73,2.01,2.01,2.12,20.08,8.26,5.18,3.04,0.28,3.01
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/smulo/smulo128.cnf,1,23.09,2.0,2.07,2.02,20.02,2.68,3.17,2.35,0.07,2.35
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-06.cnf,1,0.08,2.0,2.0,2.01,20.32,36.79,2.07,2.28,0.0,2.1
SAT_Competition2007/industrial/industrial/grieu/vmpc_27.cnf,1,0.01,2.0,2.0,2.01,20.45,0.13,0.45,2.1,0.02,2.1
SAT-Race-2010-CNF/software-verification/nec/hard-12-U-7061.cnf,1,14.43,2.01,2.06,2.03,20.13,18.81,3.15,2.48,0.07,2.49
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-30-1.shuffled.cnf,1,0.02,0.19,2.0,1.0,0.1,0.03,0.2,2.26,0.0,2.12
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc949.cnf,1,?,?,?,?,?,1.34,?,?,?,?
SAT_RACE2008/ibm-2002-04r-k80.cnf,1,4.37,2.01,2.0,2.02,20.02,2.07,2.76,2.39,0.05,2.24
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,1,37.58,2.0,2.09,2.02,17.02,5.98,3.84,2.58,0.13,2.61
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-03-k70.cnf,1,1.6,2.01,2.0,2.01,20.01,1.07,2.33,2.36,0.02,2.16
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.13.unsat.cnf,1,0.01,2.0,2.0,0.33,0.06,0.02,0.06,2.4,0.0,2.16
SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq46_a.cnf,1,143.48,2.01,3.8,2.13,20.58,27.13,27.2,5.99,0.7,5.99
SAT_RACE2008/post-cbmc-aes-ee-r2.cnf,1,0.13,2.0,2.0,2.01,20.04,23.03,3.86,2.44,0.04,2.4
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p1.cnf,1,25.82,2.01,2.04,2.05,20.05,4.72,3.66,2.59,0.15,2.62
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,1,8.98,2.01,2.0,2.01,20.03,3.68,2.62,2.27,0.04,2.24
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_17_SAT.cnf,1,0.14,0.59,2.01,2.02,59.58,1.92,2.96,2.2,0.04,2.23
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,1,0.52,0.16,2.0,2.01,7.12,1.27,1.95,2.23,0.01,2.11
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-05r-k90.cnf,1,14.7,2.0,2.0,2.01,20.07,4.35,4.23,2.59,0.09,2.58
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,1,0.05,2.0,2.0,2.01,21.21,0.2,1.14,2.04,0.01,2.06
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-26.cnf,1,0.32,1.99,2.0,2.02,20.01,0.36,0.78,2.33,0.0,2.13
SAT_Competition2011/SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,1,0.0,0.0,2.0,0.01,0.2,0.01,0.02,2.11,0.0,1.73
SAT_Competition2007/industrial/industrial/grieu/vmpc_34.cnf,1,0.02,2.0,2.02,2.01,22.45,0.28,0.93,2.14,0.03,2.14
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_fb_unknown.cnf,1,2.81,2.01,2.02,2.02,20.05,1.75,3.99,2.8,0.11,2.8
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top30.cnf,1,3.46,2.0,2.01,2.01,20.05,1.55,2.46,2.24,0.03,2.17
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-27.cnf,1,0.04,2.01,2.0,2.01,20.04,0.13,0.23,2.16,0.0,2.08
SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/11pipe_k.cnf,1,18.86,2.02,2.4,2.28,34.84,67.59,39.91,6.1,0.83,6.17
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,1,0.0,2.01,2.0,0.92,20.61,0.29,0.87,2.05,0.01,2.04
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,1,0.12,2.01,2.0,2.01,20.01,0.51,0.62,2.28,0.01,2.09
SAT_RACE2006/SAT-Race_TS_2/velev-sss-1.0-05.cnf,1,0.0,0.18,2.0,0.43,20.02,0.03,0.28,2.12,0.01,2.08
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,1,2.59,2.0,2.0,2.01,15.23,1.46,2.29,2.28,0.03,2.16
SAT_RACE2008/manol-pipe-c8nidw.cnf,1,4.62,2.02,2.0,2.03,20.02,3.8,3.21,2.4,0.06,2.34
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-27r-k95.cnf,1,1.54,2.0,2.0,2.01,20.02,1.62,2.67,2.36,0.03,2.18
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g10idw.cnf,1,2.18,2.0,2.0,2.02,20.03,2.4,2.84,2.36,0.06,2.25
SAT_RACE2008/anbul-dated-5-15-u.cnf,1,5.35,2.0,2.01,2.03,6.47,3.41,2.58,2.28,0.05,2.22
SAT_Competition2011/SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf,1,4.78,2.01,2.05,2.07,20.23,11.99,5.17,2.71,0.1,2.66
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf,1,2.78,2.01,2.0,2.05,22.88,2.88,3.98,2.44,0.08,2.42
SAT_Competition2011/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,1,0.01,2.0,2.0,0.18,0.07,0.02,0.04,2.28,0.0,2.11
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,1,44.32,2.02,2.17,2.03,21.82,15.68,4.44,2.84,0.22,2.86
SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,1,10.13,2.0,2.03,2.01,20.07,12.01,3.32,2.43,0.07,2.37
SAT_RACE2008/cmu-bmc-barrel6.cnf,1,0.01,1.49,2.0,0.11,7.38,0.06,0.34,2.46,0.0,2.25
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-10.cnf,1,49.38,2.0,2.0,2.08,20.1,7.97,3.92,2.67,0.24,2.68
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxor/minxor128.cnf,1,0.12,2.01,2.02,2.01,20.03,3.39,2.39,2.25,0.02,2.13
SAT_RACE2008/ibm-2002-22r-k80.cnf,1,10.83,2.01,2.0,2.01,20.04,5.03,3.2,2.5,0.1,2.46
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxor/maxor128.cnf,1,12.88,2.0,2.01,2.03,20.03,4.99,3.03,2.31,0.05,2.31
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t0.cnf,1,11.61,2.0,2.0,2.01,20.04,3.74,3.32,2.45,0.08,2.49
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf,1,0.08,1.99,2.0,2.01,20.01,0.4,0.75,2.3,0.01,2.12
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-11.cnf,1,44.34,2.01,2.1,2.08,45.21,98.01,4.39,2.74,0.22,2.78
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf,1,0.08,2.0,2.0,2.01,20.03,0.29,1.38,2.12,0.01,2.08
