@RELATION FEATURE_VALUES-SAT12-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT_RACE2008/manol-pipe-g8nidw.cnf,1,121170.0,358426.0,19993.0,152134.0,5.0606,1.356,0.1314,0.3706,0.7295,0.0,1.0,1.8267,0.0002,0.401,0.0001,0.0018,1.6777,0.0,0.139,0.4748,0.0002,1.324,0.0,0.0038,3.1053,0.1816,0.1528,0.0,0.9699,2.88,0.0001,1.5962,0.0,0.0016,2.7182,0.48,0.0002,1.2457,0.0,0.0024,?,?,?,?,?,?,?,?,?,?,7.5205,0.0805,6.0,9.0,0.9117,267.6571,0.2642,128.0,454.0,341.0,174.0,316.0,212.0,281.0,11.3053,0.1672,8.8043,16.7606,14.6805,9.375,11.9748,9.997,10.6626,0.5704,0.4501,0.0,1.0,0.8591,0.1056,0.7516,0.4457,0.6232,0.0756,0.9005,0.0,0.4612,0.1481,0.0003,0.1192,0.0189,0.0688,470.0,0.1056,5421.5,0.0093,5424.5,5358.0,5436.0,0.6691,0.2232,0.881,0.0057,818.077,0.071,5417.46,0.0159,5417.0,5295.0,5502.0,0.291,0.6837,0.9013,0.0062,0.0381,0.1707
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1130.cnf,1,152428.0,441729.0,41484.0,197664.0,2.6744,1.2347,0.2099,0.3979,0.6825,0.0,1.0,1.2414,0.0001,0.7621,0.0,0.0017,1.0179,0.0,0.0928,0.8308,0.0001,5.2424,0.0,0.043,2.0827,0.0884,0.0964,0.0,1.0,1.783,0.0,3.8721,0.0,0.0121,1.6833,0.358,0.0001,2.8316,0.0,0.0149,?,?,?,?,?,?,?,?,?,?,15.9697,0.0107,15.0,16.0,0.1358,271.0,0.8531,27.0,700.0,580.0,40.0,523.0,75.0,158.0,11.0082,0.5157,3.75,23.5926,15.9271,4.6,15.2707,5.2667,9.2235,0.1956,0.8156,0.0,1.0,0.4003,0.0546,0.1919,0.1488,0.156,0.0646,0.989,0.0,1.0,0.1216,0.0251,0.0617,0.0383,0.0505,1984.0,0.0,8146.0,0.0,8146.0,8146.0,8146.0,0.8411,0.0,0.8298,0.0,3043.25,0.6149,8025.25,0.0098,8021.5,7938.0,8054.0,0.7219,1.3905,0.8709,0.0945,0.0468,0.1423
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,1,259616.0,1374599.0,138309.0,942285.0,0.8771,0.4588,0.1468,0.4012,0.9157,0.0,1.0,1.4142,0.0,0.441,0.0,0.0001,1.092,0.0,0.5243,0.8684,0.0,0.7304,0.0,0.0001,3.068,0.2236,0.1493,0.0,0.8333,2.9027,0.0,0.8378,0.0,0.0,2.7578,0.6977,0.0,0.6447,0.0,0.0001,?,?,?,?,?,?,?,?,?,?,115.5926,0.0049,115.0,117.0,0.823,13.125,1.8232,0.0,76.0,76.0,0.0,8.0,2.0,7.0,37.8257,1.1384,0.0,138.0,138.0,0.0,66.2857,6.7143,27.8553,0.6475,0.4739,0.0,1.0,0.9504,0.1663,0.8883,0.3512,0.7926,0.0186,0.9899,0.0,0.0861,0.0461,0.0,0.0342,0.0019,0.0094,124054.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7111,0.0,3.8373,0.0,12999.0,0.0,51365.0,0.0,51365.0,51365.0,51365.0,2.7277,0.0,0.9794,0.0,0.1882,0.5855
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,1,625.0,76775.0,625.0,76775.0,0.0,0.0,0.0081,0.5939,0.5485,0.0,1.0,0.6766,0.0042,0.2865,0.0032,0.04,0.6746,0.0,0.3917,0.9993,0.0042,0.0054,0.0041,0.0042,0.7452,0.5235,0.002,0.5172,0.5335,0.0335,0.0042,0.0054,0.0041,0.0042,0.7452,0.9993,0.0023,0.0846,0.0012,0.0024,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,2790.25,0.3308,1631.0,4079.0,4079.0,1631.0,4079.0,2281.0,3170.0,35.7846,0.0534,33.8132,38.9025,38.9025,33.8132,38.9025,34.7874,35.6354,0.6929,0.003,0.6857,0.7028,0.6977,0.6892,0.6928,0.6928,0.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1004,0.1598,297.483,0.0396,298.0,282.0,313.0,39.6383,0.0831,0.9995,0.0003,23.1712,2.7963,294.86,0.0762,296.0,278.0,313.0,40.7586,0.1084,0.9999,0.0055,0.7775,0.9375
SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/dated-10-17-u.cnf,1,229544.0,1070757.0,62370.0,393294.0,2.6804,1.7225,0.1586,0.3463,1.0499,0.0,1.0,1.3052,0.0,0.3785,0.0,0.0002,0.9716,0.0,0.5673,0.9277,0.0,0.5536,0.0,0.0001,2.8662,0.2398,0.1585,0.0,0.8095,3.1308,0.0,0.5054,0.0,0.0001,2.6083,0.745,0.0,0.556,0.0,0.0001,0.0001,0.6541,0.0,0.0002,3.6289,0.1403,0.7181,0.0274,0.6111,3.2087,14.6667,0.0321,14.0,15.0,0.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096,0.599,0.0,0.99,0.8474,0.0397,0.7834,0.1975,0.6145,0.0138,0.9267,0.0,0.1922,0.0304,0.0,0.0239,0.0001,0.0117,18763.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9841,0.0,1.3379,0.0,4888.0,1.1719,13704.7,0.866,20521.0,0.0,20521.0,1.6117,0.9507,0.9939,0.1643,0.1962,0.6988
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1216.cnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT-Race-2010-CNF/mixed/bioinf/ndhf_xits_13_UNSAT.cnf,1,2730.0,271285.0,1698.0,269831.0,0.6078,0.0054,0.0063,0.4543,0.5649,0.0,1.0,0.616,0.0026,1.2718,0.0012,0.023,0.41,0.0,0.0157,0.9291,0.0026,1.1334,0.0,0.0095,4.1952,0.2698,0.2938,0.0,0.9277,2.5287,0.0016,0.8798,0.0,0.0048,3.9656,0.9291,0.0011,0.9924,0.0,0.0036,?,?,?,?,?,?,?,?,?,?,4.0,0.0,4.0,4.0,0.0,670.5,0.1902,543.0,798.0,798.0,543.0,798.0,543.0,798.0,59.5339,0.0586,56.0439,63.0239,63.0239,56.0439,63.0239,56.0439,63.0239,0.5243,0.5451,0.0,0.983,0.9616,0.0644,0.7359,0.3663,0.5049,0.0048,3.4657,0.0,0.1871,0.0079,0.0,0.0007,0.0,0.0,326.333,0.9627,398.667,0.8675,578.0,0.0,578.0,52.2008,0.7375,1.006,0.0151,10211.0,1.7003,426.333,0.8669,623.0,0.0,623.0,148.129,1.474,5.1998,1.3994,0.563,0.8201
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.0-09.cnf,1,118038.0,8780591.0,105928.0,8734216.0,0.1143,0.0053,0.0121,0.9184,0.2672,0.0,1.0,0.5301,0.0,3.0913,0.0,0.0032,0.3943,0.0,0.9262,0.976,0.0,6.9967,0.0,0.0065,5.3993,0.5808,0.276,0.0,0.9852,4.2466,0.0,6.7219,0.0,0.0043,5.1309,0.976,0.0,4.3834,0.0,0.0054,?,?,?,?,?,?,?,?,?,?,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269,0.2047,0.0,1.0,1.0,0.537,1.0,0.9978,1.0,0.0465,2.5729,0.0,0.5,0.2273,0.0,0.0024,0.0,0.0,416922.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.72,0.0,1.235,0.0,175689.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.18,0.0,1.0882,0.0,0.264,0.5044
SAT_RACE2006/SAT-Race_TS_2/aloul-sr06-chnl10-13.cnf,1,260.0,1586.0,234.0,1560.0,0.1111,0.0167,0.15,1.0,0.0,1.0,1.0,0.0,0.0154,1.3333,0.0085,0.0769,0.3251,0.0,0.9,0.9,0.0154,0.0,0.0154,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0,0.0077,0.0077,0.0,0.9,0.0744,0.0,0.0744,0.0744,0.0265,1.3333,0.0147,0.1327,0.3251,0.076,0.2911,0.0096,0.0833,0.3251,2.0,0.0,2.0,2.0,0.0,4892.0,0.0031,4874.0,4914.0,4914.0,4874.0,4914.0,4882.0,4898.0,36.5479,0.0284,35.2915,38.176,38.176,35.2915,38.176,36.2943,36.4298,0.8422,0.0,0.842,0.8423,0.8422,0.8422,0.8422,0.8422,0.8422,0.1946,0.0001,0.1945,0.1947,0.1946,0.1946,0.1946,0.1946,0.1946,6.0711,0.0439,93.5216,0.0813,93.0,84.0,103.0,3.512,0.0905,0.9984,0.002,6.0005,0.0077,93.5837,0.0831,94.0,84.0,104.0,3.5589,0.0786,0.9982,0.0021,0.8175,0.9043
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/mulhs/mulhs016.cnf,1,4656.0,13871.0,2564.0,10390.0,0.8159,0.335,0.2468,0.3649,0.848,0.0,1.0,1.2126,0.0011,0.2941,0.0008,0.0078,0.9998,0.0,0.3399,0.8689,0.0011,0.5042,0.0008,0.0099,1.8641,0.0927,0.0733,0.0,0.6364,1.8815,0.0005,0.7591,0.0001,0.0038,1.6827,0.5256,0.0008,0.5848,0.0005,0.0079,0.0016,0.7617,0.0006,0.0112,3.0766,0.1642,0.4453,0.0174,0.6154,3.0114,7.9625,0.0739,6.0,9.0,0.874,419.5,0.3076,276.0,713.0,625.0,282.0,511.0,317.0,382.0,38.5125,0.1889,24.4297,53.0759,46.0599,26.9364,44.8423,33.4192,39.9981,0.1845,0.7835,0.0,0.7834,0.3909,0.0492,0.3209,0.0794,0.1062,0.0346,0.7405,0.0,0.2792,0.0488,0.0114,0.0478,0.0208,0.0253,134.769,0.1969,529.323,0.0315,529.0,507.0,550.0,0.7812,0.2765,0.8468,0.0212,140.422,0.4447,525.413,0.0628,526.0,508.0,548.0,0.3102,0.8965,0.8578,0.2216,0.1877,0.6568
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_30.cnf,1,900.0,133080.0,900.0,133080.0,0.0,0.0,0.0068,0.5949,0.5478,0.0,1.0,0.6752,0.0029,0.2899,0.0022,0.0333,0.6737,0.0,0.3929,0.9995,0.0029,0.0042,0.0028,0.0029,0.6595,0.526,0.0015,0.5208,0.5344,0.3102,0.0029,0.0042,0.0028,0.0029,0.6595,0.9995,0.0016,0.0787,0.0009,0.0017,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1573.5,0.696,658.0,3445.0,3445.0,658.0,3445.0,1086.0,1105.0,45.4368,0.0528,42.4936,48.883,48.883,42.4936,48.883,44.1032,46.2676,0.6917,0.0021,0.6865,0.6994,0.6916,0.6916,0.6916,0.6916,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8505,8.1586,427.29,0.1041,433.0,409.0,449.0,47.4604,0.1028,1.0045,0.0501,23.1181,0.1153,429.409,0.0314,430.0,413.0,444.0,49.1749,0.0941,0.9997,0.0002,0.772,0.9296
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-11-s.cnf,1,189456.0,850574.0,88808.0,479001.0,1.1333,0.7757,0.1854,0.3956,1.0048,0.0,1.0,1.3883,0.0,0.4974,0.0,0.0001,1.0144,0.0,0.6328,0.8666,0.0,0.4365,0.0,0.0001,2.5324,0.2691,0.1606,0.0,0.75,2.8578,0.0,0.4472,0.0,0.0001,2.2405,0.7521,0.0,0.4535,0.0,0.0001,0.0,0.5547,0.0,0.0002,3.3665,0.1607,0.5862,0.0273,0.6071,3.1254,15.1875,0.0257,15.0,16.0,0.4826,235.0,0.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,8.6298,0.0,8.6298,8.6298,8.6298,8.6298,8.6298,8.6298,8.6298,0.5801,0.5347,0.0,0.9374,0.8798,0.0826,0.8343,0.2576,0.7424,0.0165,0.8409,0.0,0.1379,0.0314,0.0001,0.0271,0.0043,0.0164,57369.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3878,0.0,2.6628,0.0,22929.5,1.2901,15566.0,1.4142,15566.0,0.0,0.0,2.3964,0.8846,1.4124,0.5131,0.3111,0.6125
SAT_Competition2011/SAT03/industrial/simon/sat02/6pipe_6_ooo.shuffled-as.sat03-413.cnf,1,17064.0,545612.0,14409.0,536137.0,0.1843,0.0177,0.0269,0.4877,0.9777,0.0,1.0,1.1461,0.0002,2.2699,0.0001,0.013,0.655,0.0,0.8552,0.9576,0.0002,3.289,0.0,0.0148,4.8548,0.5126,0.2988,0.0,0.9787,4.3219,0.0001,2.8767,0.0,0.0074,4.5605,0.6858,0.0003,2.2217,0.0,0.0112,?,?,?,?,?,?,?,?,?,?,4.4615,0.1117,4.0,5.0,0.6902,57.3333,0.1496,47.0,68.0,68.0,47.0,68.0,47.0,57.0,112.0238,0.0955,98.1912,124.2632,124.2632,98.1912,124.2632,98.1912,113.617,0.6738,0.4236,0.0,1.0,0.9919,0.2381,0.9394,0.4699,0.7346,0.2445,0.7957,0.0,0.5,0.4999,0.0,0.4475,0.0312,0.2492,306.0,1.6701,4286.0,0.866,6421.0,0.0,6421.0,12.9049,0.3895,0.998,0.0082,700.0,0.0318,6439.2,0.0064,6439.0,6396.0,6448.0,10.2048,0.2494,0.9991,0.0002,0.1815,0.5729
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf,1,218990.0,943377.0,136456.0,671306.0,0.6048,0.4053,0.2033,0.3535,1.0739,0.0,1.0,1.405,0.0,0.4533,0.0,0.0001,1.0511,0.0,0.6162,0.8738,0.0,0.7751,0.0,0.0001,2.4479,0.1553,0.1592,0.0,0.7333,2.4933,0.0,0.821,0.0,0.0001,2.2372,0.7471,0.0,0.8177,0.0,0.0001,0.0,0.7248,0.0,0.0003,3.6333,0.1505,0.5221,0.0134,0.5,3.0353,20.1935,0.0196,20.0,21.0,0.4913,35.9,1.9917,3.0,246.0,246.0,3.0,32.0,4.0,6.0,40.4768,1.007,2.0,137.25,137.25,2.0,53.8333,8.6667,33.7602,0.4548,0.7232,0.0,1.0,0.8726,0.0354,0.8067,0.1284,0.4139,0.0192,0.8139,0.0,0.1596,0.0394,0.0012,0.0278,0.0045,0.0213,93967.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3919,0.0,3.7419,0.0,16931.0,0.0,44042.0,0.0,44042.0,44042.0,44042.0,2.112,0.0,0.9593,0.0,0.292,0.7885
SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k45.cnf,1,54343.0,213676.0,11939.0,63935.0,3.5517,2.3421,0.1867,0.3285,1.1055,0.0,1.0,1.6928,0.0003,0.636,0.0002,0.0024,1.4593,0.0,0.5146,0.7459,0.0003,0.7088,0.0001,0.0019,3.1624,0.1798,0.1595,0.0,0.8947,3.2023,0.0001,0.7175,0.0,0.0009,2.5974,0.6158,0.0003,0.8079,0.0001,0.0029,0.0005,0.8936,0.0001,0.0065,4.3217,0.1492,0.627,0.0077,0.7333,3.4428,13.8989,0.0532,12.0,16.0,1.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.5932,0.0001,0.9996,0.8747,0.0765,0.7553,0.2226,0.5068,0.0435,1.2735,0.0,0.4524,0.1079,0.0012,0.0583,0.0067,0.0243,697.308,2.6978,3106.85,0.3009,3364.0,3302.0,3391.0,1.2549,1.5125,1.0386,0.5162,575.295,0.0346,3368.57,0.0125,3368.5,3319.0,3416.0,0.435,0.2357,0.924,0.0034,0.1314,0.5059
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,1,33090.0,165828.0,7889.0,68970.0,3.1944,1.4043,0.1144,0.4967,0.6614,0.0,1.0,1.4042,0.0004,0.3797,0.0003,0.0013,1.3009,0.0,0.1844,0.7576,0.0004,1.4706,0.0,0.0041,3.0494,0.3637,0.1635,0.0,1.0,3.1443,0.0002,1.2114,0.0,0.004,2.7981,0.5413,0.0004,1.9181,0.0,0.0118,?,?,?,?,?,?,?,?,?,?,5.4608,0.1058,2.0,6.0,0.8027,1639.6364,0.3194,581.0,2485.0,2175.0,953.0,2118.0,1344.0,1679.0,18.5981,0.2283,11.8059,25.406,24.4632,13.8661,22.9917,15.105,17.8825,0.6108,0.3355,0.0,1.0,0.8211,0.2764,0.7361,0.4997,0.6829,0.0625,0.9973,0.0,1.0,0.1247,0.0002,0.1186,0.0154,0.0552,284.706,0.5647,1795.91,0.1778,1841.0,1808.0,1877.0,2.3654,0.2298,0.957,0.0375,393.786,0.1718,1819.0,0.138,1845.0,1801.0,1904.0,0.4855,1.1998,0.9678,0.0198,0.0749,0.4981
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-13-s.cnf,1,139172.0,633408.0,44556.0,254622.0,2.1235,1.4876,0.175,0.3685,1.0387,0.0,1.0,1.3709,0.0001,0.4413,0.0,0.0003,1.0153,0.0,0.6057,0.8946,0.0001,0.468,0.0,0.0002,2.7599,0.2483,0.1573,0.0,0.7778,3.0745,0.0,0.4721,0.0,0.0001,2.4796,0.7516,0.0001,0.467,0.0,0.0002,0.0001,0.5836,0.0,0.0003,3.5247,0.1523,0.6311,0.0264,0.6111,3.2513,13.8727,0.0309,13.0,15.0,0.5952,435.0,0.7172,123.0,747.0,747.0,123.0,747.0,123.0,747.0,21.3056,0.8611,2.9593,39.6519,39.6519,2.9593,39.6519,2.9593,39.6519,0.5361,0.5696,0.0,0.9829,0.8601,0.0574,0.8074,0.2366,0.6509,0.0154,0.8676,0.0,0.2053,0.0321,0.0,0.0258,0.0023,0.0134,3552.0,0.0,15058.0,0.0,15058.0,15058.0,15058.0,2.3401,0.0,0.9443,0.0,1461.5,0.816,15093.2,0.0065,15094.5,14996.0,15167.0,0.8822,0.8907,0.9042,0.0267,0.1554,0.6072
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b10.cnf,1,118040.0,8804672.0,105929.0,8758283.0,0.1143,0.0053,0.0121,0.9186,0.2668,0.0,1.0,0.5294,0.0,3.0953,0.0,0.0032,0.3937,0.0,0.9264,0.9761,0.0,6.9937,0.0,0.0065,5.3958,0.5811,0.276,0.0,0.9852,4.251,0.0,6.718,0.0,0.0043,5.1304,0.976,0.0,4.3846,0.0,0.0053,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269,0.2047,0.0,1.0,1.0,0.537,1.0,0.9978,1.0,0.0465,2.5728,0.0,0.5,0.2273,0.0,0.0024,0.0,0.0,785564.0,0.0,0.0,0.0,0.0,0.0,0.0,7008.07,0.0,1.6297,0.0,343830.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.28,0.0,1.1866,0.0,0.0017,0.0017
SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-07.cnf,1,69097.0,225325.0,28340.0,162397.0,1.4381,0.3875,0.1745,0.4093,0.454,0.0,1.0,1.0578,0.0001,0.1778,0.0001,0.0004,0.8813,0.0,0.0616,0.5552,0.0001,0.586,0.0,0.0007,2.3479,0.0249,0.0423,0.0,0.6667,1.0519,0.0001,0.5355,0.0,0.0004,2.0352,0.5123,0.0,0.4568,0.0,0.0003,0.0002,0.4586,0.0,0.0008,3.7524,0.3006,0.1758,0.0559,0.6381,2.9496,21.0673,0.1154,15.0,24.0,1.9014,304.2759,0.192,192.0,426.0,397.0,224.0,355.0,267.0,294.0,7.8576,0.2001,5.0588,11.3177,9.5972,5.5691,8.937,6.8719,8.176,0.0984,1.594,0.0,0.7478,0.3939,0.0,0.1034,0.0014,0.0144,0.0313,0.6296,0.0,0.2389,0.0576,0.0004,0.0398,0.0227,0.0293,9351.5,1.1704,2841.5,1.4142,2841.5,0.0,0.0,4.2946,1.2422,71.5405,1.3977,2114.67,0.0232,5569.33,0.0105,5586.0,5497.0,5589.0,0.2262,0.5883,0.8542,0.0052,0.0293,0.0852
