@RELATION FEATURE_VALUES-SAT11-HAND

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2400c266431g10.cnf,1,2400.0,266431.0,2325.0,263328.0,0.0323,0.0118,0.0088,0.9972,0.0129,0.75,1.0,0.1826,0.0014,1.8728,0.0009,0.0262,0.1943,0.0,0.9554,0.9554,0.0014,0.1842,0.0008,0.0021,5.5384,0.1701,0.0377,0.0795,0.3235,2.7294,0.0008,0.174,0.0004,0.0012,4.9922,0.9554,0.0018,0.1879,0.0008,0.0027,?,?,?,?,?,?,?,?,?,?,3.0412,0.0654,3.0,4.0,0.1719,134.4615,0.3899,42.0,205.0,199.0,48.0,174.0,118.0,143.0,66.6205,0.1151,56.8908,83.25,79.8333,57.5415,69.8689,61.8603,64.7136,0.8376,0.0851,0.5453,0.9301,0.9106,0.723,0.8911,0.7976,0.8619,0.0,12.2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4211,0.1553,1100.89,0.0269,1090.0,1074.0,1142.0,46.1257,0.1098,0.9994,0.0001,61.7241,0.3678,1062.24,0.1934,1099.0,1059.0,1124.0,55.8087,0.0615,0.9999,0.0005,0.8019,0.8819
./SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,150.0,58358.0,150.0,58358.0,0.0,0.0,0.0026,0.245,0.8063,0.0,1.0,1.349,0.0666,0.016,0.0333,0.0667,0.0081,0.0,0.0,0.0,0.0666,0.2016,0.038,0.1071,1.727,0.0417,0.0297,0.0013,0.0858,1.7367,0.0007,0.2644,0.0002,0.0011,3.0141,0.0106,0.0026,0.0,0.0026,0.0026,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1663.5556,0.146,1330.0,2150.0,2150.0,1330.0,1738.0,1517.0,1597.0,18.2272,0.0979,16.085,22.0609,22.0609,16.085,18.2668,16.768,17.9864,0.0818,0.727,0.0004,0.1618,0.161,0.005,0.1323,0.0256,0.084,0.494,0.0018,0.4912,0.496,0.495,0.4933,0.4945,0.4938,0.494,11.6085,0.1561,17.5504,0.1656,18.0,14.0,21.0,1.289,0.3499,0.8842,0.0911,10.7641,0.1588,17.4,0.14,17.0,15.0,21.0,0.736,0.5982,0.8622,0.0624,0.5228,0.648
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_443.cnf,1,222.0,26201.0,222.0,26201.0,0.0,0.0,0.0085,1.0,0.0,1.0,1.0,0.0,0.0199,1.1317,0.009,0.0991,0.3344,0.0,0.0112,0.9247,0.0199,0.2403,0.009,0.0266,5.0311,0.283,0.157,0.1273,0.8417,3.5563,0.0074,0.357,0.0007,0.0111,4.8452,0.0753,0.0084,0.0021,0.0084,0.0084,?,?,?,?,?,?,?,?,?,?,2.1719,0.1737,2.0,3.0,0.459,4604.3333,0.0102,4538.0,4643.0,4643.0,4538.0,4643.0,4538.0,4632.0,41.4135,0.0068,41.0504,41.7329,41.7329,41.0504,41.7329,41.0504,41.457,0.717,0.0966,0.6368,0.984,0.7859,0.6595,0.733,0.6746,0.6969,0.0,2.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6928,3.6279,88.6882,0.0967,89.0,79.0,99.0,24.4672,0.2167,0.9968,0.0402,17.1252,0.2598,89.7685,0.0963,89.0,79.0,101.0,26.5645,0.2483,0.9972,0.0019,0.6729,0.8055
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-16_238.cnf,1,238.0,15812.0,238.0,15812.0,0.0,0.0,0.0151,1.0,0.0,1.0,1.0,0.0,0.0187,0.92,0.0126,0.0672,0.3506,0.0,0.0,0.8881,0.0187,0.2618,0.0084,0.0254,4.6626,0.2303,0.1569,0.1243,0.7744,2.9401,0.0075,0.3709,0.0009,0.0105,3.9393,0.1119,0.0129,0.0703,0.0116,0.0149,?,?,?,?,?,?,?,?,?,?,2.9958,0.0216,2.0,3.0,0.0273,4391.3333,0.023,4282.0,4526.0,4526.0,4282.0,4526.0,4282.0,4366.0,48.6855,0.0707,44.0871,52.3671,52.3671,44.0871,52.3671,44.0871,49.6024,0.6502,0.1387,0.5745,0.9697,0.79,0.5892,0.6688,0.5977,0.6083,0.0,2.1397,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,13.1204,3.4482,86.436,0.1039,86.0,76.0,98.0,13.681,0.2144,0.991,0.0279,16.2529,0.2659,86.5865,0.097,86.0,76.0,98.0,13.9204,0.2757,0.9943,0.0034,0.6925,0.8114
./SAT03/handmade/anton/UNSAT/SGI_30_70_21_60_7-log.shuffled-as.sat03-151.cnf,1,105.0,40110.0,105.0,40110.0,0.0,0.0,0.0026,0.2476,0.8095,0.0,1.0,1.3609,0.0952,0.0162,0.0476,0.0952,0.0082,0.0,0.0,0.0,0.0952,0.1562,0.0551,0.1219,1.9103,0.0732,0.0402,0.0109,0.1387,1.4088,0.0011,0.2799,0.0006,0.0019,2.5575,0.0114,0.0026,0.0,0.0026,0.0026,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1986.4444,0.1837,1555.0,2671.0,2671.0,1555.0,2341.0,1686.0,1896.0,19.3997,0.0495,17.6984,20.5406,20.5406,17.6984,20.1307,18.7718,19.8055,0.1372,0.5129,0.0212,0.2428,0.2403,0.0245,0.172,0.1199,0.1303,0.4942,0.0014,0.4929,0.4961,0.4948,0.4932,0.4946,0.4939,0.4942,7.7246,0.1683,12.1547,0.1852,12.0,9.0,15.0,1.5338,0.3599,0.8954,0.076,6.9102,0.1836,12.0743,0.1934,12.0,9.0,15.0,0.924,0.6457,0.8682,0.0794,0.5726,0.7013
./SAT11/crafted/spence/sgen/sgen3-n190-s29985700-unsat.cnf,1,193.0,396.0,193.0,396.0,0.0,0.0,0.4874,0.4832,0.5759,0.3333,1.0,0.5329,0.0155,0.0,0.0155,0.0155,0.0,0.0,0.0,1.0,0.0155,0.1189,0.0152,0.0303,0.2047,0.0138,0.0664,0.0,0.3333,0.1725,0.0078,0.5583,0.0,0.0303,1.7831,0.5,0.0153,0.0403,0.0152,0.0202,0.0234,0.093,0.0227,0.0303,0.3046,0.1958,0.0678,0.1538,0.2,0.3046,6.4583,0.0772,6.0,7.0,0.6897,4026.2222,0.0449,3820.0,4449.0,4449.0,3820.0,4072.0,3946.0,3990.0,27.4694,0.0861,24.444,30.862,30.862,24.444,29.3943,25.0828,27.5068,0.0262,2.037,0.0,0.2597,0.0745,0.0007,0.0173,0.0024,0.0082,0.3201,0.047,0.2214,0.3263,0.3259,0.315,0.3256,0.3229,0.3241,2.807,0.5794,27.3736,0.1334,27.0,23.0,32.0,0.6532,0.2737,0.8253,0.0682,1.1276,0.3425,27.3878,0.1327,27.0,23.0,32.0,0.3838,0.3216,0.7961,0.0587,0.7821,0.9633
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,1,1285.0,166723.0,1250.0,165438.0,0.028,0.0078,0.0076,0.9991,0.0072,0.9048,1.0,0.0877,0.0023,2.1151,0.0016,0.0576,0.1304,0.0,0.9793,0.9793,0.0023,0.2287,0.0007,0.0031,5.296,0.387,0.0744,0.2164,0.6682,3.1627,0.0016,0.256,0.0005,0.0023,5.0256,0.9793,0.0075,0.0,0.0075,0.0075,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,370.4286,1.756,20.0,1944.0,1944.0,20.0,310.0,27.0,46.0,94.7487,0.1528,71.4537,109.7289,109.7289,71.4537,109.5854,77.9742,94.0435,0.9084,0.0231,0.8343,0.9663,0.9343,0.88,0.9216,0.8965,0.9102,0.0,6.5331,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,178.667,6.833,584.842,0.1377,595.0,573.0,614.0,57.9307,0.1903,1.0047,0.0373,650.414,7.4091,590.724,0.1372,597.5,575.0,623.0,52.2801,0.4004,1.1377,0.9237,0.8609,0.9585
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes6.cnf,1,760.0,43649.0,720.0,42889.0,0.0556,0.0177,0.0168,0.9923,0.0277,0.8182,1.0,0.2699,0.0045,1.3838,0.0028,0.0486,0.2824,0.0,0.9259,0.9259,0.0045,0.1427,0.0029,0.0062,4.5976,0.1784,0.0453,0.0756,0.3136,2.9039,0.0026,0.135,0.0016,0.0036,4.0649,0.9259,0.0057,0.1609,0.0031,0.008,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,1449.3333,0.9884,145.0,4202.0,4202.0,145.0,2272.0,334.0,1344.0,62.6665,0.1708,49.2732,73.5446,73.5446,49.2732,73.3768,51.3353,72.6552,0.7914,0.0217,0.7465,0.8375,0.8138,0.7695,0.8042,0.779,0.791,0.0,5.6537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7472,5.6371,322.011,0.067,323.0,305.0,340.0,24.4985,0.1306,0.9991,0.0118,23.006,0.599,323.527,0.0681,326.0,306.0,340.0,28.3966,0.1057,0.9996,0.0016,0.8177,0.9199
./SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,150.0,56970.0,150.0,56970.0,0.0,0.0,0.0026,0.2464,0.8062,0.0,1.0,1.3541,0.0666,0.0162,0.0333,0.0667,0.0083,0.0,0.0,0.0,0.0666,0.2157,0.0379,0.0983,2.0084,0.047,0.0229,0.0028,0.0689,1.3313,0.0007,0.2672,0.0003,0.0011,2.9504,0.0104,0.0026,0.0,0.0026,0.0026,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,1429.4,0.1423,1077.0,1695.0,1695.0,1137.0,1576.0,1234.0,1545.0,17.611,0.0831,15.5136,20.3417,20.3417,16.1936,18.658,16.2285,17.7511,0.095,0.4844,0.0052,0.1355,0.1354,0.0064,0.1236,0.0972,0.1106,0.4942,0.0019,0.4921,0.4961,0.4956,0.4931,0.4947,0.4936,0.4941,10.9302,0.1635,17.469,0.1583,17.0,14.0,21.0,1.2817,0.369,0.8882,0.097,9.9479,0.1549,17.7656,0.1635,18.0,14.0,21.0,0.6667,0.5717,0.8716,0.0602,0.5219,0.66
./SAT02/handmade/simon/satex-challenges/par32-3.shuffled.cnf,1,3176.0,10297.0,866.0,5117.0,2.6674,1.0123,0.1692,0.4183,0.8047,0.0,1.0,1.3808,0.0041,0.1804,0.0023,0.0058,0.8658,0.0,0.0805,0.3543,0.0041,2.0353,0.0016,0.0594,1.6381,0.0261,0.084,0.0,0.4667,0.4872,0.0016,1.7952,0.0004,0.0209,2.0506,0.4086,0.0016,1.5064,0.001,0.018,0.0353,0.5632,0.001,0.0733,4.2844,0.1983,0.485,0.0689,0.619,3.2728,8.2451,0.13,6.0,10.0,1.415,4490.0,0.0262,4368.0,4649.0,4649.0,4368.0,4649.0,4368.0,4453.0,41.9453,0.0158,41.3719,42.8755,42.8755,41.3719,42.8755,41.3719,41.5885,0.0911,2.13,0.0,0.7742,0.2859,0.0,0.0758,0.0,0.0,0.089,0.5739,0.0,0.1868,0.1379,0.0224,0.1309,0.0275,0.1204,41.7216,0.2256,142.232,0.0542,142.0,133.0,152.0,0.5539,0.2025,0.766,0.036,44.5087,0.1507,142.75,0.0544,143.0,134.0,153.0,0.236,0.3065,0.772,0.0326,0.3345,0.9002
./SAT11/crafted/skvortsov/battleship/battleship-14-14-unsat.cnf,1,196.0,1470.0,196.0,1470.0,0.0,0.0,0.1333,1.0,0.0,1.0,1.0,0.0,0.0184,1.1331,0.0102,0.0714,0.3927,0.0,0.8667,0.8667,0.0184,0.0,0.0184,0.0184,0.0,0.037,0.0,0.037,0.037,0.0,0.0088,0.0,0.0088,0.0088,0.0,0.8667,0.0959,0.0,0.0959,0.0959,0.033,1.0786,0.019,0.1238,0.3927,0.0612,0.3222,0.0109,0.069,0.3927,3.0,0.0,3.0,3.0,0.0,4903.75,0.0009,4900.0,4911.0,4911.0,4900.0,4911.0,4901.0,4903.0,66.9447,0.1196,53.9894,73.796,73.796,53.9894,73.796,66.6082,73.3852,0.7362,0.0001,0.736,0.7364,0.7363,0.7361,0.7363,0.7361,0.7362,0.0334,0.0013,0.0333,0.0335,0.0335,0.0334,0.0334,0.0334,0.0334,13.4627,0.1603,71.3003,0.1001,71.0,62.0,80.0,3.2711,0.1328,0.9815,0.0176,12.9404,0.269,71.2738,0.1016,71.0,62.0,81.0,2.5351,0.2872,0.9794,0.0147,0.8186,0.8588
./SAT11/crafted/mosoi/289/289-sat-4x8.cnf,1,128.0,896.0,96.0,768.0,0.3333,0.1667,0.125,1.0,0.0,1.0,1.0,0.0,0.0573,0.6364,0.0208,0.125,0.8688,0.0,0.125,0.125,0.0573,0.0,0.0573,0.0573,0.0,0.0455,0.0,0.0455,0.0455,0.0,0.0299,0.0,0.0299,0.0299,0.0,0.7813,0.1237,0.0,0.1237,0.1237,0.1179,0.6983,0.0273,0.2695,0.8688,0.0334,0.6989,0.0096,0.0909,0.8688,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758,0.0001,0.5757,0.576,0.5758,0.5757,0.5758,0.5758,0.5758,0.3611,0.0,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.3611,0.0,0.0,21.6032,0.1809,22.0,17.0,27.0,2.638,0.1893,1.0,0.0002,0.0,0.0,21.5372,0.1814,21.0,17.0,27.0,2.6292,0.1853,1.0,0.0005,1.0,1.0
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes7.cnf,1,2640.0,305320.0,2560.0,301942.0,0.0313,0.0112,0.0085,0.9974,0.0124,0.8571,1.0,0.1806,0.0013,1.9057,0.0008,0.0242,0.1903,0.0,0.956,0.956,0.0013,0.1826,0.0008,0.0021,5.5455,0.1618,0.0355,0.0769,0.2857,2.6704,0.0007,0.1723,0.0005,0.0012,4.9937,0.956,0.0016,0.1963,0.0008,0.0026,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,130.1818,0.291,63.0,169.0,166.0,74.0,156.0,77.0,153.0,67.2837,0.0788,59.2959,75.7273,75.1905,61.0196,70.5366,61.2745,67.1586,0.8534,0.1762,0.1774,0.9994,0.9532,0.6985,0.9354,0.85,0.8998,0.0001,9.2119,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,3150.06,4.0825,1142.71,0.2585,1208.0,1164.0,1244.0,52.8931,0.4242,1.1234,0.4552,63.9545,0.096,1208.32,0.0238,1201.5,1178.0,1240.0,58.8584,0.0245,0.9999,0.0,0.807,0.9044
./SAT11/crafted/mosoi/289/289-unsat-21x14.cnf,1,1176.0,78498.0,882.0,77322.0,0.3333,0.0152,0.0114,1.0,0.0,1.0,1.0,0.0,0.0068,0.5828,0.0023,0.0136,0.6183,0.0,0.0114,0.0114,0.0068,0.0,0.0068,0.0068,0.0,0.0038,0.0,0.0038,0.0038,0.0,0.0034,0.0,0.0034,0.0034,0.0,0.7529,0.0114,0.0,0.0114,0.0114,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,754.75,1.5891,185.0,4155.0,3674.0,200.0,385.0,259.0,322.0,31.2367,0.1422,24.2695,39.6532,37.5547,25.4438,35.1723,27.8261,32.3029,0.3936,0.001,0.3926,0.3956,0.3939,0.3932,0.3937,0.3933,0.3935,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1223,3.7613,228.41,0.1031,231.0,213.0,249.0,10.1197,0.3706,1.016,0.2696,43.403,0.086,232.56,0.0626,233.0,214.0,251.0,7.844,0.3313,0.9931,0.0018,0.7019,0.7843
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes5.cnf,1,1150.0,84314.0,1100.0,82811.0,0.0455,0.0181,0.0133,0.9949,0.0207,0.7143,1.0,0.2317,0.003,1.5477,0.0018,0.0391,0.2433,0.0,0.9405,0.9405,0.003,0.1887,0.0018,0.0045,5.0931,0.1931,0.0494,0.0821,0.381,2.9779,0.0017,0.1744,0.0011,0.0026,4.5368,0.9405,0.0034,0.2012,0.0019,0.0055,?,?,?,?,?,?,?,?,?,?,3.0519,0.0727,3.0,4.0,0.204,346.2941,0.2803,198.0,553.0,499.0,221.0,410.0,286.0,302.0,47.4779,0.1135,40.3952,63.2926,56.8879,41.6752,48.6921,44.5146,46.2776,0.821,0.0193,0.775,0.874,0.8424,0.8014,0.8316,0.8099,0.8204,0.0,5.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547,0.5777,498.547,0.0981,503.0,483.0,522.0,30.5551,0.1151,0.999,0.0008,32.7113,0.1515,502.296,0.0906,506.5,482.0,526.0,36.3194,0.0789,0.9997,0.0003,0.7748,0.8827
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p30-s88600538.cnf,1,3651.0,926696.0,3591.0,923045.0,0.0167,0.004,0.0039,0.9996,0.0035,0.9474,1.0,0.0613,0.0008,2.7455,0.0006,0.034,0.0929,0.0,0.987,0.987,0.0008,0.2855,0.0002,0.0013,6.4525,0.3791,0.0877,0.1233,0.6164,3.4963,0.0005,0.3124,0.0001,0.001,6.1546,0.987,0.0038,0.1226,0.0002,0.0039,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,9.2667,1.0399,1.0,52.0,18.0,2.0,11.0,3.0,7.0,139.8284,0.1788,86.1667,176.6,166.0,108.3636,161.0,117.9615,147.3333,0.9779,0.0519,0.1015,1.0,1.0,0.9507,0.9992,0.9732,0.9938,0.0232,1.505,0.0,0.5,0.061,0.0,0.0356,0.001,0.0082,15601.2,2.822,1527.0,0.4045,1731.0,0.0,1779.0,131.404,0.5948,1.1429,0.3539,21234.2,3.3096,1603.64,0.3321,1771.0,1708.0,1788.0,109.661,0.3686,0.909,0.3317,0.8906,0.9507
./SAT05/crafted/sorge05/QG7a/gensys-ukn009.shuffled-as.sat05-3849.cnf,1,2969.0,18718.0,2874.0,16697.0,0.0331,0.121,0.1721,0.3059,0.884,0.0,1.0,2.605,0.0025,0.3789,0.0007,0.0045,2.1405,0.0,0.0712,0.0881,0.0025,1.265,0.0001,0.0201,3.3933,0.6058,0.1511,0.0,1.0,2.6646,0.0002,2.5002,0.0,0.0036,1.6619,0.1382,0.0031,1.5123,0.0001,0.0204,?,?,?,?,?,?,?,?,?,?,4.886,0.0733,4.0,6.0,0.4518,1956.3333,0.1308,1337.0,2290.0,2171.0,1538.0,2156.0,1965.0,2037.0,18.014,0.1141,13.264,20.864,20.3111,15.9059,20.1368,17.1733,18.6863,0.7371,0.2056,0.0,1.0,0.8546,0.6212,0.8293,0.6668,0.7778,0.448,0.3226,0.0001,0.9999,0.4997,0.1486,0.499,0.478,0.496,42.9407,0.1927,131.722,0.0621,131.0,121.0,142.0,0.6236,0.4658,0.8822,0.0276,53.422,0.1303,133.372,0.0668,133.0,122.0,144.0,0.0715,0.5306,0.9056,0.0253,0.2388,0.538
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes3.cnf,1,2400.0,266431.0,2325.0,263417.0,0.0323,0.0114,0.0088,0.9972,0.013,0.8182,1.0,0.184,0.0014,1.8771,0.0009,0.0258,0.1949,0.0,0.9548,0.9548,0.0014,0.1777,0.0009,0.0023,5.4654,0.1625,0.035,0.0709,0.2795,2.662,0.0008,0.1671,0.0005,0.0013,4.9047,0.9548,0.0018,0.1917,0.001,0.0029,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,134.5385,0.396,45.0,205.0,184.0,51.0,180.0,93.0,152.0,66.5029,0.1635,48.9463,86.0566,82.1569,57.8819,77.2151,58.6304,63.0065,0.8371,0.0834,0.4863,0.9314,0.9097,0.7268,0.8882,0.8001,0.8577,0.0,13.6186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.56,4.9234,1054.28,0.2091,1094.0,1073.0,1121.0,50.4158,0.355,1.11,0.498,1199.59,5.7916,1066.46,0.1698,1096.0,1073.0,1114.0,57.3366,0.2256,1.0485,0.282,0.8042,0.8956
