@RELATION SAT11-HAND-FeatureRuntime

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE ls_saps NUMERIC

@DATA
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-16_238.cnf,1,0.0,1.98,2.0,0.16,60.01,0.03,0.51,2.1,0.0,2.1
./SAT03/handmade/anton/UNSAT/SGI_30_70_21_60_7-log.shuffled-as.sat03-151.cnf,1,0.04,2.0,2.0,0.54,62.28,0.17,1.25,2.09,0.01,2.09
./SAT11/crafted/spence/sgen/sgen3-n190-s29985700-unsat.cnf,1,0.0,1.98,2.0,0.0,0.0,0.0,0.0,1.84,0.0,1.13
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,1,0.06,2.0,2.01,2.01,61.44,0.68,2.38,2.13,0.02,2.11
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes6.cnf,1,0.01,2.0,2.0,1.42,60.14,0.16,1.46,2.09,0.0,2.09
./SAT03/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,0.06,1.98,2.01,1.32,63.71,0.27,1.81,2.13,0.01,2.11
./SAT02/handmade/simon/satex-challenges/par32-3.shuffled.cnf,1,0.0,1.99,2.0,0.24,9.13,0.03,0.05,2.46,0.0,2.21
./SAT11/crafted/skvortsov/battleship/battleship-14-14-unsat.cnf,1,0.0,1.99,2.0,0.01,0.24,0.0,0.04,2.35,0.0,2.27
./SAT11/crafted/mosoi/289/289-sat-4x8.cnf,1,0.0,0.0,2.0,0.01,0.42,0.0,0.01,0.66,0.0,0.72
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2100c215164gyes7.cnf,1,0.12,2.01,2.01,2.03,60.02,2.01,2.9,2.24,0.05,2.24
./SAT11/crafted/mosoi/289/289-unsat-21x14.cnf,1,0.04,2.0,2.01,2.01,60.03,1.32,2.44,2.13,0.01,2.12
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes5.cnf,1,0.02,1.99,2.02,2.01,60.11,0.37,2.36,2.1,0.01,2.1
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p30-s88600538.cnf,1,0.4,2.01,2.22,2.05,66.71,6.24,6.22,2.63,0.12,2.63
./SAT05/crafted/sorge05/QG7a/gensys-ukn009.shuffled-as.sat05-3849.cnf,1,0.03,2.01,2.0,2.01,60.01,0.1,0.98,2.55,0.01,2.16
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes3.cnf,1,0.11,2.0,2.03,2.02,60.02,1.69,3.48,2.21,0.03,2.2
./SAT03/handmade/anton/SAT/SGI_30_80_15_90_4-dir.shuffled-as.sat03-6.cnf,1,0.0,2.0,2.0,0.45,60.61,0.07,0.57,2.08,0.01,2.08
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-5-5_34309.cnf,1,4.01,2.0,2.7,2.07,60.05,2.17,6.16,2.84,0.14,2.82
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v2100c215164gyes4.cnf,1,0.08,1.99,2.02,2.01,60.03,1.3,2.74,2.18,0.03,2.18
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v945c61409g4.cnf,1,0.02,2.0,2.01,2.01,60.01,0.37,2.16,2.12,0.01,2.09
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1327.5-n60-p30-s52708253.cnf,1,0.53,1.99,2.05,2.01,60.08,12.36,8.81,2.82,0.17,2.84
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,1,0.0,1.99,2.0,0.05,0.26,0.0,0.08,2.28,0.0,2.17
./SAT09/CRAFTED/parity-games/instance_n9_i9_pp.cnf,1,1.64,2.0,2.01,2.01,60.05,1.43,3.27,2.43,0.07,2.38
./SAT11/crafted/skvortsov/battleship/battleship-12-23-sat.cnf,1,0.0,1.88,2.0,0.02,0.32,0.0,0.04,2.36,0.0,2.23
./SAT11/crafted/mosoi/289/289-unsat-5x41.cnf,1,0.01,2.01,2.0,1.55,60.03,0.35,1.28,2.09,0.01,2.08
./SAT02/handmade/pehoushek/plainoldcnf/5cnf_4300_4300_110.shuffled.cnf,1,0.0,1.99,2.0,0.01,3.95,0.0,0.03,2.18,0.0,2.14
./SAT05/crafted/sorge05/QG8/iso-ukn009.shuffled-as.sat05-3632.cnf,1,0.0,0.01,2.0,0.06,0.28,0.05,0.04,2.64,0.0,2.22
./SAT11/crafted/skvortsov/automata-synchronization/rnd_150_29_u.cnf,1,0.01,2.0,2.0,0.8,60.12,0.1,0.16,2.54,0.0,2.17
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes7.cnf,1,0.08,1.98,2.04,2.02,62.0,1.26,2.65,2.18,0.04,2.18
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_28_s.cnf,1,0.0,1.99,2.0,0.21,60.03,0.06,0.09,2.64,0.0,2.21
./SAT05/crafted/markstrom05/eulcbip/eulcbip-7-UNSAT.shuffled-as.sat05-3936.cnf,1,0.0,1.99,1.14,0.01,0.02,0.0,0.01,2.21,0.0,1.09
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p15-s98191766.cnf,1,0.21,1.99,2.01,2.04,82.03,4.25,3.45,2.4,0.07,2.38
./SAT11/crafted/mosoi/289/289-sat-11x4.cnf,1,0.0,0.01,2.0,0.01,1.71,0.0,0.03,1.15,0.0,1.3
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p30-s84954709.cnf,1,0.12,2.0,2.05,2.02,62.32,2.0,3.69,2.26,0.05,2.26
./SAT11/crafted/mosoi/289/289-sat-14x8.cnf,1,0.0,0.4,2.0,0.21,60.04,0.08,0.39,2.08,0.0,2.08
./SAT11/crafted/mosoi/289/289-sat-11x10.cnf,1,0.0,0.39,2.0,0.2,60.01,0.08,0.42,2.09,0.0,2.07
./SAT11/crafted/mosoi/289/289-sat-12x15.cnf,1,0.01,0.56,2.0,1.12,60.06,0.29,1.08,2.1,0.0,2.08
./SAT03/handmade/stanion/hwb/hwb-n32-02-S1478512323.shuffled-as.sat03-1638.cnf,1,0.0,1.99,2.0,0.01,0.07,0.0,0.02,2.43,0.0,1.79
./SAT05/crafted/sorge05/QG8/gensys-ukn007.shuffled-as.sat05-3586.cnf,1,0.01,0.15,2.0,2.01,58.82,0.26,0.78,2.11,0.01,2.08
./SAT11/crafted/spence/sgen/sgen3-n120-s55656844-unsat.cnf,1,0.0,1.99,1.34,0.0,0.0,0.0,0.0,1.06,0.0,0.6
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes1.cnf,1,0.03,1.99,2.0,2.01,60.11,0.52,2.42,2.11,0.02,2.11
./SAT11/crafted/mosoi/289/289-unsat-21x39.cnf,1,0.39,2.01,2.02,2.09,60.05,33.04,4.26,2.81,0.11,2.8
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g7.cnf,1,0.02,2.0,2.0,1.47,60.01,0.16,1.47,2.1,0.0,2.08
./SAT03/handmade/gomes/bqwh/bqwh.60.1152.shuffled-as.sat03-1650.cnf,1,0.17,2.0,2.0,2.01,1.46,0.19,0.53,2.12,0.01,2.09
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g7.cnf,1,0.03,2.0,2.01,2.02,60.32,2.96,2.35,2.15,0.02,2.13
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p30-s59841049.cnf,1,0.05,1.99,2.01,2.01,63.33,0.7,2.52,2.13,0.03,2.12
./SAT09/CRAFTED/modcircuits/mod3block_2vars_11gates_u2_autoenc.cnf,1,0.01,1.99,2.0,0.33,60.24,0.06,0.52,2.12,0.0,2.09
./SAT09/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,0.0,1.99,2.0,0.61,3.21,0.02,0.21,2.35,0.01,2.18
./SAT11/crafted/spence/sgen/sgen3-n130-s30940966-unsat.cnf,1,0.0,1.99,1.57,0.0,0.0,0.0,0.0,1.16,0.0,0.68
./SAT04/handmade/andrew/composite/Composite-024BitPrimes-1.used-as.sat04-861.cnf,1,0.0,2.0,2.0,0.43,38.04,0.01,0.18,2.16,0.01,2.08
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_27_s.cnf,1,0.01,2.0,2.0,0.29,60.01,0.06,0.16,2.57,0.0,2.2
./SAT11/crafted/spence/sgen/sgen3-n180-s34713902-sat.cnf,1,0.0,1.99,1.59,0.0,0.0,0.0,0.01,2.21,0.0,1.27
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p15-s59317012.cnf,1,0.03,2.0,2.0,2.01,61.91,0.38,2.41,2.1,0.01,2.08
./SAT03/handmade/anton/UNSAT/SGI_30_80_28_70_8-dir.shuffled-as.sat03-215.cnf,1,0.05,2.0,2.01,2.01,60.01,0.37,2.22,2.09,0.01,2.07
./SAT11/crafted/mosoi/289/289-sat-7x6.cnf,1,0.0,0.0,2.0,0.01,1.77,0.0,0.03,1.1,0.0,1.24
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m52-q918.75-n50-p30-s52376212.cnf,1,0.21,2.0,2.07,2.03,61.18,3.3,3.3,2.39,0.07,2.38
./SAT03/handmade/anton/UNSAT/SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf,1,0.02,2.0,2.0,2.01,60.01,0.37,2.06,2.1,0.01,2.07
./SAT03/handmade/anton/UNSAT/SGI_30_70_15_90_1-dir.shuffled-as.sat03-136.cnf,1,0.01,2.01,2.0,0.61,60.01,0.18,0.98,2.09,0.0,2.07
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p30-s67876261.cnf,1,0.07,2.0,2.03,2.01,70.67,1.07,3.01,2.17,0.04,2.16
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1375c111739g6.cnf,1,0.01,1.99,2.0,1.06,62.06,1.89,1.55,2.1,0.01,2.09
./SAT11/crafted/mosoi/289/289-unsat-14x34.cnf,1,0.1,2.0,2.02,2.04,60.06,6.34,2.86,2.26,0.04,2.28
./SAT02/handmade/simon/satex-challenges/f600.shuffled.cnf,1,0.0,1.98,2.0,0.07,0.05,0.0,0.02,2.5,0.0,2.27
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v945c61409g3.cnf,1,0.02,2.0,2.0,2.01,60.51,0.25,2.14,2.1,0.01,2.08
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-230-3.shuffled-as.sat05-2505.cnf,1,0.0,1.99,2.0,0.04,0.26,0.0,0.08,2.32,0.0,2.15
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-6_2071.cnf,1,0.06,1.99,2.01,2.01,60.02,2.41,2.41,2.16,0.02,2.12
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v2400c266431g3.cnf,1,0.02,1.99,2.0,2.01,60.51,0.24,2.19,2.13,0.01,2.07
./SAT11/crafted/skvortsov/battleship/battleship-8-15-sat.cnf,1,0.0,0.01,2.0,0.01,0.02,0.0,0.01,1.2,0.0,0.91
./SAT11/crafted/skvortsov/battleship/battleship-14-26-sat.cnf,1,0.0,1.99,2.0,0.03,0.78,0.0,0.08,2.31,0.0,2.24
./SAT02/handmade/pehoushek/plainoldcnf/5cnf_3900_3900_220.shuffled.cnf,1,0.0,1.99,2.0,0.04,6.43,0.0,0.06,2.22,0.0,2.13
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g9.cnf,1,0.11,2.0,2.01,2.01,60.02,1.75,2.56,2.2,0.04,2.2
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p15-s28972035.cnf,1,0.14,1.99,2.06,2.02,92.25,2.77,4.07,2.28,0.06,2.3
./SAT04/handmade/kexu/frb-0.6/frb75-13-2.used-as.sat04-878.cnf,1,0.01,2.01,2.0,1.25,60.01,0.09,0.64,2.1,0.0,2.11
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-23_507.cnf,1,0.01,1.99,2.0,0.44,60.03,0.06,1.59,2.09,0.01,2.06
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v1820c171155g5.cnf,1,0.06,2.0,2.02,2.02,60.15,0.97,2.62,2.15,0.02,2.14
./SAT03/handmade/anton/UNSAT/SGI_30_60_28_40_7-log.shuffled-as.sat03-127.cnf,1,0.07,2.0,2.0,1.26,61.05,0.27,1.84,2.14,0.01,2.12
./SAT11/crafted/mosoi/289/289-unsat-14x38.cnf,1,0.14,2.0,2.05,2.02,60.4,8.93,3.63,2.32,0.05,2.32
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-5-5_34308.cnf,1,4.03,2.0,2.72,2.02,60.05,2.16,6.18,2.82,0.14,2.83
./SAT02/handmade/zhang-lintao/xor-chain/x1_80.shuffled.cnf,1,0.0,2.0,2.0,0.0,0.01,0.0,0.0,1.67,0.0,1.06
./SAT11/crafted/spence/sgen/sgen3-n150-s89334302-unsat.cnf,1,0.0,1.98,1.79,0.0,0.0,0.0,0.0,1.4,0.0,0.82
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g9.cnf,1,0.01,1.99,2.0,1.47,60.01,0.15,1.49,2.1,0.01,2.08
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m42-q663-n40-p15-s72490337.cnf,1,0.08,2.0,2.0,2.02,60.02,1.08,3.04,2.18,0.04,2.17
./SAT11/crafted/spence/sgen/sgen3-n180-s33098896-unsat.cnf,1,0.0,1.97,2.0,0.0,0.0,0.0,0.0,1.72,0.0,1.04
./SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,1,0.96,2.01,2.02,2.02,12.42,0.83,1.57,2.31,0.04,2.17
./SAT03/handmade/anton/UNSAT/SGI_30_70_15_90_1-log.shuffled-as.sat03-137.cnf,1,0.03,1.99,2.0,0.19,60.44,0.11,0.77,2.08,0.0,2.06
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes5.cnf,1,0.01,1.99,2.0,1.45,60.04,0.17,1.39,2.08,0.0,2.09
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-4-4_511.cnf,1,0.0,1.99,2.0,0.05,0.92,0.0,0.05,2.35,0.0,2.19
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m62-q1504.5-n60-p15-s80450670.cnf,1,0.41,2.0,2.03,2.02,104.41,7.34,6.75,2.65,0.13,2.69
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v760c43649gyes8.cnf,1,0.01,2.0,2.0,1.45,60.01,0.17,1.38,2.1,0.0,2.08
./SAT11/crafted/skvortsov/battleship/battleship-10-17-sat.cnf,1,0.0,2.0,2.0,0.0,0.09,0.0,0.02,2.36,0.0,1.65
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-020-019.shuffled-as.sat05-1190.cnf,1,0.0,1.99,2.0,0.07,2.49,0.01,0.11,2.24,0.0,2.18
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes10.cnf,1,0.02,2.0,2.0,2.01,60.14,0.25,2.13,2.1,0.0,2.07
./SAT04/handmade/anton/l5k3/lksat-n1100-m4103-k3-l5-s558351420.used-as.sat04-934.cnf,1,0.0,1.99,2.0,0.17,0.08,0.01,0.04,2.54,0.0,2.21
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-22_462.cnf,1,0.01,1.99,2.0,0.33,60.03,0.04,1.34,2.08,0.01,2.07
./SAT11/crafted/mosoi/289/289-unsat-21x33.cnf,1,0.25,2.0,2.02,2.08,60.03,19.92,4.66,2.56,0.07,2.56
./SAT11/crafted/mosoi/289/289-unsat-17x30.cnf,1,0.13,2.0,2.04,2.02,60.38,7.99,3.33,2.33,0.04,2.3
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-240-2.shuffled-as.sat05-2519.cnf,1,0.0,1.98,2.0,0.04,0.25,0.0,0.09,2.31,0.0,2.13
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m32-q369.75-n30-p30-s25693430.cnf,1,0.02,1.99,2.0,2.01,60.3,0.31,2.21,2.1,0.01,2.09
./SAT11/crafted/skvortsov/battleship/battleship-7-13-sat.cnf,1,0.0,0.0,1.34,0.0,0.01,0.0,0.01,0.81,0.0,0.6
./SAT09/CRAFTED/ramseycube/Q3inK10.cnf,1,0.07,0.31,2.01,0.34,157.27,0.38,2.8,2.16,0.02,2.16
./SAT02/handmade/zhang-lintao/xor-chain/x1_40.shuffled.cnf,1,0.0,2.0,1.59,0.0,0.0,0.0,0.0,0.7,0.0,0.42
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v2400c266431g6.cnf,1,0.1,2.0,2.04,2.02,60.41,1.74,2.58,2.21,0.04,2.23
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v945c61409gyes5.cnf,1,0.1,1.99,2.02,2.01,60.03,1.68,3.46,2.22,0.04,2.2
./SAT03/handmade/anton/UNSAT/SGI_30_60_24_40_2-log.shuffled-as.sat03-119.cnf,1,0.05,1.99,2.0,0.81,62.06,0.22,1.5,2.1,0.01,2.11
./SAT11/crafted/mosoi/289/289-sat-5x8.cnf,1,0.0,0.01,2.0,0.01,1.35,0.0,0.03,0.99,0.0,1.1
./SAT11/crafted/skvortsov/battleship/battleship-24-57-sat.cnf,1,0.02,2.0,2.0,0.89,33.53,0.03,1.0,2.21,0.0,2.16
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf,1,0.0,1.99,2.0,0.05,0.26,0.0,0.09,2.27,0.0,2.16
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_528.cnf,1,0.0,1.99,2.0,0.11,25.48,0.05,0.15,2.2,0.0,2.11
./SAT04/handmade/marijn/equilarge-l/equilarge_l4.used-as.sat04-896.cnf,1,0.02,2.0,2.0,1.79,60.01,0.08,0.28,2.47,0.0,2.15
./SAT11/crafted/skvortsov/battleship/battleship-12-12-unsat.cnf,1,0.0,1.99,2.0,0.0,0.09,0.0,0.02,2.4,0.0,1.65
./SAT04/handmade/hirsch03/hgen8-n320-01-S1432474240.shuffled-as.sat03-890.used-as.sat04-841.cnf,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.97,0.0,1.27
./SAT11/crafted/mosoi/289/289-unsat-13x32.cnf,1,0.08,2.0,2.04,2.02,60.54,4.26,2.73,2.22,0.03,2.19
./SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-3-5_527.cnf,1,0.01,1.99,2.0,0.1,25.38,0.04,0.16,2.18,0.0,2.13
./SAT05/crafted/sabharwal05/counting/php/unsat/harder/php-040-039.shuffled-as.sat05-1194.cnf,1,0.03,1.99,2.0,2.01,60.01,0.32,1.74,2.14,0.0,2.11
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v760c43649g7.cnf,1,0.02,2.0,2.0,2.01,60.62,0.37,2.18,2.11,0.01,2.09
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q841.5-n45-p15-s16393788.cnf,1,0.09,1.99,2.05,2.01,76.27,1.39,2.8,2.23,0.05,2.22
./SAT05/crafted/jarvisalo05/mod2-rand3bip-sat/mod2-rand3bip-sat-270-1.shuffled-as.sat05-2248.cnf,1,0.0,1.99,2.0,0.01,0.01,0.0,0.01,2.38,0.0,2.29
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m37-q505.75-n35-p15-s48276711.cnf,1,0.04,2.0,2.0,2.01,60.01,0.65,2.73,2.12,0.03,2.11
./SAT11/crafted/spence/sgen/sgen3-n160-s73223945-unsat.cnf,1,0.0,1.99,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.87
./SAT09/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,0.23,2.0,2.0,2.01,60.02,0.53,1.44,2.39,0.01,2.15
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-19_349.cnf,1,0.01,2.01,2.0,0.61,60.04,0.06,1.35,2.08,0.01,2.06
./SAT11/crafted/anton/SRHD-SGI/srhd-sgi-m47-q742.5-n45-p30-s17570390.cnf,1,0.14,2.0,2.05,2.02,60.02,2.33,4.09,2.28,0.06,2.3
./SAT11/crafted/mosoi/289/289-sat-11x9.cnf,1,0.0,0.4,2.0,0.15,60.02,0.05,0.69,2.09,0.01,2.09
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2640c305320gyes10.cnf,1,0.01,2.0,2.0,2.01,60.08,0.24,2.16,2.09,0.01,2.07
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-19_348.cnf,1,0.0,1.99,2.0,0.13,60.02,0.03,0.62,2.09,0.0,2.07
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v945c61409gyes7.cnf,1,0.03,2.01,2.0,2.01,60.13,0.24,2.26,2.11,0.01,2.08
./SAT05/crafted/sorge05/QG7/gensys-icl007.shuffled-as.sat05-3133.cnf,1,0.0,1.99,2.0,0.55,18.41,0.05,0.3,2.25,0.0,2.13
./SAT09/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,0.02,1.99,2.0,2.01,31.17,0.22,0.47,2.18,0.01,2.1
./SAT03/handmade/markstrom/UNSATISFIABLE/mm-2x2-6-6-s.1.shuffled-as.sat03-1499.cnf,1,0.0,1.99,2.0,0.05,0.36,0.0,0.03,2.4,0.0,2.24
./SAT11/crafted/skvortsov/automata-synchronization/rnd_100_32_s.cnf,1,0.01,2.0,2.0,0.47,60.08,0.07,0.2,2.56,0.0,2.18
./SAT11/crafted/mosoi/289/289-unsat-21x40.cnf,1,0.41,2.0,2.03,2.1,60.05,37.87,4.5,2.85,0.12,2.86
./SAT11/crafted/skvortsov/automata-synchronization/crn_20_360_u.cnf,1,0.04,1.99,2.0,2.01,1.81,0.08,0.22,2.64,0.0,2.17
./SAT05/crafted/jarvisalo05/mod2c-rand3bip-sat/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533.cnf,1,0.0,1.98,2.0,0.04,0.26,0.0,0.09,2.31,0.0,2.14
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden3k/VanDerWaerden_2-3-13_160.cnf,1,0.0,1.99,2.0,0.05,60.06,0.01,0.18,2.11,0.0,2.07
./SAT11/crafted/spence/sgen/sgen3-n280-s93756482-sat.cnf,1,0.0,1.99,2.0,0.01,0.0,0.0,0.0,2.78,0.0,2.33
./SAT09/CRAFTED/rbsat/crafted/forced/rbsat-v1560c133795gyes1.cnf,1,0.05,1.99,2.01,2.01,60.01,0.69,2.34,2.13,0.02,2.11
./SAT05/crafted/sabharwal05/counting/fphp/unsat/harder/fphp-020-019.shuffled-as.sat05-1232.cnf,1,0.0,1.99,2.0,0.1,4.25,0.01,0.13,2.16,0.0,2.15
./SAT09/CRAFTED/rbsat/crafted/unforced/rbsat-v760c43649g2.cnf,1,0.01,2.01,2.0,1.44,60.04,0.16,1.5,2.09,0.0,2.09
./SAT11/crafted/spence/sgen/sgen3-n120-s12930489-sat.cnf,1,0.0,1.99,1.1,0.0,0.0,0.0,0.0,1.33,0.0,0.75
./SAT09/CRAFTED/rbsat/random/forced/rbsat-v2400c266431gyes6.cnf,1,0.11,2.0,2.08,2.02,60.02,2.05,2.92,2.24,0.04,2.23
./SAT11/crafted/spence/sgen/sgen3-n200-s00813792-unsat.cnf,1,0.0,1.99,2.0,0.0,0.0,0.0,0.0,1.95,0.0,1.21
./SAT11/crafted/skvortsov/battleship/battleship-17-33-sat.cnf,1,0.0,1.99,2.0,0.11,2.77,0.0,0.18,2.26,0.0,2.22
./SAT03/handmade/bevan/cnf/marg3x3add8ch.shuffled-as.sat03-1448.cnf,1,0.0,1.99,1.4,0.0,0.04,0.0,0.0,0.44,0.0,0.26
./SAT11/crafted/kullmann/VanDerWaerden/VanderWaerden_pd_3k/VanDerWaerden_pd_2-3-20_381.cnf,1,0.01,1.98,2.0,0.17,60.02,0.03,0.74,2.07,0.0,2.07
./SAT03/handmade/anton/UNSAT/SGI_30_70_18_80_10-dir.shuffled-as.sat03-140.cnf,1,0.01,2.01,2.0,1.25,60.04,0.29,1.32,2.07,0.01,2.06
./SAT09/CRAFTED/rbsat/random/unforced/rbsat-v1150c84314g1.cnf,1,0.1,2.0,2.05,2.02,60.02,1.67,3.47,2.2,0.05,2.21
