@RELATION FEATURES_OPENML-WEKA-2017-ALGO

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE MeanAttributeEntropy NUMERIC
@ATTRIBUTE NaiveBayesAdwin.warnings NUMERIC
@ATTRIBUTE NoiseToSignalRatio NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE NumberOfBinaryFeatures NUMERIC
@ATTRIBUTE DecisionStumpKappa NUMERIC
@ATTRIBUTE Quartile3SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE J48.001.ErrRate NUMERIC
@ATTRIBUTE HoeffdingAdwin.changes NUMERIC
@ATTRIBUTE PercentageOfNumericFeatures NUMERIC
@ATTRIBUTE MeanSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MinStdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesErrRate NUMERIC
@ATTRIBUTE MinMutualInformation NUMERIC
@ATTRIBUTE MajorityClassPercentage NUMERIC
@ATTRIBUTE NumberOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.00001.ErrRate NUMERIC
@ATTRIBUTE MaxNominalAttDistinctValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE MinKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MaxKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE EquivalentNumberOfAtts NUMERIC
@ATTRIBUTE DecisionStumpErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MaxStdDevOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesAdwin.changes NUMERIC
@ATTRIBUTE Quartile3AttributeEntropy NUMERIC
@ATTRIBUTE MeanKurtosisOfNumericAtts NUMERIC
@ATTRIBUTE MinorityClassPerentage NUMERIC
@ATTRIBUTE J48.00001.Kappa NUMERIC
@ATTRIBUTE REPTreeDepth2ErrRate NUMERIC
@ATTRIBUTE Quartile2KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth3AUC NUMERIC
@ATTRIBUTE RandomTreeDepth2ErrRate NUMERIC
@ATTRIBUTE Quartile1AttributeEntropy NUMERIC
@ATTRIBUTE MeanMeansOfNumericAtts NUMERIC
@ATTRIBUTE MeanStdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1Kappa NUMERIC
@ATTRIBUTE Dimensionality NUMERIC
@ATTRIBUTE REPTreeDepth2AUC NUMERIC
@ATTRIBUTE MinAttributeEntropy NUMERIC
@ATTRIBUTE NaiveBayesDdm.changes NUMERIC
@ATTRIBUTE MinNominalAttDistinctValues NUMERIC
@ATTRIBUTE MinorityClassSize NUMERIC
@ATTRIBUTE Quartile2AttributeEntropy NUMERIC
@ATTRIBUTE Quartile1SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3StdDevOfNumericAtts NUMERIC
@ATTRIBUTE Quartile1MutualInformation NUMERIC
@ATTRIBUTE Quartile2SkewnessOfNumericAtts NUMERIC
@ATTRIBUTE MajorityClassSize NUMERIC
@ATTRIBUTE REPTreeDepth3ErrRate NUMERIC
@ATTRIBUTE MaxAttributeEntropy NUMERIC
@ATTRIBUTE RandomTreeDepth2Kappa NUMERIC
@ATTRIBUTE HoeffdingDDM.changes NUMERIC
@ATTRIBUTE Quartile3KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE NaiveBayesKappa NUMERIC
@ATTRIBUTE HoeffdingDDM.warnings NUMERIC
@ATTRIBUTE Quartile2StdDevOfNumericAtts NUMERIC
@ATTRIBUTE MeanNominalAttDistinctValues NUMERIC
@ATTRIBUTE REPTreeDepth1ErrRate NUMERIC
@ATTRIBUTE MaxMeansOfNumericAtts NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE RandomTreeDepth1Kappa NUMERIC
@ATTRIBUTE J48.001.AUC NUMERIC
@ATTRIBUTE MaxSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE J48.0001.AUC NUMERIC
@ATTRIBUTE RandomTreeDepth3AUC NUMERIC
@ATTRIBUTE MeanMutualInformation NUMERIC
@ATTRIBUTE RandomTreeDepth1ErrRate NUMERIC
@ATTRIBUTE RandomTreeDepth2AUC NUMERIC
@ATTRIBUTE MinMeansOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfBinaryFeatures NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NaiveBayesAUC NUMERIC
@ATTRIBUTE DefaultAccuracy NUMERIC
@ATTRIBUTE NaiveBayesDdm.warnings NUMERIC
@ATTRIBUTE Quartile3MeansOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth1AUC NUMERIC
@ATTRIBUTE MaxMutualInformation NUMERIC
@ATTRIBUTE HoeffdingAdwin.warnings NUMERIC
@ATTRIBUTE RandomTreeDepth1AUC NUMERIC
@ATTRIBUTE J48.0001.Kappa NUMERIC
@ATTRIBUTE Quartile1MeansOfNumericAtts NUMERIC
@ATTRIBUTE RandomTreeDepth3Kappa NUMERIC
@ATTRIBUTE Quartile1StdDevOfNumericAtts NUMERIC
@ATTRIBUTE REPTreeDepth2Kappa NUMERIC
@ATTRIBUTE Quartile2MeansOfNumericAtts NUMERIC
@ATTRIBUTE J48.00001.AUC NUMERIC
@ATTRIBUTE Quartile2MutualInformation NUMERIC
@ATTRIBUTE J48.001.Kappa NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE StdvNominalAttDistinctValues NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE Quartile1KurtosisOfNumericAtts NUMERIC
@ATTRIBUTE Quartile3MutualInformation NUMERIC
@ATTRIBUTE MinSkewnessOfNumericAtts NUMERIC
@ATTRIBUTE PercentageOfSymbolicFeatures NUMERIC
@ATTRIBUTE J48.0001.ErrRate NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE REPTreeDepth3Kappa NUMERIC
@ATTRIBUTE DecisionStumpAUC NUMERIC

@DATA
1744,1,1.9780144516767606,0.0,34.16346774083301,0.0,0.0,0.4122311203046818,0.0,0.0,0.06551724137931035,1.0,0.0,0.0,0.0,0.047021943573667714,0.00239174071595,51.88087774294671,62.0,0.06551724137931035,6.0,0.0,0.0,0.0,26.313211437704414,0.3761755485893417,0.31191222570532917,0.0,2.0,1.9985747676028534,0.0,24.043887147335425,0.8944375252739722,0.09435736677115987,0.0,0.9624981083963462,0.31191222570532917,1.986921112054029,0.0,0.0,0.8488820745392759,0.019435736677115987,0.9624981083963462,1.6679869019048021,2.0,4.0,767.0,1.9958149659372768,0.0,0.0,0.008114095339065,0.0,1655.0,0.09435736677115987,2.0085632801967233,0.5030951953788269,2.0,0.0,0.9235168869438932,0.0,0.0,4.783333333333333,0.09435736677115987,0.0,3190.0,0.5030951953788269,0.9590500108986266,0.0,0.9590500108986266,0.7723490181560075,0.056251973390548826,0.31191222570532917,0.7723490181560075,0.0,0.0,62.0,0.9928619979725506,0.5188087774294671,0.0,0.0,0.9624981083963462,0.38964063813375,0.0,0.7723490181560075,0.8944375252739722,0.0,0.5030951953788269,0.0,0.8488820745392759,0.0,0.9590500108986266,0.012445557396825,0.8944375252739722,0.0,3.0,0.49030141772790103,1.4801700696136337,0.0,0.06388006173431,0.0,100.0,0.06551724137931035,0.0,0.8488820745392759,0.7717484305673256
1752,1,-1.0,0.0,NaN,18.0,0.0,0.2121027335369673,11.313539006736395,0.0,0.3108747044917258,0.0,94.73684210526315,7.868514807433926,0.07627427063725173,0.5449172576832151,NaN,25.768321513002363,1.0,0.3108747044917258,-1.0,0.0,-1.1680297565109858,1478.7100814038045,NaN,0.5957446808510638,0.3132387706855792,606.3478507248465,0.0,NaN,164.5811025244329,23.52245862884161,0.5850953729793031,0.31678486997635935,57.80113686028899,0.8786505597009364,0.3132387706855792,NaN,36.91969004343727,16.73966497196852,0.5772957352598461,0.022458628841607566,0.8786505597009364,NaN,0.0,-1.0,199.0,NaN,0.9279444151417782,7.335076507045612,NaN,6.475456740114428,218.0,0.31678486997635935,NaN,0.5820719121901752,0.0,195.46647431033682,0.27869634693062273,0.0,0.820731666108281,-1.0,0.31678486997635935,439.9113475177305,846.0,0.5820719121901752,0.8316733859441372,31.048561968976983,0.8316733859441372,0.790527508168895,NaN,0.3132387706855792,0.790527508168895,0.005444468593783961,0.0,19.0,0.7665561841837499,0.2576832151300236,0.0,26.046347830851847,0.8786505597009364,NaN,0.0,0.790527508168895,0.5850953729793031,0.09103292762442944,0.5820719121901752,0.3938488791813852,0.5772957352598461,0.2262138665507499,0.8316733859441372,NaN,0.5850953729793031,0.0,4.0,-1.0,1.9990667655343635,0.4371024355256493,NaN,-0.5338623942496742,5.263157894736842,0.3108747044917258,0.0,0.5772957352598461,0.6492864709981353
1757,1,-1.0,0.0,NaN,40.0,0.0,0.347272453618388,1.9877932518592611,0.0,0.2562,0.0,97.5609756097561,1.6184960901446133,0.0,0.1994,NaN,33.839999999999996,1.0,0.2562,-1.0,0.0,-1.9942923978868519,4811.607389818061,NaN,0.4368,0.2916,7947.066341939275,0.0,NaN,32.886436634126255,33.06,0.6156870255939841,0.253,0.7089649273092662,0.8952311179175413,0.2916,NaN,100.50097690100714,37.6573943343748,0.6206011477340141,0.0082,0.8952311179175413,NaN,0.0,-1.0,1653.0,NaN,-0.06611260529696386,19.51230890627917,NaN,0.4818504019267368,1692.0,0.253,NaN,0.5625740518927583,0.0,7.973428849700271,0.7014157624685423,23.0,4.73102899142024,-1.0,0.253,13207.129353233831,5000.0,0.5625740518927583,0.8270236725845403,67.40076687598162,0.8270236725845403,0.7811986553586545,NaN,0.2916,0.7811986553586545,-23.49911504424778,0.0,41.0,0.9551583436003329,0.3384,23.0,38.54918873805455,0.8952311179175413,NaN,0.0,0.7811986553586545,0.6156870255939841,0.2240044247787611,0.5625740518927583,0.9167501216798831,0.6206011477340141,9.3625,0.8270236725845403,NaN,0.6156870255939841,0.0,3.0,-1.0,1.5848792049207137,-0.21953277622606793,NaN,-21.166219538631086,2.4390243902439024,0.2562,0.0,0.6206011477340141,0.7114416755298753
1764,1,2.8073500566367193,0.0,1118.2824027772233,7.0,1.0,0.47843517951723846,0.9740536776450006,0.0,0.12162341101694915,65.0,77.77777777777779,5.902230901325748,0.0102130382127946,0.2705905720338983,0.00250816956442,57.54546257062147,2.0,0.12162341101694915,7.0,0.0,-1.8846608031483543,7046.840897603515,392.1223686617617,0.2444385593220339,0.14607609463276836,1551.7798185802092,88.0,2.8073500566367193,384.5723503598516,42.45453742937853,0.7509911246878419,0.140625,0.34242323667779084,0.9129948613427772,0.14607609463276836,2.8073500566367193,260.1726132173792,115.1273499098683,0.7116925828643641,1.9862288135593222E-4,0.9129948613427772,2.8073500566367193,143.0,7.0,19237.0,2.8073500566367193,-0.24634912561507838,17.509261351045527,0.00250816956442,0.15952585637484956,26075.0,0.140625,2.8073500566367193,0.7010577396363374,169.0,1.6052222201517758,0.4058073423490147,463.0,0.7875098767564139,7.0,0.140625,2054.7393689986284,45312.0,0.7010577396363374,0.9022617517945278,78.6835338052407,0.9022617517945278,0.8511751328523538,0.00250816956442,0.14607609463276836,0.8511751328523538,-2.5842391304347827,11.11111111111111,9.0,0.7891505747800418,0.5754546257062146,394.0,66.31129845508299,0.9129948613427772,0.00250816956442,0.0,0.8511751328523538,0.7509911246878419,0.46224872623146085,0.7010577396363374,0.22903954849103314,0.7116925828643641,2.896851574212893,0.9022617517945278,0.00250816956442,0.7509911246878419,0.0,2.0,0.0,0.9835093906057095,-0.6668028814201696,0.00250816956442,-0.6950006449231323,22.22222222222222,0.12162341101694915,0.0,0.7116925828643641,0.7305166901571064
10041,1,-1.0,0.0,NaN,48.0,1.0,0.0,3.539886244597089,0.0,0.16374397194213064,0.0,97.95918367346938,3.0985743213155765,0.0,0.17645769399386235,NaN,75.18632178868917,1.0,0.16374397194213064,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.24813678211310827,0.21109162647961421,2.1111483867779706E7,0.0,NaN,78.39613074998361,24.813678211310826,0.5354539672188178,0.158702323542306,0.18477646967008754,0.8551572850240551,0.21109162647961421,NaN,-5685.667681820435,5487.21043375533,0.5344441274541535,0.010740903112669882,0.8551572850240551,NaN,0.0,-1.0,1132.0,NaN,0.0028606617448127835,18.843476765225972,NaN,0.6403840697097415,3430.0,0.158702323542306,NaN,0.4420281332658328,1.0,12.906519851857244,0.5169382883898451,20.0,1.000000033007309,-1.0,0.158702323542306,2.6074559210526317E7,4562.0,0.4420281332658328,0.8213220750188011,119.96249529695218,0.8213220750188011,0.7240880198621599,NaN,0.21109162647961421,0.7240880198621599,-9.163884714773093E7,2.0408163265306123,49.0,0.8779730681821225,0.7518632178868917,21.0,16.664516129032265,0.8551572850240551,NaN,0.0,0.7240880198621599,0.5354539672188178,1.5999999982613257E-8,0.4420281332658328,0.3022612977701423,0.5344441274541535,0.10207612456747404,0.8213220750188011,NaN,0.5354539672188178,0.0,2.0,-1.0,0.8083116159412278,-1.171042624214108,NaN,-75.96277753882917,2.0408163265306123,0.16374397194213064,0.0,0.5344441274541535,0.7454583852723321
10045,1,-1.0,0.0,NaN,10936.0,1.0,0.8841911764705882,3.7155337322984177,0.0,0.06984126984126984,0.0,99.99085672487885,3.266190779622709,419.45257440611255,0.04285714285714286,NaN,54.6031746031746,1.0,0.06666666666666667,-1.0,0.0,-0.7077000924994801,623.8545105795326,NaN,0.05714285714285714,0.08571428571428572,59114.86573115576,0.0,NaN,31.732350486065258,45.3968253968254,0.8654475927018286,0.05555555555555555,7.4068093143087275,0.9511658399739796,0.13968253968253969,NaN,3451.636716847751,1820.3982911768073,0.8651293657104411,17.36031746031746,0.9511658399739796,NaN,10.0,-1.0,286.0,NaN,1.315657866475273,1662.1246669672694,NaN,2.005723252870723,344.0,0.05555555555555555,NaN,0.7126567844925885,13.0,24.033562585479135,0.9131176512651827,14.0,865.2102194039712,-1.0,0.06666666666666667,114893.9417460316,630.0,0.6854442694338924,0.9310304521060335,25.01561062807992,0.9426634412099528,0.9237935030086192,NaN,0.15396825396825398,0.8985607415839973,45.09349206349206,0.009143275121148396,10937.0,0.9542710196779963,0.546031746031746,9.0,2842.9007936507983,0.9324788583509515,NaN,0.0,0.8689878435517971,0.8654475927018286,958.288253968255,0.8261838098546933,580.2113769851668,0.8879060545981393,1570.820158730158,0.9426634412099528,NaN,0.8592064362771988,0.0,2.0,-1.0,0.9938774184886423,3.1232788139467322,NaN,-0.08547051571455742,0.009143275121148396,0.06666666666666667,0.0,0.8879060545981393,0.9400105708245243
10046,1,-1.0,0.0,NaN,10936.0,1.0,0.9188862527418417,3.5837370760357166,0.0,0.048013245033112585,0.0,99.99085672487885,3.1500200608937448,395.01082630328756,0.028145695364238412,NaN,56.95364238410596,1.0,0.048013245033112585,-1.0,0.0,-1.3846227632083816,597.8530280143298,NaN,0.039735099337748346,0.10596026490066225,248857.4434456093,0.0,NaN,28.082377993617087,43.04635761589404,0.9020336025414439,0.039735099337748346,7.129002883106496,0.9539467799642217,0.10596026490066225,NaN,3384.871950426568,1882.1573866981648,0.9188862527418417,18.107615894039736,0.9539467799642217,NaN,10.0,-1.0,260.0,NaN,1.2661993005421488,1664.4142037945635,NaN,2.0294940462901567,344.0,0.039735099337748346,NaN,0.7814365840419758,9.0,21.20096733437797,0.9424632970973889,13.0,875.1001956894988,-1.0,0.039735099337748346,129230.07142857145,604.0,0.7814365840419758,0.9508050089445438,24.490380542620155,0.9508050089445438,0.8863148479427551,NaN,0.10596026490066225,0.8863148479427551,46.38719008264459,0.009143275121148396,10937.0,0.9701252236135957,0.5695364238410596,9.0,2781.4592345357196,0.9539467799642217,NaN,0.0,0.8863148479427551,0.9020336025414439,935.3644723879372,0.7814365840419758,580.3120110490506,0.9188862527418417,1537.8985537190088,0.9508050089445438,NaN,0.9020336025414439,0.0,2.0,-1.0,0.9860029065354764,2.837359491238196,NaN,-0.48278759269287624,0.009143275121148396,0.048013245033112585,0.0,0.9188862527418417,0.9539467799642217
10047,1,-1.0,0.0,NaN,1776.0,1.0,0.47189610113954455,10.525684861141805,0.0,0.2535323913623034,0.0,99.94372537985369,8.202368162524262,0.0027212924603937194,0.3415089309517462,NaN,54.22553985603839,1.0,0.2503332444681418,-1.0,0.0,-2.0002663113575294,3745.0007997867688,NaN,0.26312983204478807,0.389762729938683,0.5000666444521454,0.0,NaN,162.18877036742825,45.77446014396161,0.49354840889702273,0.2503332444681418,43.09868665346763,0.766297348110657,0.3868301786190349,NaN,0.08787999840578178,0.15803081243142741,0.47189610113954455,0.47374033591042386,0.7635016885342881,NaN,0.0,-1.0,1717.0,NaN,2.478763610377639,0.25300250901955146,NaN,6.273978862135161,2034.0,0.24366835510530524,NaN,0.2069900318285035,1.0,144.32970455085774,0.29501532836595,32.0,0.10761316494758075,-1.0,0.26312983204478807,0.9741670958481006,3751.0,0.19891783018584844,0.7453833748809551,61.212752481666485,0.7455677764548969,0.6433928400648498,NaN,0.38896294321514263,0.6435952809231991,4.4432595841109034E-5,0.056274620146314014,1777.0,0.7180249499499649,0.5422553985603839,16.0,0.09590775793121833,0.7326311756631155,NaN,0.0,0.6239911601779647,0.4919998182757126,0.006487158975339899,0.1987949114066156,0.0453673432932399,0.48917099163239686,0.01999466808850973,0.7500566948938518,NaN,0.48754335057084613,0.0,2.0,-1.0,0.994841931879593,6.2350135539147775,NaN,-31.44375232848082,0.056274620146314014,0.25113303119168223,0.0,0.5052506653344104,0.7326311756631155
10050,1,-1.0,0.0,NaN,970.0,1.0,0.44247634103666617,1.2666246085316324,0.0,0.1580161476355248,0.0,99.89701338825952,1.666312851126643,0.0,0.23269896193771628,NaN,50.83621683967705,1.0,0.1580161476355248,-1.0,0.0,-2.0043859649122813,14389.000208404623,NaN,0.2773933102652826,0.24509803921568626,2.1111483867779706E7,0.0,NaN,45.031962993765504,49.16378316032296,0.683976848807869,0.1459054209919262,-0.5081356806419284,0.9001344016713714,0.24509803921568626,NaN,-7948.220620894329,7658.612794131821,0.7081919724888877,0.2799884659746251,0.9001344016713714,NaN,0.0,-1.0,1705.0,NaN,-0.01814403650374207,26.705939493521406,NaN,0.14648705439808354,1763.0,0.1459054209919262,NaN,0.5095248157681499,0.0,2.203072111889663,0.5334410927444443,5.0,1.0000000503687354,-1.0,0.1459054209919262,2.6074559210526317E7,3468.0,0.5095248157681499,0.8437939861905609,119.96249529694913,0.8437939861905609,0.7546886721680421,NaN,0.24509803921568626,0.7546886721680421,-9.163884714773093E7,0.10298661174047373,971.0,0.8235479035634048,0.5083621683967705,4.0,27.87817090217466,0.9001344016713714,NaN,0.0,0.7546886721680421,0.683976848807869,3.999999993176128E-9,0.5095248157681499,1.0000000132165843,0.7081919724888877,0.4022990403757375,0.8437939861905609,NaN,0.683976848807869,0.0,2.0,-1.0,0.9997982272095376,-1.1949740982529455,NaN,-75.96277753882917,0.10298661174047373,0.1580161476355248,0.0,0.7081919724888877,0.7249898949238418
10053,1,-1.0,0.0,NaN,1558.0,1.0,0.5298965716660419,17.17568862839636,0.0,0.04147605977432144,2.0,99.93585631815266,13.954565441791882,0.03491085336393131,0.04056114669106435,NaN,86.00182982616651,1.0,0.04117108874656908,-1.0,0.0,-1.1227730700765002,814.5018309437279,NaN,0.09027142421469961,0.12137846904544068,130.65720498254558,7.0,NaN,206.76299905076073,13.998170173833484,0.8189315914705007,0.060994205550472705,213.53853746212346,0.8707879448075526,0.12747788960048795,NaN,0.11209415960907336,0.20105121330343684,0.5210227577613086,0.47544983226593474,0.8264292557054341,NaN,1.0,-1.0,459.0,NaN,11.748748305165115,0.08391564155646215,NaN,14.681241174817739,2820.0,0.04605062519060689,NaN,0.16407036187255916,1.0,293.00397488860204,0.8191691701030607,0.0,0.06749094694167138,-1.0,0.08966148215919488,112.65934736200062,3279.0,0.15764479642990853,0.8961340564594631,28.574501498970797,0.8961340564594631,0.6868068109828642,NaN,0.1280878316559927,0.6782278001823266,0.001219884111009454,0.06414368184733803,1559.0,0.9438402337605118,0.8600182982616651,0.0,0.007090576395242452,0.6966315919590846,NaN,0.0,0.5530462460792039,0.8174140120816679,0.003354681305275999,0.22634744596166334,0.05783119727422401,0.7189956859538976,0.004574565416285453,0.8960757273752683,NaN,0.8174140120816679,0.0,2.0,-1.0,0.5841908881393563,136.04488667486694,NaN,-1.240968466471148,0.06414368184733803,0.04147605977432144,0.0,0.7926660594830565,0.7222871181569556
10054,1,-1.0,0.0,NaN,21.0,1.0,0.0,3.603828710698701,25.0,0.19843821773082224,3.0,95.45454545454545,3.1637976576522844,0.0,0.1966008268259072,NaN,80.65227377124484,1.0,0.19843821773082224,-1.0,0.010439721050653527,-2.0043859649122813,14389.000208404836,NaN,0.1934772622875517,0.2502526412494258,2.1111483867779706E7,2.0,NaN,79.54706894248613,19.347726228755167,0.19544530526204532,0.19016995865870465,0.24455138228248385,0.699265043372193,0.2502526412494258,NaN,-5416.443735030227,5616.136871164597,0.16736662667071187,0.002021129995406523,0.699265043372193,NaN,2.0,-1.0,2106.0,NaN,0.004968493347630656,20.159380873326352,NaN,0.681434332655435,8779.0,0.19016995865870465,NaN,0.19986613136483175,1.0,13.870490982687524,0.197396734416771,1.0,1.0000000342039825,-1.0,0.19016995865870465,2.6074559210526317E7,10885.0,0.19986613136483175,0.6592732354588299,119.96249529695218,0.6592732354588299,0.5908402044535213,NaN,0.2502526412494258,0.5908402044535213,-9.163884714773093E7,4.545454545454546,22.0,0.6543475319881906,0.8065227377124483,2.0,17.525682539682542,0.699265043372193,NaN,0.0,0.5908402044535213,0.19544530526204532,1.600000002160984E-8,0.19986613136483175,0.3103392659900645,0.16736662667071187,0.11720430107526895,0.6592732354588299,NaN,0.19544530526204532,0.045934772622875514,2.0,-1.0,0.7086892115305543,-1.168008271018957,NaN,-75.96277753882917,4.545454545454546,0.19843821773082224,5.0,0.16736662667071187,0.662083592817921
10055,1,-1.0,0.0,NaN,21.0,1.0,0.0,3.667282908203718,0.0,0.15267899478425795,2.0,95.45454545454545,3.216655715005345,0.0,0.17449027975343764,NaN,84.54243717401611,1.0,0.15267899478425795,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.15457562825983878,0.1763869132290185,2.1111483867779706E7,2.0,NaN,80.19980482258202,15.457562825983878,0.22302666956511774,0.14414414414414414,0.43344176663260425,0.7649357084117553,0.1763869132290185,NaN,-5153.941212291409,5516.147009829127,0.18493789806892894,0.010431484115694643,0.7649357084117553,NaN,1.0,-1.0,326.0,NaN,0.009919218612083327,22.047801682556965,NaN,0.7705750735934973,1783.0,0.14414414414414414,NaN,0.3113191316041728,1.0,14.388770773994485,0.3008403119099438,1.0,1.0000000361907941,-1.0,0.14414414414414414,2.6074559210526317E7,2109.0,0.3113191316041728,0.7030784952637211,119.96249529695218,0.7030784952637211,0.6404083900780722,NaN,0.1763869132290185,0.6404083900780722,-9.163884714773093E7,4.545454545454546,22.0,0.7895503283577173,0.8454243717401612,1.0,18.267942583732058,0.7649357084117553,NaN,0.0,0.6404083900780722,0.22302666956511774,2.000000000723645E-8,0.3113191316041728,0.32459023074210147,0.18493789806892894,0.16236559139785003,0.7030784952637211,NaN,0.22302666956511774,0.0,2.0,-1.0,0.6211733422333798,-1.1593164422959437,NaN,-75.96277753882917,4.545454545454546,0.15267899478425795,0.0,0.18493789806892894,0.7123747114018215
10067,1,-1.0,0.0,NaN,11.0,1.0,0.42523478186335173,0.8135209347166085,0.0,0.15904311251314407,2.0,91.66666666666666,0.2745267472722237,0.1105107989019592,0.2732386961093586,NaN,64.83701366982125,1.0,0.15904311251314407,-1.0,0.0,-1.7254781676378792,16.759645315109506,NaN,0.27581493165089377,0.19106203995793902,817.8820871096701,2.0,NaN,1.9533074236754373,35.16298633017876,0.6385741021369216,0.15304942166140903,-0.29266518834052646,0.8736396474841971,0.19106203995793902,NaN,472.1719735087945,55.69842539012143,0.6509075862290208,6.309148264984228E-4,0.8736396474841971,NaN,1.0,-1.0,6688.0,NaN,-0.5942916555497876,38.29954633469174,NaN,0.2754811805585516,12332.0,0.15304942166140903,NaN,0.5801171262317406,1.0,4.230450861494155,0.3285481368790712,0.0,0.3559523917727157,-1.0,0.15304942166140903,9132.161643835616,19020.0,0.5801171262317406,0.8519177470078234,3.3712734457617475,0.8519177470078234,0.7894630872418122,NaN,0.19106203995793902,0.7894630872418122,-4.331745157728707,8.333333333333332,12.0,0.7566647723171501,0.6483701366982124,0.0,19.272110868822256,0.8736396474841971,NaN,0.0,0.7894630872418122,0.6385741021369216,0.36151596787591944,0.5801171262317406,0.2875460247394533,0.6509075862290208,0.5467506999999999,0.8519177470078234,NaN,0.6385741021369216,0.0,2.0,-1.0,0.9355152445467361,-0.6269441547777215,NaN,-1.7033505844561518,8.333333333333332,0.15904311251314407,0.0,0.6509075862290208,0.7297272713693088
10069,1,-1.0,0.0,NaN,5.0,1.0,0.8434656903703545,3.540295937563925,0.0,0.057317465422965584,27.0,83.33333333333334,3.091088616648272,0.0,0.31457060147957544,NaN,67.1405596654873,1.0,0.057317465422965584,-1.0,0.0,-2.0043859649122813,14389.000208404836,NaN,0.06555162431650048,0.06954004503055645,2.1111483867779706E7,19.0,NaN,77.6672382658315,32.859440334512705,0.865841427679572,0.0590543583145706,0.2131295983734387,0.9538485433989626,0.06954004503055645,NaN,-5488.68177852849,5579.425965269025,0.8621815044643241,3.8597619813444836E-4,0.9538485433989626,NaN,59.0,-1.0,5108.0,NaN,0.0036755424646814877,19.468894036285707,NaN,0.6619807386875879,10437.0,0.0590543583145706,NaN,0.8420434249559102,4.0,12.993298514477441,0.4004617644160084,35.0,1.0000000333810124,-1.0,0.0590543583145706,2.6074559210526317E7,15545.0,0.8420434249559102,0.9471577854343123,119.96249529695218,0.9471577854343123,0.9200748080232897,NaN,0.06954004503055645,0.9200748080232897,-9.163884714773093E7,16.666666666666664,6.0,0.8283914088391722,0.671405596654873,190.0,17.050516816608997,0.9538485433989626,NaN,0.0,0.9200748080232897,0.865841427679572,1.5999999999904978E-8,0.8420434249559102,0.30550618609379876,0.8621815044643241,0.1095832364999999,0.9471577854343123,NaN,0.865841427679572,0.0,2.0,-1.0,0.9134838311406803,-1.169697788696753,NaN,-75.96277753882917,16.666666666666664,0.057317465422965584,0.0,0.8621815044643241,0.8994176960934042
