@RELATION feature_values_qbf_2011

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE EXIST_VARS NUMERIC
@ATTRIBUTE FORALL_VARS NUMERIC
@ATTRIBUTE TOTAL_VARS NUMERIC
@ATTRIBUTE CLAUSES NUMERIC
@ATTRIBUTE LITERALS NUMERIC
@ATTRIBUTE EXIST_SET NUMERIC
@ATTRIBUTE FORALL_SET NUMERIC
@ATTRIBUTE TOTAL_SET NUMERIC
@ATTRIBUTE UNARY_CLAUSES NUMERIC
@ATTRIBUTE BINARY_CLAUSES NUMERIC
@ATTRIBUTE TERNARY_MORE_CLAUSES NUMERIC
@ATTRIBUTE POS_HORN NUMERIC
@ATTRIBUTE NEG_HORN NUMERIC
@ATTRIBUTE EXIST_LIT_PER_CLAUSE NUMERIC
@ATTRIBUTE FORALL_LIT_PER_CLAUSE NUMERIC
@ATTRIBUTE EXIST_VARS_PER_SET NUMERIC
@ATTRIBUTE FORALL_POS_LITS_PER_CLAUSE NUMERIC
@ATTRIBUTE FORALL_NEG_LITS_PER_CLAUSE NUMERIC
@ATTRIBUTE OCCS_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE OCCS_FORALL_NO_PER_VAR NUMERIC
@ATTRIBUTE OCCS_FORALL_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_FORALL_NO_PER_VAR NUMERIC
@ATTRIBUTE W_OCCS_FORALL_POS_NO_PER_VAR NUMERIC
@ATTRIBUTE W_PRODUCTS NUMERIC
@ATTRIBUTE LITN_LIT NUMERIC
@ATTRIBUTE LITEP_LIT NUMERIC
@ATTRIBUTE LITEN_LITE NUMERIC
@ATTRIBUTE LITEN_LITN NUMERIC
@ATTRIBUTE LITFN_LIT NUMERIC
@ATTRIBUTE LITFP_LITFN NUMERIC
@ATTRIBUTE OCCP_OCCN NUMERIC
@ATTRIBUTE OCCE_OCC NUMERIC
@ATTRIBUTE OCCEN_OCC NUMERIC
@ATTRIBUTE OCCFP_OCCF NUMERIC
@ATTRIBUTE OCCEN_OCCE NUMERIC
@ATTRIBUTE OCCEN_OCCN NUMERIC
@ATTRIBUTE OCCFP_OCCFN NUMERIC
@ATTRIBUTE TERMORE_CLAUSE NUMERIC
@ATTRIBUTE NEG_HORN_CLAUSE NUMERIC
@ATTRIBUTE WOCCN_WOCC NUMERIC
@ATTRIBUTE WOCCEP_WOCC NUMERIC
@ATTRIBUTE WOCCFN_WOCC NUMERIC
@ATTRIBUTE WOCCEP_WOCCE NUMERIC
@ATTRIBUTE WOCCEP_WOCCP NUMERIC
@ATTRIBUTE WOCCFN_WOCCN NUMERIC

@DATA
ev-pr-6x6-5-5-0-1-2-s-shuffled,1,16145.0,240.0,16385.0,212391.0,632205.0,3.0,2.0,5.0,72.0,58187.0,154132.0,159052.0,46740.0,2.7008912807039844,0.2757178976510304,5381.666666666667,0.1378589488255152,0.1378589488255152,15.526762282575527,244.0,122.0,65.3854134879463,732.0,366.0,229.20148652833694,0.5975893895176406,0.35609651932521885,0.6075517088094554,0.9224984714094003,0.04631409115714048,1.0,0.673389818395496,0.9208601568770831,0.559470161885215,0.5,0.6075517088094553,0.9362116725947986,1.0,0.7256992998761718,0.22006582199810726,0.5327130115354032,0.43535058134728205,2.6156757089189466,0.4645722888180024,0.9316556893179271,4.910102911471899
ev-pr-6x6-7-5-0-1-2-s-shuffled,1,23988.0,360.0,24348.0,293055.0,911607.0,4.0,3.0,7.0,72.0,58189.0,234794.0,209391.0,69687.0,2.8109638122536724,0.299738956851103,5997.0,0.1498694784255515,0.1498694784255515,16.245564317397733,244.0,122.0,96.61692952193198,976.0,488.0,316.1010505252626,0.5660992072241656,0.38572213684186274,0.5731475040879278,0.9148936170212765,0.04817865593397154,1.0,0.7664748285083129,0.9172041091645539,0.5256932459068553,0.5,0.5731475040879278,0.9286238864112908,1.0,0.8011943150603129,0.237794953165788,0.4902266842367699,0.4787824032824958,2.5748011173961576,0.5105787844478112,0.9392064835046637,5.252266349810895
ev-pr-8x8-11-7-0-1-2-lg-shuffled,1,8797.0,40.0,8837.0,78971.0,314239.0,6.0,5.0,11.0,128.0,8606.0,70237.0,32445.0,37587.0,3.720846893163313,0.2583226754124932,1466.1666666666667,0.1291613377062466,0.1291613377062466,19.687903134547923,510.0,255.0,159.32578929500963,3060.0,1530.0,27570.852904399228,0.4463386148759384,0.521202015026779,0.44261313168095456,0.9272763569732705,0.03245937009728264,1.0,1.2404514569682796,0.9393330786518843,0.41576115563362287,0.5,0.4426131316809545,0.9314926868901662,1.0,0.889402438869965,0.47595952944751874,0.39972262002567444,0.5767958959577075,5.764442752329015,0.6057984300435558,0.9608822774271083,14.421107196682442
ev-pr-8x8-13-7-0-1-2-lg-shuffled,1,10381.0,48.0,10429.0,92842.0,371997.0,7.0,6.0,13.0,128.0,8608.0,84106.0,36938.0,44237.0,3.743101182654402,0.2636737683376058,1483.0,0.1318368841688029,0.1318368841688029,19.875539361396108,510.0,255.0,190.2147856937386,3570.0,1785.0,31818.628744822272,0.44278582891797513,0.5243106799248382,0.43875551411873376,0.9256898278845278,0.03290349115718675,1.0,1.258428194153538,0.9385125692556976,0.41177756483067735,0.5,0.43875551411873376,0.9299700621334881,1.0,0.9059046552206975,0.4764761638051744,0.39430717442579405,0.5822120518157663,5.683899333623394,0.6115280710995984,0.9612331981377203,14.414902142981589
ev-pr-8x8-19-7-0-1-2-lg-shuffled,1,15133.0,72.0,15205.0,134455.0,545271.0,10.0,9.0,19.0,128.0,8614.0,125713.0,50417.0,64187.0,3.7823137852813207,0.2731025250083671,1513.3,0.13655126250418356,0.13655126250418356,20.202696481420585,510.0,255.0,282.9659980269648,5100.0,2550.0,44591.01149805062,0.43664343051436805,0.5296852390829513,0.4320687600653622,0.9228859796126658,0.0336713304026805,1.0,1.2901982031929236,0.9370947493857454,0.4048893664308604,0.5,0.4320687600653622,0.9272768994918776,1.0,0.9349819642259491,0.47738648618496893,0.3849556288701176,0.5916000482557878,5.542585177430913,0.6214177637549226,0.9618818999497131,14.397984499405666
ev-pr-8x8-5-7-0-1-2-lg-shuffled,1,4045.0,16.0,4061.0,37358.0,140965.0,3.0,2.0,5.0,128.0,8600.0,28630.0,18966.0,17637.0,3.5549279940039615,0.21842711065902887,1348.3333333333333,0.10921355532951443,0.10921355532951443,18.242304851021917,510.0,255.0,66.97414429943363,1530.0,765.0,14936.225710754017,0.4744652928031781,0.4965913524633774,0.47289635179398365,0.9389979516469057,0.028943354733444473,1.0,1.1076357220818445,0.945839820236085,0.44728420037112193,0.5,0.47289635179398365,0.9427121586249899,1.0,0.7663686492852937,0.47210771454574657,0.44247132739553335,0.53454428165575,6.368270009326924,0.5605680309913565,0.9587745131719481,14.39250323136579
ev-pr-8x8-7-7-0-1-2-lg-shuffled,1,5629.0,24.0,5653.0,51229.0,198723.0,4.0,3.0,7.0,128.0,8602.0,42499.0,23459.0,24287.0,3.6401842706279646,0.23892717015752796,1407.25,0.11946358507876398,0.11946358507876398,18.99557756943216,510.0,255.0,97.66106492128074,2040.0,1020.0,19114.357257061645,0.4596398001237904,0.5095635633520026,0.4569907176525474,0.932998324958124,0.030796636524207062,1.0,1.1756166453180936,0.9424077504809584,0.43067159421361606,0.5,0.45699071765254745,0.9369762890368226,1.0,0.8295887095199984,0.474086942942474,0.4199941377256266,0.5566507767157439,6.057746554337926,0.5843442549416373,0.9597330180990803,14.423407400736924
ev-pr-8x8-9-7-0-1-2-lg-shuffled,1,7213.0,32.0,7245.0,65100.0,256481.0,5.0,4.0,9.0,128.0,8604.0,56368.0,27952.0,30937.0,3.6891090629800307,0.25069124423963135,1442.6,0.12534562211981568,0.12534562211981568,19.417805383022774,510.0,255.0,128.46625258799173,2550.0,1275.0,23333.23679467628,0.4514915334859112,0.5166932443338883,0.44819516907407947,0.9295330702337671,0.031815222180200484,1.0,1.214880957521222,0.9405236975750584,0.42153817765283164,0.5,0.4481951690740794,0.9336568825514547,1.0,0.8658678955453148,0.47522273425499234,0.4075796412270054,0.5689639345451035,5.87964498239106,0.597483546238042,0.9604057762692805,14.425757294183237
f600-00-shuffled,1,4348.0,600.0,4948.0,11998.0,29694.0,2.0,1.0,3.0,0.0,9447.0,2551.0,10748.0,6276.0,1.7872978829804969,0.687614602433739,2174.0,0.3191365227537923,0.36847807967994667,2.4248181083265967,13.75,6.381666666666667,4.471503637833468,27.5,12.763333333333334,12.665823367065318,0.5959453088165959,0.2751060820367751,0.6190542809177392,0.7501695298372513,0.1488852966929346,0.866093643971952,0.6780063291139241,0.8218210289571848,0.5087518261241667,0.46412121212121216,0.6190542809177393,0.8536887841846181,0.8660936439719521,0.21261876979496583,0.5230871811968661,0.6427879492395622,0.26580396760234726,1.1772583336024196,0.31838989392138733,0.744106944422788,1.8314878724704662
ii32c1-00,1,1953.0,225.0,2178.0,8034.0,21092.0,2.0,1.0,3.0,0.0,7905.0,129.0,7926.0,6412.0,1.8404281802340055,0.7849141150112023,976.5,0.5975852626338063,0.18732885237739608,3.6887052341597797,28.026666666666667,21.337777777777777,7.274104683195592,56.053333333333335,42.675555555555555,25.397849462365592,0.6190972880713067,0.15328086478285607,0.7813472203435682,0.8847449839179047,0.07135406789304002,3.190033222591362,0.6152550160820952,0.7817872283898234,0.6108472778024909,0.7613384078655249,0.7813472203435683,0.9866741295305665,3.190033222591362,0.016056758775205376,0.7981080408264875,0.6354914411927112,0.160132735518817,0.6703662801398859,0.2022883443536886,0.4393113183481577,1.054878534448427
ii32c1-50-shuffled,1,1739.0,225.0,1964.0,7713.0,20343.0,2.0,1.0,3.0,0.0,7584.0,129.0,7605.0,6198.0,1.833787112666926,0.8037080254116427,869.5,0.622455594450927,0.18125243096071567,3.9271894093686353,27.551111111111112,21.337777777777777,7.794297352342159,55.102222222222224,42.675555555555555,26.77975848188614,0.6208523816546233,0.14314506218355208,0.7941176470588235,0.8893111638954869,0.06872142751806518,3.434191702432046,0.6106888361045131,0.7852340977876344,0.6235682541254745,0.7744797547991611,0.7941176470588236,1.0043744254690836,3.434191702432046,0.016725009723842863,0.8035783741734733,0.6352285183243579,0.15355928895258097,0.5815653942080097,0.1929788961038961,0.42097394304834157,0.915521544501963
ii32e1-00-shuffled,1,1850.0,222.0,2072.0,7832.0,20680.0,2.0,1.0,3.0,0.0,7701.0,131.0,7725.0,6309.0,1.848314606741573,0.7921348314606742,925.0,0.6129979570990807,0.17913687436159345,3.77992277992278,27.945945945945947,21.626126126126128,7.4551158301158305,55.891891891891895,43.252252252252255,25.834054054054054,0.6212765957446809,0.14656673114119922,0.7906189555125726,0.8908001245330012,0.06784332688588007,3.421952957947256,0.6095890410958905,0.784,0.6198452611218568,0.7738555770470664,0.7906189555125724,0.9976961394769615,3.421952957947256,0.016726251276813073,0.8055413687436159,0.636934141869976,0.15386640342217836,0.6155533618514862,0.19394120379587232,0.42379750113290604,0.966431725647933
ii32e1-50-shuffled,1,1626.0,222.0,1848.0,7496.0,19896.0,2.0,1.0,3.0,0.0,7365.0,131.0,7389.0,6085.0,1.8415154749199574,0.812700106723586,813.0,0.6404749199573105,0.17222518676627535,4.0562770562770565,27.44144144144144,21.626126126126128,8.055735930735931,54.88288288288288,43.252252252252255,27.447724477244773,0.6232408524326498,0.13545436268596703,0.8047667342799188,0.8958870967741935,0.06488741455568958,3.718822618125484,0.604516129032258,0.7885343268390465,0.6345861950778736,0.7880827314510834,0.804766734279919,1.0182037852636592,3.7188226181254844,0.01747598719316969,0.8117662753468516,0.636707501586217,0.14658031787014145,0.5245108449754845,0.18354518302424117,0.4034774142327303,0.8237861870148865
ii8a1-00-shuffled,1,382.0,66.0,448.0,832.0,1992.0,2.0,1.0,3.0,0.0,813.0,19.0,801.0,545.0,1.7740384615384615,0.6201923076923077,191.0,0.28966346153846156,0.33052884615384615,1.8571428571428572,7.818181818181818,3.6515151515151514,3.515625,15.636363636363637,7.303030303030303,6.683246073298429,0.5823293172690763,0.29668674698795183,0.5995934959349594,0.7629310344827587,0.13805220883534136,0.8763636363636365,0.7172413793103448,0.8689837885573709,0.5210370276919196,0.46705426356589147,0.5995934959349594,0.8947463441054342,0.8763636363636362,0.02283653846153846,0.6550480769230769,0.6223021582733813,0.3073963865556769,0.8952837729816149,0.3483110261312938,0.813868528214078,1.4386640976236353
ii8a1-90-shuffled,1,262.0,66.0,328.0,652.0,1572.0,2.0,1.0,3.0,0.0,633.0,19.0,621.0,425.0,1.7116564417177915,0.6993865030674846,131.0,0.3696319018404908,0.32975460122699385,1.9878048780487805,6.909090909090909,3.6515151515151514,3.8871951219512195,13.818181818181818,7.303030303030303,7.3396946564885495,0.5852417302798982,0.26145038167938933,0.6317204301075269,0.766304347826087,0.13676844783715014,1.1209302325581396,0.7086956521739131,0.8887593963055765,0.5614474680962648,0.5285087719298245,0.6317204301075269,0.9593428476601396,1.1209302325581394,0.029141104294478526,0.651840490797546,0.6171171171171171,0.2981271347683561,0.6417326417326418,0.3279569892473118,0.7786379284538243,1.0398879303988793
ii8a3-90,1,1856.0,264.0,2120.0,5531.0,13459.0,2.0,1.0,3.0,0.0,5382.0,149.0,5454.0,3777.0,1.7212077382028566,0.7121677815946483,928.0,0.41674199963840175,0.29542578195624664,2.6089622641509433,14.920454545454545,8.731060606060606,5.173584905660378,29.84090909090909,17.46212121212121,14.69073275862069,0.589048220521584,0.23969091314362137,0.6611344537815127,0.7938950554994956,0.12140575079872205,1.4106487148102815,0.6976538849646822,0.8079454588776642,0.5341605796403381,0.5851739020055852,0.6611344537815126,0.9068197832214066,1.4106487148102813,0.026939070692460675,0.6828783221840535,0.6145899219903015,0.2551961026655131,0.9221670638495434,0.30894071914480076,0.6621417477803767,1.500459136822773
ii8c1-90-shuffled,1,3673.0,510.0,4183.0,10448.0,25124.0,2.0,1.0,3.0,0.0,10272.0,176.0,10332.0,6944.0,1.7074081163859112,0.6972626339969372,1836.5,0.37528713629402755,0.3219754977029097,2.4977289027014105,14.284313725490197,7.688235294117647,4.921587377480277,28.568627450980394,15.376470588235295,12.379798529812142,0.5841426524438783,0.2597914344849546,0.6341162621223163,0.7707822294903243,0.13389587645279413,1.1655766944114148,0.7119106023439629,0.8086277795865152,0.5127640250396692,0.538229238160604,0.6341162621223162,0.8778061709659751,1.165576694411415,0.016845329249617153,0.664624808575804,0.6137740840102809,0.2723046912212562,1.0352661605700006,0.32904758216507884,0.7050399259807948,1.6867218534314323
ii8d1-00-shuffled,1,4785.0,530.0,5315.0,12195.0,29131.0,2.0,1.0,3.0,0.0,12037.0,158.0,12077.0,8056.0,1.737679376793768,0.6510865108651086,2392.5,0.3215252152521525,0.3295612956129561,2.29444967074318,14.981132075471699,7.39811320754717,4.434242709313264,29.962264150943398,14.79622641509434,10.462904911180773,0.5813737942398133,0.28402732484295085,0.6095512245764712,0.7626948512045347,0.1379629947478631,0.9756158248320478,0.7200637694851205,0.8080112081170322,0.49252422137925084,0.4938287153652393,0.6095512245764712,0.8471730687883181,0.9756158248320478,0.012956129561295613,0.6605986059860599,0.6165248376966759,0.28421965536980814,1.3115652803663864,0.34502731521095237,0.7411683553705465,2.127351892693192
impl18-shuffled,1,56.0,18.0,74.0,146.0,435.0,19.0,18.0,37.0,1.0,1.0,144.0,74.0,74.0,1.9931506849315068,0.9863013698630136,2.9473684210526314,0.4931506849315068,0.4931506849315068,2.945945945945946,8.0,4.0,55.972972972972975,152.0,76.0,134.94642857142858,0.49885057471264366,0.33563218390804594,0.49828178694158076,0.6682027649769585,0.16551724137931031,1.0,1.0046082949308757,0.8839901477832512,0.4404761904761905,0.5,0.4982817869415808,0.8829822251481239,1.0,0.9863013698630136,0.5068493150684932,0.49993963539780273,0.4425501457373967,0.67898104551491,0.5000901388137732,0.8849934469200523,1.35812605650809
irst.dme4.B-d4-shuffled,1,897.0,48.0,945.0,2449.0,5713.0,2.0,1.0,3.0,1.0,1632.0,816.0,1744.0,1372.0,2.2298897509187423,0.10289914250714577,448.5,0.051449571253572884,0.051449571253572884,2.5915343915343914,5.25,2.625,7.228571428571429,10.5,5.25,32.46488294314381,0.5713285489235077,0.40661648870995976,0.5746200329609962,0.9613970588235295,0.02205496236653247,1.0,0.7503063725490196,1.007041383642423,0.5786661530616963,0.5,0.5746200329609962,1.0128430552823136,1.0,0.333197223356472,0.560228664761127,0.5758986775935929,0.4303131254551242,0.30801825293350715,0.42164968275331666,1.0146469787301544,0.5348479948253557
irst.dme5.B-d4-shuffled,1,1261.0,64.0,1325.0,3460.0,8072.0,2.0,1.0,3.0,1.0,2306.0,1153.0,2447.0,1937.0,2.220809248554913,0.11213872832369942,630.5,0.05606936416184971,0.05606936416184971,2.611320754716981,6.0625,3.03125,7.243773584905661,12.125,6.0625,32.21252973830293,0.5713577799801784,0.40460852329038655,0.5749609578344613,0.9579358196010408,0.024033696729435085,1.0,0.7502168256721595,1.0002463946605844,0.5751026251445162,0.5,0.5749609578344612,1.0065542910161611,1.0,0.3332369942196532,0.5598265895953757,0.57628465477662,0.4272222559085556,0.35461824562952493,0.42100932528798685,1.0082765722901232,0.6153525739237016
jnh1-50-shuffled,1,1060.0,100.0,1160.0,5408.0,14412.0,2.0,1.0,3.0,0.0,4620.0,788.0,4800.0,2539.0,1.842455621301775,0.8224852071005917,530.0,0.4121671597633136,0.4103180473372781,4.662068965517242,44.48,22.29,8.14396551724138,88.96,44.58,58.926415094339625,0.6247571468220927,0.22058007216208714,0.6809514251304697,0.753553976010662,0.15396891479322788,1.0045065344749886,0.6006219458018659,0.7565917291146267,0.5152022161825313,0.5011241007194245,0.6809514251304697,0.8246439737475169,1.0045065344749886,0.14571005917159763,0.4694896449704142,0.6816404933611916,0.18398801568236473,1.7348790186695424,0.24010973144672249,0.5779253072254145,2.5451525189103674
jnh207-90-shuffled,1,916.0,100.0,1016.0,4761.0,12665.0,2.0,1.0,3.0,0.0,4018.0,743.0,4154.0,2148.0,1.8315479941188826,0.8286074354127284,458.0,0.3988657844990548,0.4297416509136736,4.686023622047244,39.45,18.99,8.145669291338583,78.9,37.98,55.18231441048035,0.6240821160679036,0.22597710225029607,0.6717889908256881,0.7411437246963563,0.1615475720489538,0.9281524926686217,0.6023532388663968,0.7636766731545348,0.5130295815756037,0.4813688212927756,0.671788990825688,0.8220546116719409,0.9281524926686215,0.1560596513337534,0.45116572148708256,0.6832759280520475,0.19008284075089785,1.5910723306544203,0.2455043859649123,0.6001528067690866,2.3285941525708522
jnh218-00-shuffled,1,1097.0,100.0,1197.0,5000.0,13202.0,2.0,1.0,3.0,0.0,4275.0,725.0,4419.0,2317.0,1.8398,0.8006,548.5,0.3756,0.425,4.177109440267335,40.03,18.78,7.246449456975773,80.06,37.56,47.50227894257065,0.621269504620512,0.23647932131495225,0.6606152842700294,0.7409168495488905,0.16096046053628238,0.8837647058823529,0.6096074128261401,0.7603059921447773,0.5022697591329287,0.4691481388958281,0.6606152842700294,0.808457127538762,0.883764705882353,0.145,0.4634,0.681138109767305,0.19726918290253725,1.8701062382825422,0.2561858623743294,0.6186665416760112,2.745561012466944
jnh218-90-shuffled,1,917.0,100.0,1017.0,4730.0,12572.0,2.0,1.0,3.0,0.0,4005.0,725.0,4149.0,2137.0,1.8306553911205075,0.8272727272727273,458.5,0.3970401691331924,0.43023255813953487,4.650934119960668,39.13,18.78,8.086529006882989,78.26,37.56,54.282442748091604,0.6237671014953865,0.2268533248488705,0.6706317126688994,0.7404998724815098,0.16186764237989182,0.9228501228501229,0.6031624585564906,0.76386213881326,0.5122701743952651,0.4799386659851776,0.6706317126688993,0.8212523122286756,0.9228501228501228,0.15327695560253699,0.4517970401691332,0.6829973403230158,0.19100493401964067,1.5954939675442317,0.2466191974388696,0.6025341686857415,2.3360178339635422
k3_1_2-shuffled,1,266.0,3.0,269.0,358.0,962.0,2.0,1.0,3.0,1.0,110.0,247.0,212.0,243.0,2.2849162011173183,0.4022346368715084,133.0,0.2011173184357542,0.2011173184357542,1.8550185873605949,48.0,24.0,4.628252788104089,96.0,48.0,12.890977443609023,0.4812889812889813,0.44386694386694386,0.4779951100244499,0.8444924406047516,0.07484407484407485,1.0,1.0777537796976242,0.8599018335860441,0.4110288715551873,0.5,0.4779951100244499,0.8540167914386397,1.0,0.6899441340782123,0.6787709497206704,0.47732997481108314,0.46742959413647467,5.420654911838791,0.5257879656160458,0.8943110789020744,11.356200527704486
k4_2_2-shuffled,1,1038.0,4.0,1042.0,1421.0,3773.0,2.0,1.0,3.0,1.0,488.0,932.0,850.0,1004.0,2.306122448979592,0.34904996481351164,519.0,0.17452498240675582,0.17452498240675582,1.8973128598848368,124.0,62.0,4.824376199616123,248.0,124.0,19.708092485549134,0.4760137821362311,0.45825602968460105,0.4723832773878547,0.8619153674832962,0.06573018817916777,1.0,1.1007795100222717,0.8718865971431737,0.4118646482690366,0.5,0.47238327738785474,0.865236813986122,1.0,0.6558761435608726,0.7065446868402533,0.47145410577226365,0.4782315740682779,13.585111975607191,0.5318699377861251,0.9048061469988843,28.81534344335415
k5_2_2,1,1984.0,5.0,1989.0,2727.0,7055.0,2.0,1.0,3.0,1.0,1124.0,1602.0,1682.0,1991.0,2.1954528786211953,0.39163916391639164,992.0,0.19581958195819582,0.19581958195819582,1.8758169934640523,213.6,106.8,4.856209150326797,427.2,213.6,20.621975806451612,0.4711552090715804,0.45315379163713676,0.4660096876565893,0.8393501805054151,0.07569099929128278,1.0,1.1224428399518651,0.8507566556548776,0.396460843373494,0.5,0.4660096876565893,0.8414654783393501,1.0,0.5874587458745875,0.7301063439677301,0.4662651268165995,0.4759159366549794,23.47628888766094,0.538249483115093,0.8916710534884731,50.34965631666272
k5_3_2-shuffled,1,2884.0,5.0,2889.0,3982.0,10490.0,2.0,1.0,3.0,1.0,1454.0,2527.0,2392.0,2866.0,2.31592164741336,0.3184329482672024,1442.0,0.1592164741336012,0.1592164741336012,1.9145032883350641,253.6,126.8,4.921772239529249,507.2,253.6,31.296463245492372,0.47273593898951377,0.4668255481410867,0.4689872045109521,0.8721516434765074,0.06043851286939943,1.0,1.1153458358540027,0.8806471125660923,0.4130122274830133,0.5,0.468987204510952,0.8736636955629783,1.0,0.6346057257659468,0.7197388247112004,0.4678916248783774,0.48549708816757237,27.417498690217798,0.5354750682212851,0.9124026436468013,58.59796848756299
k_branch_n-20-shuffled,1,13694.0,127.0,13821.0,78949.0,216639.0,23.0,22.0,45.0,1.0,68845.0,10103.0,63261.0,37595.0,2.488631901607367,0.255405388288642,595.3913043478261,0.127702694144321,0.127702694144321,6.89139714926561,158.77165354330708,79.38582677165354,204.69691049851676,3809.8267716535433,1904.9133858267717,3421.6968745435956,0.5603469366088285,0.39311481312229096,0.5665402722992747,0.9169474351898379,0.04653825026888048,1.0,0.7846086677156013,0.9153344301203158,0.5185738172852652,0.5,0.5665402722992747,0.9254513291776508,1.0,0.1279686886471013,0.4761934920011653,0.586184179251403,0.38193911598476793,3.85097798638542,0.40725178649375,0.9229688591746834,6.569569979359355
k_branch_n-4-shuffled,1,782.0,21.0,803.0,2565.0,6559.0,7.0,6.0,13.0,1.0,1997.0,567.0,1839.0,1835.0,2.3060428849902532,0.2510721247563353,111.71428571428571,0.12553606237816764,0.12553606237816764,4.042341220423412,30.666666666666668,15.333333333333334,39.666251556662516,244.1904761904762,122.0952380952381,159.87340153452686,0.5051074858972403,0.4457996645830156,0.5056635672020288,0.9028071234530637,0.04909284951974386,1.0,0.9797766374886809,0.9260318205515234,0.4682605537226723,0.5,0.5056635672020288,0.92705130451766,1.0,0.22105263157894736,0.7153996101364523,0.5075981263623294,0.4649234992171826,1.515644197295843,0.49174767877230985,0.9441952277364654,2.9859136954614343
k_branch_n-5-shuffled,1,1124.0,25.0,1149.0,3874.0,9984.0,8.0,7.0,15.0,1.0,3055.0,818.0,2817.0,2675.0,2.3283427981414557,0.2488384099122354,140.5,0.1244192049561177,0.1244192049561177,4.239338555265448,38.56,19.28,47.18973020017406,345.92,172.96,215.90035587188612,0.512119391025641,0.43960336538461536,0.5134146341463415,0.9057304909055349,0.04827724358974359,1.0,0.9526696655583805,0.9235399414864495,0.474158921177799,0.5,0.5134146341463414,0.9258757420377753,1.0,0.21115126484254002,0.6905007743933919,0.5168760580949835,0.4544846183628371,1.7707479283614007,0.48171496978239464,0.9407205458929421,3.425865641538382
k_branch_n-6,1,1528.0,29.0,1557.0,5505.0,14283.0,9.0,8.0,17.0,1.0,4389.0,1115.0,4069.0,3673.0,2.3496821071752954,0.24486830154405087,169.77777777777777,0.12243415077202544,0.12243415077202544,4.417469492614002,46.48275862068966,23.24137931034483,54.909441233140655,463.7241379310345,231.86206896551724,284.0988219895288,0.5184485052159911,0.4343625288804873,0.5203710862002319,0.9089804186360567,0.047188965903521674,1.0,0.9288318703578664,0.9228099215814355,0.4802036012496824,0.5,0.520371086200232,0.9262320103510081,1.0,0.2025431425976385,0.667211625794732,0.5254525169433667,0.44552301226412305,2.0038368406757936,0.4724943165118079,0.9388375835320859,3.813545041771619
k_branch_n-7,1,1994.0,33.0,2027.0,7482.0,19528.0,10.0,9.0,19.0,1.0,6023.0,1458.0,5609.0,4829.0,2.3699545576049186,0.2400427693130179,199.4,0.12002138465650895,0.12002138465650895,4.583621114948199,54.42424242424242,27.21212121212121,62.848051307350765,597.5757575757576,298.7878787878788,366.0882647943831,0.5242216304793118,0.42979311757476446,0.5266749379652604,0.9122789879847611,0.0459852519459238,1.0,0.9075901142912962,0.9230570655021189,0.4861510227117239,0.5,0.5266749379652605,0.9273768849774878,1.0,0.19486768243785085,0.6454156642608928,0.5334170835866595,0.4375943285073251,2.218196379582874,0.46398146174313304,0.9378704472747247,4.158465200754117
k_branch_n-8-shuffled,1,2522.0,46.0,2568.0,10117.0,26655.0,11.0,10.0,21.0,1.0,8269.0,1847.0,7497.0,6431.0,2.3496095680537707,0.28506474251260255,229.27272727272728,0.14253237125630128,0.14253237125630128,4.9493769470404985,62.69565217391305,31.347826086956523,74.47040498442368,751.4782608695652,375.7391304347826,468.2541633624108,0.523166385293566,0.42273494653911087,0.5259770308358925,0.8965937612047328,0.054098668167323206,1.0,0.9114377913230549,0.908068691630701,0.4776232742189498,0.5,0.5259770308358924,0.9129471763575552,1.0,0.18256400118612237,0.6356627458732826,0.5321448579725462,0.43333325786457816,2.360554965044248,0.4648855798242074,0.9262124511162262,4.435925537339367
k_branch_p-11-shuffled,1,4478.0,61.0,4539.0,19859.0,52995.0,14.0,13.0,27.0,1.0,16568.0,3290.0,15154.0,11562.0,2.4024875371368144,0.2660758346341709,319.85714285714283,0.13303791731708545,0.13303791731708545,5.406477197620621,86.62295081967213,43.31147540983606,101.61929940515532,1298.4918032786886,649.2459016393443,869.9729790084859,0.5369374469289556,0.41320879328238513,0.5410282744021295,0.9071516429450008,0.04985375978865931,1.0,0.8624143384290985,0.9125564021077602,0.49371881552697733,0.5,0.5410282744021295,0.9195090011896737,1.0,0.16566795911173776,0.5822045420212498,0.5516651811272668,0.41542264605223445,2.864412030187376,0.4440253201614576,0.9265901923405121,5.192301649950549
