@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute ALL {ok,timeout,memout,presolved,crash,other,unknown}

@data
protein_ins/1bpi_.2knt_.g.wcnf.t.wcnf,1,timeout
protein_ins/1bpi_.5pti_.g.wcnf.t.wcnf,1,timeout
protein_ins/1knt_.1bpi_.g.wcnf.t.wcnf,1,timeout
protein_ins/1knt_.2knt_.g.wcnf.t.wcnf,1,timeout
protein_ins/1knt_.5pti_.g.wcnf.t.wcnf,1,timeout
protein_ins/2knt_.5pti_.g.wcnf.t.wcnf,1,timeout
protein_ins/3ebx_.1era_.g.wcnf.t.wcnf,1,timeout
protein_ins/3ebx_.6ebx_.g.wcnf.t.wcnf,1,timeout
protein_ins/6ebx_.1era_.g.wcnf.t.wcnf,1,timeout
protein_ins/p1.wcnf.t.wcnf,1,timeout
protein_ins/sandiaprotein.g.wcnf.t.wcnf,1,timeout
pseudoBoolean/normalized-g100x100.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-g15x15.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-mps-v2-20-10-stein45.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-par32-1.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-par32-2.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-par32-3.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-par32-4.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-par32-5.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-ssa7552-038.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-ssa7552-158.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-ssa7552-159.opb.msat.wcnf,1,ok
pseudoBoolean/normalized-ssa7552-160.opb.msat.wcnf,1,ok
railway-transport/d4.wcnf,1,timeout
railway-transport/dp43.wcnf,1,timeout
railway-transport/p15.wcnf,1,ok
railway-transport/pesp_18Min.wcnf,1,timeout
railway-transport/pesp_5min.wcnf,1,timeout
railway-transport/we.wcnf,1,timeout
ramsey/ram_k3_n10.ra0.wcnf,1,ok
ramsey/ram_k3_n11.ra0.wcnf,1,ok
ramsey/ram_k3_n12.ra0.wcnf,1,ok
ramsey/ram_k3_n13.ra0.wcnf,1,ok
ramsey/ram_k3_n14.ra0.wcnf,1,ok
ramsey/ram_k3_n15.ra0.wcnf,1,ok
ramsey/ram_k3_n16.ra0.wcnf,1,ok
ramsey/ram_k3_n17.ra0.wcnf,1,ok
ramsey/ram_k3_n18.ra0.wcnf,1,ok
ramsey/ram_k3_n19.ra0.wcnf,1,ok
ramsey/ram_k3_n20.ra0.wcnf,1,ok
ramsey/ram_k3_n9.ra0.wcnf,1,ok
ramsey/ram_k4_n18.ra0.wcnf,1,ok
ramsey/ram_k4_n19.ra0.wcnf,1,ok
ramsey/ram_k4_n20.ra0.wcnf,1,ok
reversi/rev66-10.wcnf,1,ok
reversi/rev66-12.wcnf,1,ok
reversi/rev66-14.wcnf,1,ok
reversi/rev66-16.wcnf,1,ok
reversi/rev66-18.wcnf,1,ok
reversi/rev66-20.wcnf,1,ok
reversi/rev66-22.wcnf,1,ok
reversi/rev66-24.wcnf,1,ok
reversi/rev66-26.wcnf,1,ok
reversi/rev66-28.wcnf,1,ok
reversi/rev66-30.wcnf,1,ok
reversi/rev66-32.wcnf,1,ok
reversi/rev66-6.wcnf,1,ok
reversi/rev66-8.wcnf,1,ok
rna-alignment/k50-23-49.rna.pre.wcnf,1,ok
rna-alignment/k50-40-60.rna.pre.wcnf,1,ok
scheduling/cnf_10_center.wcnf,1,timeout
scheduling/cnf_10.wcnf,1,timeout
scheduling/cnf_12_center.wcnf,1,timeout
scheduling/cnf_12.wcnf,1,timeout
scheduling/cnf_small.wcnf,1,ok
SeanSafarpour/c6_DD_s3_f1_e2_v1-bug-fourvec-gate-0.dimacs.seq.filtered.wcnf,1,ok
SeanSafarpour/divider-problem.dimacs_2.filtered.wcnf,1,ok
SeanSafarpour/dividers1.dimacs.filtered.wcnf,1,ok
SeanSafarpour/dividers9.dimacs.filtered.wcnf,1,ok
SeanSafarpour/fpu8-problem.dimacs_24.filtered.wcnf,1,timeout
SeanSafarpour/mem_ctrl1.dimacs.filtered.wcnf,1,timeout
SeanSafarpour/rsdecoder_fsm1.dimacs.filtered.wcnf,1,timeout
SeanSafarpour/rsdecoder-problem.dimacs_34.filtered.wcnf,1,timeout
SeanSafarpour/spi-problem.dimacs_42.filtered.wcnf,1,timeout
SeanSafarpour/wb_4m8s3.dimacs.filtered.wcnf,1,timeout
SeanSafarpour/wb_conmax3.dimacs.filtered.wcnf,1,timeout
SeanSafarpour/wb1.dimacs.filtered.wcnf,1,ok
set-covering/scpclr10_maxsat.wcnf,1,ok
set-covering/scpclr11_maxsat.wcnf,1,ok
set-covering/scpclr12_maxsat.wcnf,1,ok
set-covering/scpclr13_maxsat.wcnf,1,ok
set-covering/scpcyc06_maxsat.wcnf,1,ok
set-covering/scpcyc07_maxsat.wcnf,1,ok
set-covering/scpcyc08_maxsat.wcnf,1,ok
set-covering/scpcyc09_maxsat.wcnf,1,ok
set-covering/scpcyc10_maxsat.wcnf,1,ok
set-covering/scpcyc11_maxsat.wcnf,1,ok
tpr/b14-s_PathRelaxation_FS_14.wcnf,1,ok
tpr/b14-s_PathRelaxation_FS_16.wcnf,1,ok
tpr/b14-s_PathRelaxation_FS_25.wcnf,1,ok
tpr/b14-s_PathRelaxation_FS_46.wcnf,1,ok
tpr/b14-s_PathRelaxation_Set_FS_47.wcnf,1,ok
tpr/b18-s_PathRelaxation_Set_FS_32.wcnf,1,timeout
tpr/b21-s_PathRelaxation_FS_28.wcnf,1,ok
tpr/b21-s_PathRelaxation_FS_42.wcnf,1,ok
tpr/b21-s_PathRelaxation_FS_47.wcnf,1,ok
tpr/b21-s_PathRelaxation_FS_48.wcnf,1,ok
tpr/b21-s_PathRelaxation_Set_FS_31.wcnf,1,ok
treewidth-computation/TWComp_1c75_N69.wcnf,1,ok
treewidth-computation/TWComp_1dj7_N73.wcnf,1,timeout
treewidth-computation/TWComp_1dp_N76.wcnf,1,timeout
treewidth-computation/TWComp_1en2_N69.wcnf,1,ok
treewidth-computation/TWComp_celar02_N100.wcnf,1,timeout
treewidth-computation/TWComp_celar09pp_N67.wcnf,1,ok
treewidth-computation/TWComp_david_N87.wcnf,1,timeout
treewidth-computation/TWComp_eil51.tsp_N51.wcnf,1,ok
treewidth-computation/TWComp_hepar2_N70.wcnf,1,timeout
treewidth-computation/TWComp_huck_N74.wcnf,1,timeout
treewidth-computation/TWComp_jean_N77.wcnf,1,timeout
treewidth-computation/TWComp_miles500_N128.wcnf,1,timeout
treewidth-computation/TWComp_mulsol.i.5-pp_N119.wcnf,1,timeout
treewidth-computation/TWComp_myciel4_N23.wcnf,1,ok
treewidth-computation/TWComp_myciel5_N47.wcnf,1,ok
treewidth-computation/TWComp_oesoca+_N67.wcnf,1,ok
treewidth-computation/TWComp_pathfinder_N109.wcnf,1,timeout
treewidth-computation/TWComp_queen5_5_N25.wcnf,1,ok
treewidth-computation/TWComp_queen6_6_N36.wcnf,1,ok
treewidth-computation/TWComp_queen7_7_N49.wcnf,1,ok
treewidth-computation/TWComp_ship-ship-pp_N30.wcnf,1,ok
treewidth-computation/TWComp_win95pts_N76.wcnf,1,timeout
uaq/uaq-nr-nr130-nc43-n3-k2-rpp4-ppr2-plb50.wcnf,1,ok
uaq/uaq-nr-nr150-nc50-n3-k2-rpp4-ppr2-plb50.wcnf,1,ok
uaq/uaq-nr-nr220-nc73-n3-k2-rpp4-ppr2-plb50.wcnf,1,ok
uaq/uaq-nr-nr240-nc80-n3-k2-rpp4-ppr2-plb50.wcnf,1,ok
uaq/uaq-nr-nr340-nc113-n3-k2-rpp4-ppr2-plb50.wcnf,1,ok
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb100.wcnf,1,ok
uaq/uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr5-plb100.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr6-plb100.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf,1,ok
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf,1,ok
uaq/uaq-rpp-nr100-nc33-n3-k2-rpp28-ppr2-plb20.wcnf,1,ok
uaq/uaq-rpp-nr100-nc33-n3-k2-rpp6-ppr2-plb20.wcnf,1,ok
vpa/UAutomizer_4BitCounterPointer_true-termination_true-valid-memsafety.c_Abstraction1.wcnf,1,ok
vpa/UAutomizer_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflow.c_Abstraction1.wcnf,1,ok
vpa/UAutomizer_c.03-alloca_true-termination_true-no-overflow.c.i_Abstraction3.wcnf,1,ok
vpa/UAutomizer_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i_Abstraction3.wcnf,1,ok
vpa/UAutomizer_cstrpbrk_diffterm_alloca_true-termination.c.i_Abstraction4.wcnf,1,ok
vpa/UAutomizer_ll_append-alloca_false-termination.c.i_Abstraction1.wcnf,1,ok
vpa/UAutomizer_LogAG_true-termination_true-no-overflow.c_Abstraction2.wcnf,1,ok
vpa/UAutomizer_NestedRecursion_2b_false-termination_true-valid-memsafety.c_Abstraction2.wcnf,1,ok
wqueens/wqueens14_12.wcsp.dir.wcnf,1,ok
wqueens/wqueens16_14.wcsp.dir.wcnf,1,ok
wqueens/wqueens18_16.wcsp.dir.wcnf,1,ok
xai-mindset2/australian.wcnf,1,timeout
xai-mindset2/bnn-last-layer-f10.wcnf,1,ok
xai-mindset2/cleve.wcnf,1,ok
xai-mindset2/cleveland.wcnf,1,ok
xai-mindset2/cloud.wcnf,1,ok
xai-mindset2/diabetes.wcnf,1,timeout
xai-mindset2/glass.wcnf,1,ok
xai-mindset2/glass2.wcnf,1,ok
xai-mindset2/heart-h.wcnf,1,ok
xai-mindset2/house-votes-84.wcnf,1,ok
xai-mindset2/hungarian.wcnf,1,ok
xai-mindset2/iris.wcnf,1,ok
xai-mindset2/liver-disorder.wcnf,1,ok
xai-mindset2/lupus.wcnf,1,ok
xai-mindset2/new-thyroid.wcnf,1,ok
xai-mindset2/soybean.wcnf,1,ok
xai-mindset2/tae.wcnf,1,ok
